venue_id,nbr_artists,listeners_median,followers_median,acousticness_median,danceability_median,duration_ms_median,energy_median,instrumentalness_median,liveness_median,loudness_median,speechiness_median,tempo_median,valence_median
/venues/124330,13,229700.0,43259.0,0.484,0.5445,274376.5,0.513,0.4423,0.10505,-11.954,0.039349999999999996,113.63475000000001,0.374
/venues/1243706,1,1.0,19.0,0.002595,0.531,266378.5,0.8765000000000001,0.002585,0.1185,-5.957,0.0458,133.48850000000002,0.384
/venues/1244816,1,188200.0,74.0,0.15600000000000003,0.7404999999999999,277524.0,0.7995000000000001,0.000107285,0.11449999999999999,-6.197000000000001,0.175,99.97649999999999,0.7304999999999999
/venues/1247721,1,31.0,36.0,0.48850000000000005,0.515,359573.5,0.5175,0.7749999999999999,0.0863,-8.754,0.04585,110.173,0.734
/venues/1250761,1,164700.0,51315.0,0.000772,0.6890000000000001,382500.0,0.8590000000000001,0.8859999999999999,0.107,-8.611,0.0511,128.004,0.27
/venues/1251076,5,52.0,126.0,0.034,0.4435,215464.0,0.7064999999999999,0.001032,0.11599999999999999,-7.4285,0.07435,108.245,0.3085
/venues/1251111,2,105800.0,19101.0,0.10872499999999999,0.629,211987.0,0.66225,0.021741,0.10777500000000001,-7.578749999999999,0.054299999999999994,121.51875,0.42225
/venues/125462,1,254000.0,41460.0,0.9940000000000001,0.6125,319404.0,0.01635,0.946,0.1045,-21.945,0.0693,124.2035,0.14400000000000002
/venues/1257571,4,328.5,556.0,0.061625,0.537,243156.25,0.7755,0.030015655000000002,0.110025,-8.6055,0.0462,128.48175,0.39349999999999996
/venues/1257581,8,1500.0,2797.0,0.31975,0.541,222328.75,0.55125,0.1853,0.10265,-8.6775,0.037725,120.78975,0.44175000000000003
/venues/1257586,1,14.0,200.0,0.1073,0.5640000000000001,173106.5,0.7575,0.2895,0.10255,-8.673,0.047,121.04050000000001,0.357
/venues/1260226,1,16.0,23.0,0.8660000000000001,0.395,254513.5,0.2145,0.7965,0.1255,-15.791,0.049949999999999994,102.678,0.223
/venues/1260236,1,16.0,23.0,0.8660000000000001,0.395,254513.5,0.2145,0.7965,0.1255,-15.791,0.049949999999999994,102.678,0.223
/venues/1261011,2,22.0,631.0,0.6409999999999999,0.605,186000.0,0.39799999999999996,7.62e-06,0.102,-12.109000000000002,0.0327,96.581,0.39399999999999996
/venues/1262126,1,59.0,32.0,0.001076,0.7855000000000001,452990.5,0.7625,0.8725,0.08975,-11.474499999999999,0.0946,126.02000000000001,0.32199999999999995
/venues/1262971,1,64.0,227.0,2.8100000000000005e-05,0.346,192854.5,0.929,0.357,0.2975,-4.5125,0.0834,103.52799999999999,0.191
/venues/1263306,1,16.0,23.0,0.8660000000000001,0.395,254513.5,0.2145,0.7965,0.1255,-15.791,0.049949999999999994,102.678,0.223
/venues/126333,14,5200.0,2082.0,0.0049299999999999995,0.60075,302322.0,0.71475,0.45775000000000005,0.10745,-7.67675,0.052625,124.007,0.4275
/venues/1263796,15,147.0,152.0,0.005690000000000001,0.4995,215440.0,0.8885000000000001,6.795e-05,0.185,-5.638,0.08685000000000001,118.83500000000001,0.41700000000000004
/venues/126444,4,1399950.0,269523.0,0.0875,0.5215000000000001,223050.0,0.7590000000000001,7.1674999999999996e-06,0.129,-7.04,0.0378,128.528,0.593
/venues/126480,5,208500.0,21757.0,0.11499999999999999,0.706,188430.0,0.754,0.0,0.1405,-6.019,0.0737,116.715,0.6415
/venues/1265101,2,3418.0,952.0,0.498,0.55175,258332.5,0.3845,0.3411305,0.11525,-12.433,0.033699999999999994,119.759,0.26325
/venues/1265106,6,636.0,784.0,0.6605,0.5695,255815.5,0.3125,0.001261,0.10900000000000001,-13.001,0.0324,117.9845,0.215
/venues/1265176,1,636.0,1120.0,0.6605,0.5695,305440.5,0.261,0.001261,0.10900000000000001,-14.6365,0.0351,117.9845,0.34199999999999997
/venues/1265201,10,218.0,275.5,0.6679999999999999,0.585,232120.0,0.3725,0.0028975,0.11049999999999999,-10.4815,0.0366,115.85075,0.24325000000000002
/venues/1265246,2,11.5,43.0,0.5295,0.5862499999999999,199608.75,0.3855,0.003849,0.11900000000000001,-10.392,0.0362,111.70249999999999,0.37
/venues/1265251,1,956.0,54.0,0.16535,0.8,162773.5,0.548,0.0203576,0.09175,-9.0015,0.07755000000000001,110.0875,0.655
/venues/1265256,3,15.0,62.0,0.5095,0.56,275966.0,0.48050000000000004,0.09870000000000001,0.1085,-11.631,0.03425,125.04849999999999,0.3145
/venues/1265276,8,27850.0,1033.0,0.27135,0.66875,206828.75,0.554,0.000161125,0.11224999999999999,-8.868500000000001,0.0495,119.48775,0.4305
/venues/1267681,1,534600.0,80187.0,0.00203,0.687,480000.0,0.898,0.841,0.10099999999999999,-7.699,0.0532,137.985,0.055
/venues/1267811,265,845.0,924.5,0.022949999999999998,0.45899999999999996,240593.5,0.7255,0.016050000000000002,0.134,-7.041,0.0464,120.97650000000002,0.358
/venues/1268801,1,9.0,86.0,0.00205,0.7575000000000001,408512.0,0.5974999999999999,0.9225,0.10750000000000001,-12.559000000000001,0.0772,126.74600000000001,0.20750000000000002
/venues/1269166,1,14500.0,4.0,,,,,,,,,,
/venues/126951,1,88000.0,19971.0,0.0387,0.585,222847.0,0.6944999999999999,0.0,0.128,-5.855,0.03225,118.89700000000002,0.398
/venues/126952,1,88000.0,19971.0,0.0387,0.585,222847.0,0.6944999999999999,0.0,0.128,-5.855,0.03225,118.89700000000002,0.398
/venues/127427,14,2200.0,4075.5,0.11499999999999999,0.6635,225064.75,0.653,0.00010755,0.11825,-8.19125,0.0432,119.1925,0.414
/venues/1276111,12,672700.0,38914.0,0.991,0.35850000000000004,280687.0,0.026,0.9015,0.0829,-26.570999999999998,0.04465,100.79650000000001,0.19299999999999998
/venues/1277636,9,151900.0,34948.0,0.00203,0.7024999999999999,392535.0,0.8225,0.841,0.11,-7.699,0.06825,138.0075,0.20199999999999999
/venues/1278031,21,14250.0,7032.0,0.3095,0.603,211661.5,0.595,5.605e-06,0.12,-8.652999999999999,0.04045,112.494,0.4975
/venues/1280411,1,1600.0,1181.0,0.4605,0.5940000000000001,203167.0,0.4225,6.15e-06,0.12,-9.587,0.04455,110.73400000000001,0.4665
/venues/1283241,2,90.5,178.0,0.44375,0.5205,270112.75,0.504,0.744,0.11424999999999999,-12.3935,0.037375000000000005,120.66725,0.259
/venues/1283246,2,90200.0,220.0,0.38953499999999996,0.75525,334466.0,0.6065,0.42874999999999996,0.08727499999999999,-11.127500000000001,0.2204,122.43775,0.5215
/venues/1284806,15,636.0,664.5,0.501,0.5409999999999999,230907.0,0.382,0.0018805,0.11499999999999999,-9.916,0.03715,114.55000000000001,0.34199999999999997
/venues/1287281,1,54000.0,10921.0,0.004895,0.7895000000000001,398692.0,0.7235,0.6255,0.1625,-7.285,0.07005,138.011,0.28500000000000003
/venues/1287551,5,655.0,392.0,0.0855,0.5700000000000001,215466.0,0.6745000000000001,5.255e-05,0.1135,-10.533999999999999,0.0475,111.0175,0.5
/venues/1287556,6,655.0,830.0,0.0379,0.616,196267.0,0.6930000000000001,0.0,0.124,-5.5794999999999995,0.14250000000000002,122.0305,0.528
/venues/1288106,7,1900.0,1802.0,0.008965,0.652,294007.0,0.858,0.808,0.15800000000000003,-7.4865,0.04955,134.0005,0.3165
/venues/1290396,4,1189.0,906.0,0.032799999999999996,0.38149999999999995,248521.5,0.7934999999999999,0.01465,0.15799999999999997,-6.618499999999999,0.04615,122.40950000000001,0.382
/venues/129304,94,24650.0,8735.0,0.05405,0.53,249860.0,0.7270000000000001,0.00429,0.157,-7.102,0.0433,119.7835,0.5509999999999999
/venues/1293486,3,341.0,536.0,0.038,0.322,380152.0,0.7075,0.893,0.1105,-11.3985,0.059149999999999994,127.994,0.0684
/venues/1296016,12,2450000.0,371895.5,0.079225,0.5485,227779.0,0.6804999999999999,6.975e-06,0.12275,-6.69125,0.036,126.643,0.4015
/venues/1296541,7,548.0,128.0,0.03115,0.742,206040.25,0.9025000000000001,0.748,0.16225,-6.253,0.06845000000000001,127.993,0.29025
/venues/1297066,1,53500.0,36871.0,0.027200000000000002,0.5774999999999999,226150.5,0.796,0.021249999999999998,0.113,-6.175,0.03775,112.679,0.627
/venues/129728,6,33150.0,17560.5,0.1343375,0.5522499999999999,236569.75,0.6085,0.128475,0.12225,-7.9887500000000005,0.042725,119.1625,0.42825
/venues/1299071,3,101.0,155.0,0.0642,0.7095,205176.5,0.731,0.16225027250000001,0.11624999999999999,-7.43525,0.137,99.76025,0.607
/venues/130024,447,58100.0,18317.0,0.0242,0.7155,241259.0,0.712,0.03531,0.111,-7.255,0.059149999999999994,123.99825,0.444
/venues/130108,37,4300.0,3420.0,0.0054175000000000004,0.7827500000000001,397859.5,0.7284999999999999,0.8612500000000001,0.1033,-9.673,0.0553,124.994,0.4355
/venues/130232,195,1450.0,1637.5,0.000891,0.44975,222592.0,0.9212499999999999,0.0250525,0.188,-5.4475,0.10700000000000001,122.12049999999999,0.30624999999999997
/venues/1303006,2,817300.0,69879.5,0.01979,0.7135,340973.25,0.8035,0.4205,0.10675,-6.5809999999999995,0.0946,129.7405,0.36625
/venues/1304491,1,1600.0,2696.0,0.00342,0.5235,169713.0,0.8855,0.35350000000000004,0.201,-4.0409999999999995,0.037000000000000005,151.64100000000002,0.5785
/venues/1305711,163,2750.0,2651.0,0.21550000000000002,0.569,213613.5,0.598,0.0012675,0.118,-7.8165,0.04065,119.951,0.42825
/venues/1310826,5,277.0,696.0,0.827,0.606,267740.0,0.393,0.0024850000000000002,0.122,-11.2895,0.02985,121.985,0.43099999999999994
/venues/1312141,2,90250.0,86293.5,0.1568125,0.81,284342.0,0.6172500000000001,0.431,0.101375,-9.136500000000002,0.15845,110.72975,0.67525
/venues/1312641,1,1500000.0,950265.0,0.3355,0.6569999999999999,190089.5,0.6880000000000001,0.0,0.1975,-5.208,0.05015,127.488,0.5714999999999999
/venues/1312761,9,384.5,379.5,0.123225,0.5345,225213.5,0.664,0.00020185,0.115,-7.6075,0.13395,124.45775,0.37075
/venues/1312771,3,27.0,100.0,0.155,0.7015,225615.0,0.7595,0.09195,0.1355,-8.158,0.0892,123.57,0.387
/venues/131314,8,3100000.0,1074443.0,0.0722,0.614,230826.5,0.71,1.67e-05,0.123,-5.552,0.0438,124.5095,0.5155000000000001
/venues/1313491,487,27700.0,8167.5,0.20225,0.5285,234052.5,0.5787500000000001,0.019074999999999998,0.11674999999999999,-8.6035,0.0377,120.2085,0.36724999999999997
/venues/1315016,1,966.0,622.0,0.8945,0.49550000000000005,277161.5,0.10755,0.0,0.10149999999999999,-12.538,0.03535,104.618,0.192
/venues/1315306,4,28700.0,3579.0,0.0932,0.42300000000000004,318000.0,0.675,0.0014030000000000002,0.1395,-7.634,0.10700000000000001,116.02100000000002,0.519
/venues/1317161,4,12150.0,1843.0,0.46950000000000003,0.54225,224160.0,0.461,0.000506,0.11274999999999999,-10.10325,0.039425,113.48349999999999,0.22275
/venues/1318026,1,240600.0,12660.0,0.049100000000000005,0.506,158953.5,0.9295,0.0002685,0.272,-4.661,0.0458,140.624,0.7749999999999999
/venues/1318116,90,6300.0,2499.0,0.145,0.602,231786.5,0.6855,0.00202,0.124,-7.245,0.049449999999999994,119.62049999999999,0.5515000000000001
/venues/1318626,13,140.0,426.0,0.6605,0.535,244900.0,0.3725,0.0026750000000000003,0.11449999999999999,-12.4245,0.0351,114.9315,0.335
/venues/1319036,2,91250.0,29079.0,0.40097499999999997,0.5525,225254.75,0.5542499999999999,0.0026336,0.157,-9.308250000000001,0.13585,101.69024999999999,0.28800000000000003
/venues/1319436,24,5950.0,1842.5,0.15585000000000002,0.6355,246913.5,0.571,0.1815,0.1255,-8.854,0.04765,118.0015,0.39799999999999996
/venues/1323431,3,151900.0,42107.0,0.00034649999999999997,0.31,182213.5,0.9710000000000001,0.00893,0.261,-4.505,0.11699999999999999,137.286,0.20400000000000001
/venues/1324371,5,1800000.0,164029.0,0.2445,0.5954999999999999,246793.5,0.633,2.2400000000000002e-05,0.1185,-6.7225,0.04965,126.49549999999999,0.5385
/venues/1325061,12,53450.0,2418.0,0.03835,0.7855000000000001,417512.5,0.5690000000000001,0.8025,0.105,-11.5045,0.0564,123.009,0.322
/venues/1325236,33,1300.0,3450.0,0.00024700000000000004,0.3045,313860.0,0.9325,0.02416,0.1515,-6.206,0.08805,122.94900000000001,0.128
/venues/1326826,9,445.0,686.0,0.00249,0.442,277462.5,0.895,0.01063,0.164,-7.8709999999999996,0.07100000000000001,120.102,0.28200000000000003
/venues/1329606,4,448.0,186.0,0.6279999999999999,0.572,238747.5,0.461,0.04165,0.1075,-8.8535,0.03055,121.9495,0.22849999999999998
/venues/1329631,12,828.0,916.0,0.316,0.572,244921.0,0.5005000000000001,0.34950000000000003,0.1125,-10.561,0.036750000000000005,125.0,0.3285
/venues/1329871,6,6000.0,3105.0,0.13697499999999999,0.568,242752.75,0.59575,0.0032375,0.11624999999999999,-8.950500000000002,0.03395,122.77575,0.27974999999999994
/venues/1330386,6,433.0,86.0,0.007865,0.6825,224000.0,0.798,0.00048650000000000006,0.1765,-5.8709999999999996,0.0764,123.01,0.5055
/venues/1331921,1,24.0,12.0,0.15350000000000003,0.6725,369477.5,0.6439999999999999,0.0014895,0.34450000000000003,-9.761,0.1043,120.6945,0.456
/venues/1332501,1,15.0,33.0,0.483,0.4825,341147.0,0.5005000000000001,0.855,0.11599999999999999,-12.3675,0.036750000000000005,138.09449999999998,0.2555
/venues/1332526,1,15.0,33.0,0.483,0.4825,341147.0,0.5005000000000001,0.855,0.11599999999999999,-12.3675,0.036750000000000005,138.09449999999998,0.2555
/venues/1340826,12,1800000.0,715316.5,0.029500000000000002,0.6395,239213.0,0.737,0.023428139999999997,0.12775,-6.82925,0.048075,123.17825,0.47575
/venues/1341276,4,41.0,217.0,0.8235,0.4395,255390.25,0.1935,0.17759999999999998,0.10950000000000001,-12.9725,0.0392,116.652,0.215
/venues/1343711,47,430.5,713.0,0.5105,0.5609999999999999,224106.5,0.401,0.003725,0.114,-10.6265,0.0354,117.96549999999999,0.33
/venues/1343721,3,5.0,28.0,0.8235,0.45399999999999996,254965.0,0.1935,0.1457,0.109,-12.943999999999999,0.0324,109.8095,0.139
/venues/1347886,6,4600.0,2355.0,0.19,0.63375,240606.5,0.601,0.038425,0.1055,-9.54425,0.052975,124.16100000000002,0.42874999999999996
/venues/1348581,12,53.5,155.0,0.155,0.5505,240012.5,0.6699999999999999,0.0148,0.1075,-7.3445,0.03465,123.0685,0.387
/venues/1348586,1,17400.0,5280.0,0.1175,0.5505,254500.0,0.6795,0.229,0.11249999999999999,-7.3445,0.03465,128.293,0.1675
/venues/1348656,2,1484.0,447.5,0.327,0.637,199316.75,0.635,0.0032725,0.11825000000000001,-7.47875,0.032475000000000004,117.757,0.45825000000000005
/venues/1349986,1,107900.0,16767.0,0.1305,0.29600000000000004,205716.5,0.536,3.135e-05,0.1735,-6.585000000000001,0.035199999999999995,146.356,0.36700000000000005
/venues/1350191,1,636.0,1120.0,0.6605,0.5695,305440.5,0.261,0.001261,0.10900000000000001,-14.6365,0.0351,117.9845,0.34199999999999997
/venues/1350371,25,7100.0,12200.0,0.0006839999999999999,0.395,206378.5,0.9550000000000001,7.335e-05,0.2365,-5.095,0.09225,118.54650000000001,0.414
/venues/1351156,1,3400.0,7599.0,0.5445,0.7235,203834.5,0.601,5.995e-05,0.14250000000000002,-6.7059999999999995,0.07545,118.2245,0.7730000000000001
/venues/1351166,1,3400.0,7599.0,0.5445,0.7235,203834.5,0.601,5.995e-05,0.14250000000000002,-6.7059999999999995,0.07545,118.2245,0.7730000000000001
/venues/1353766,5,29.0,105.0,0.4285,0.46799999999999997,230571.0,0.539,0.33299999999999996,0.1187,-6.8655,0.048850000000000005,126.0095,0.3005
/venues/135818,1,389900.0,12840.0,0.01064,0.7005000000000001,195346.5,0.8065,0.769,0.07345,-4.484,0.04945,128.0245,0.484
/venues/1358781,12,49500.0,2732.0,0.15449999999999997,0.7155,190272.5,0.7150000000000001,2.29e-05,0.11599999999999999,-5.7795000000000005,0.06409999999999999,120.9745,0.5535
/venues/1361581,3,932.0,291.0,0.010950000000000001,0.7124999999999999,229885.0,0.7335,0.01865,0.10650000000000001,-8.668499999999998,0.05765,123.99799999999999,0.395
/venues/1362936,1,167700.0,163316.0,2.2199999999999998e-05,0.3935,302733.5,0.9844999999999999,0.11699999999999999,0.16499999999999998,-4.8614999999999995,0.1265,111.2935,0.158
/venues/1364926,5,15700.0,8360.0,0.035449999999999995,0.65675,381987.0,0.7595000000000001,0.69175,0.21069999999999997,-7.10225,0.059325,126.24375,0.46325000000000005
/venues/1365956,4,4850.0,2392.0,0.0042387499999999995,0.7315,382466.5,0.80225,0.84975,0.096825,-9.026,0.06325,127.49725,0.13940000000000002
/venues/1366361,1,15.0,10.0,0.912,0.8290000000000001,110701.0,0.848,0.0159,0.0991,-7.409,0.0776,91.934,0.93
/venues/1369971,5,21150.0,19586.0,0.30874999999999997,0.7037500000000001,221585.5,0.7075,0.0,0.1255,-6.80675,0.29825,92.727,0.53925
/venues/1370541,9,5750.0,3103.5,0.0054475,0.7935,420183.0,0.6737500000000001,0.8740000000000001,0.1011,-9.54725,0.055999999999999994,123.94,0.34900000000000003
/venues/1371481,9,341.0,536.0,0.015050000000000001,0.637,224428.0,0.7075,0.8095,0.11599999999999999,-11.3985,0.057425,127.994,0.43025
/venues/1374286,11,2600.0,1678.0,0.2935,0.6407499999999999,218320.25,0.54675,0.000474325,0.11174999999999999,-8.1135,0.046225,123.4965,0.5155000000000001
/venues/1374296,1,250.0,207.0,0.23299999999999998,0.5680000000000001,216807.0,0.608,0.0028924999999999997,0.09955,-8.252500000000001,0.033699999999999994,123.00799999999998,0.3015
/venues/1375321,3,245.0,450.0,0.16349999999999998,0.6535,197188.0,0.5495,9.93e-05,0.123,-6.8975,0.0503,125.9625,0.4095
/venues/1375906,17,210.0,320.0,0.48450000000000004,0.5485,233069.0,0.499,0.0070750000000000006,0.1175,-9.294,0.03665,123.0685,0.381
/venues/1377281,1,22900.0,5671.0,0.14450000000000002,0.7164999999999999,194459.5,0.6775,0.0,0.1085,-6.4755,0.03745,113.0075,0.6345000000000001
/venues/137743,8,935.0,2180.0,0.581,0.65,196186.5,0.40549999999999997,0.0,0.1335,-8.2675,0.035,120.0095,0.655
/venues/1378236,2,7906.5,197.5,0.15155174999999999,0.43274999999999997,256056.75,0.6635,0.17060974999999998,0.10827500000000001,-7.9647499999999996,0.03705,137.38074999999998,0.496
/venues/1378336,51,144.0,170.0,0.15892499999999998,0.423,235019.0,0.565,0.1505,0.1265,-9.0245,0.043300000000000005,125.14125,0.327
/venues/1379156,4,154253.5,41484.5,0.07772499999999999,0.749,209393.75,0.69425,0.0001157875,0.127725,-6.52075,0.0457,115.5065,0.5177499999999999
/venues/1379826,1,7.0,0.0,0.19,0.7555,207386.5,0.396,9.135e-06,0.10200000000000001,-13.2985,0.04605,103.9675,0.7725
/venues/1379846,49,173.0,411.0,0.16749999999999998,0.585,221983.0,0.5865,0.00275,0.11299999999999999,-9.408000000000001,0.0374,120.81450000000001,0.37850000000000006
/venues/1380046,27,1500.0,1287.0,0.13565,0.548,240868.5,0.5905,0.2,0.1235,-8.529,0.04015,119.9975,0.35450000000000004
/venues/1380386,17,2100.0,810.0,0.0825,0.6699999999999999,226380.0,0.7315,3.2875000000000003e-06,0.16649999999999998,-6.1495,0.16425,105.5825,0.52425
/venues/1381186,10,222.0,337.0,0.13625,0.60625,201024.75,0.69175,0.0019340000000000002,0.1215,-7.666,0.040525000000000005,117.76875000000001,0.48875
/venues/1381866,15,70400.0,2878.0,0.07735,0.686,299488.5,0.6739999999999999,0.57125,0.10700000000000001,-8.85775,0.05075,119.66550000000001,0.51675
/venues/1382441,26,24600.0,1878.0,0.39825,0.47350000000000003,334230.25,0.45,0.42699999999999994,0.1105,-11.029,0.0427,113.40325,0.3745
/venues/1383476,36,85.0,103.0,0.0161,0.383,195901.5,0.867,0.40700000000000003,0.1355,-7.358,0.068,127.992,0.325
/venues/1387576,3,966.0,62.5,0.00042124999999999997,0.81075,351850.5,0.724,0.863,0.0927,-10.346499999999999,0.07665,123.4935,0.50725
/venues/1388336,1,277.0,696.0,0.827,0.606,267740.0,0.393,0.0024850000000000002,0.122,-11.2895,0.02985,121.985,0.43099999999999994
/venues/1393868,70,1400.0,840.0,0.242,0.57075,222613.75,0.5265,0.015905,0.12,-9.2605,0.038400000000000004,117.50900000000001,0.3885
/venues/1394158,40,125.0,207.0,0.23299999999999998,0.558,230180.5,0.5215,0.00315,0.13525,-8.3545,0.0403,122.0325,0.39375
/venues/1395148,7,2800.0,1603.0,0.21900000000000003,0.7464999999999999,216800.0,0.629,5.59e-06,0.11149999999999999,-6.615,0.060200000000000004,122.005,0.5335000000000001
/venues/1395218,1,2800.0,2341.0,0.06705,0.6305000000000001,216800.0,0.7570000000000001,2.1699999999999996e-05,0.21,-6.615,0.049949999999999994,131.4905,0.7
/venues/1397128,3,15200.0,5118.0,0.189,0.6745000000000001,190692.0,0.7235,0.0,0.14650000000000002,-6.711,0.04625,139.5005,0.4185
/venues/139713,11,16850.0,42429.5,2.2199999999999998e-05,0.3265,225193.5,0.9604999999999999,0.7685,0.1965,-5.843,0.119,119.997,0.158
/venues/1399293,5,569.0,580.0,0.0979,0.6679999999999999,271074.0,0.5694999999999999,0.47950000000000004,0.10785,-9.900500000000001,0.0368,121.486,0.39449999999999996
/venues/1399853,11,14800.0,21925.0,0.1295,0.5814999999999999,207483.0,0.7235,1.76e-05,0.1175,-7.0405,0.0475,123.583,0.615
/venues/1402403,1,3400.0,7599.0,0.5445,0.7235,203834.5,0.601,5.995e-05,0.14250000000000002,-6.7059999999999995,0.07545,118.2245,0.7730000000000001
/venues/1403163,12,24.5,66.0,0.14075000000000001,0.5825,215799.75,0.6204999999999999,0.01304125,0.116,-10.3155,0.038875,123.50525,0.4675
/venues/1403178,16,12450.0,4150.0,0.0064849999999999994,0.74525,406076.25,0.71475,0.8825000000000001,0.11099999999999999,-10.15775,0.050025,124.98949999999999,0.28975
/venues/1407588,10,215.0,69.5,0.314,0.518,226613.0,0.535,0.00746,0.108,-8.665,0.058499999999999996,113.219,0.435
/venues/1408558,3,24700.0,22313.0,0.512,0.483,257613.0,0.6579999999999999,0.0015990000000000002,0.114,-7.167999999999999,0.033049999999999996,106.899,0.545
