,venue_id,concert_id,artist_id,date,latitude,longitude
62899,/venues/3389884,/concerts/34980089,/artists/4567573-joe-locke-trio,2018-10-27,46.96103,7.43941
62900,/venues/3389884,/concerts/34980084,/artists/4567573-joe-locke-trio,2018-10-27,46.96103,7.43941
5192,/venues/37717,/concerts/32689094,/artists/458526-beauty-of-gemina,2018-09-29,47.38865,8.5187
5193,/venues/37717,/concerts/32689089,/artists/458526-beauty-of-gemina,2018-09-29,47.38865,8.5187
44506,/venues/98757,/concerts/24462984,/artists/459638-glenn-miller-orchestra,2016-10-15,46.21018,6.15088
44507,/venues/98757,/concerts/24438664,/artists/459638-glenn-miller-orchestra,2016-10-15,46.21018,6.15088
44453,/venues/98757,/concerts/30793914,/artists/459638-glenn-miller-orchestra,2018-11-10,46.21018,6.15088
44454,/venues/98757,/concerts/30793909,/artists/459638-glenn-miller-orchestra,2018-11-10,46.21018,6.15088
72930,/venues/1499308,/concerts/14390289,/artists/4602018-miguel-smalltown-collective,2012-11-24,,
92045,/venues/2058959,/concerts/14402739,/artists/4602018-miguel-smalltown-collective,2012-11-24,,
10375,/venues/618641,/concerts/25629114,/artists/460712-curse,2016-01-08,47.38821,8.51987
10376,/venues/618641,/concerts/24674914,/artists/460712-curse,2016-01-08,47.38821,8.51987
19098,/venues/514666,/festivals/1404754,/artists/4613773-stoned-jesus,2015-10-02,47.52729,7.69406
19109,/venues/514666,/concerts/24354664,/artists/4613773-stoned-jesus,2015-10-02,47.52729,7.69406
13705,/venues/69432,/concerts/25300429,/artists/462149-invincible-spirit,2016-04-09,47.3834,8.53938
13707,/venues/69432,/concerts/25270249,/artists/462149-invincible-spirit,2016-04-09,47.3834,8.53938
18125,/venues/514666,/concerts/35713164,/artists/46215-toto,2019-07-16,47.52729,7.69406
18126,/venues/514666,/concerts/35674654,/artists/46215-toto,2019-07-16,47.52729,7.69406
2548,/venues/35054,/concerts/27526579,/artists/463610-pain,2016-10-21,46.52241,6.61925
2551,/venues/35054,/concerts/27520759,/artists/463610-pain,2016-10-21,46.52241,6.61925
3381,/venues/33266,/concerts/19416704,/artists/4636758-bastian-baker,2014-03-16,47.04458,8.31125
3382,/venues/33266,/concerts/18950954,/artists/4636758-bastian-baker,2014-03-16,47.04458,8.31125
2301,/venues/35054,/concerts/37393749,/artists/4636758-bastian-baker,2019-03-22,46.52241,6.61925
2302,/venues/35054,/concerts/35726059,/artists/4636758-bastian-baker,2019-03-22,46.52241,6.61925
44287,/venues/1161281,/concerts/39184550,/artists/4636758-bastian-baker,2019-10-11,46.2026,6.14665
44288,/venues/1161281,/concerts/38816459,/artists/4636758-bastian-baker,2019-10-11,46.2026,6.14665
19080,/venues/514666,/concerts/24738999,/artists/465575-starsailor,2015-10-26,47.52729,7.69406
19081,/venues/514666,/concerts/24674979,/artists/465575-starsailor,2015-10-26,47.52729,7.69406
35121,/venues/121743,/concerts/39018461,/artists/4665273-occvlta,2019-10-12,47.5474,7.59857
67340,/venues/121743,/concerts/39106375,/artists/4665273-occvlta,2019-10-12,47.5474,7.59857
7993,/venues/35057,/concerts/27430089,/artists/467373-lovebugs,2016-11-26,47.56118,7.593669999999999
7994,/venues/35057,/concerts/27426719,/artists/467373-lovebugs,2016-11-26,47.56118,7.593669999999999
33666,/venues/59035,/concerts/25628899,/artists/468086-rausch,2016-02-19,47.69448,8.63673
33667,/venues/59035,/concerts/24269939,/artists/468086-rausch,2016-02-19,47.69448,8.63673
51281,/venues/903721,/concerts/24350204,/artists/468221-anastacia,2015-07-15,46.16977,8.79623
51300,/venues/903721,/concerts/24350144,/artists/468221-anastacia,2015-07-15,46.16977,8.79623
51216,/venues/903721,/concerts/24350189,/artists/468221-anastacia,2015-07-18,46.16977,8.79623
51221,/venues/903721,/concerts/23862698,/artists/468221-anastacia,2015-07-18,46.16977,8.79623
92976,/venues/180713,/festivals/1316968,/artists/470795-steve-lawler,2016-08-13,47.37689,8.54169
92991,/venues/180713,/concerts/26967554,/artists/470795-steve-lawler,2016-08-13,47.37689,8.54169
5950,/venues/37717,/concerts/25893718,/artists/4716198-david-helbock,2016-02-25,47.38865,8.5187
5951,/venues/37717,/concerts/25659624,/artists/4716198-david-helbock,2016-02-25,47.38865,8.5187
75098,/venues/2907453,/concerts/24238114,/artists/4717158-marlon-roudette,2015-09-04,47.31745,7.89842
75106,/venues/2907453,/concerts/23170408,/artists/4717158-marlon-roudette,2015-09-04,47.31745,7.89842
31862,/venues/1313491,/concerts/36076144,/artists/4730953-kurjakovic,2018-12-21,47.38477,8.52086
31864,/venues/1313491,/concerts/35024549,/artists/4730953-kurjakovic,2018-12-21,47.38477,8.52086
6051,/venues/37717,/concerts/25671739,/artists/4737103-peters-playstation,2016-01-06,47.38865,8.5187
6052,/venues/37717,/concerts/25582314,/artists/4737103-peters-playstation,2016-01-06,47.38865,8.5187
40923,/venues/71759,/festivals/575784,/artists/4737688-davv,2013-02-06,47.04249,8.31922
40925,/venues/71759,/concerts/14746329,/artists/4737688-davv,2013-02-06,47.04249,8.31922
97517,/venues/1129971,/festivals/899719,/artists/474094-alkaline-trio,2014-04-30,47.38732,8.49986
97523,/venues/1129971,/festivals/899714,/artists/474094-alkaline-trio,2014-04-30,47.38732,8.49986
11587,/venues/31724,/concerts/25671749,/artists/474542-naturally-7,2016-01-26,47.37106,8.53572
11588,/venues/31724,/concerts/24104044,/artists/474542-naturally-7,2016-01-26,47.37106,8.53572
37928,/venues/2742588,/concerts/25629349,/artists/4749643-saitenfeuer,2016-03-25,47.3202,7.90717
37931,/venues/2742588,/concerts/24938529,/artists/4749643-saitenfeuer,2016-03-25,47.3202,7.90717
16566,/venues/184783,/concerts/25235219,/artists/476411-tyler-hilton,2015-12-15,47.20063,7.5283
16568,/venues/184783,/concerts/25235214,/artists/476411-tyler-hilton,2015-12-15,47.20063,7.5283
16498,/venues/184783,/concerts/25629384,/artists/476411-tyler-hilton,2016-05-12,47.20063,7.5283
16500,/venues/184783,/concerts/25629379,/artists/476411-tyler-hilton,2016-05-12,47.20063,7.5283
18734,/venues/514666,/concerts/26036673,/artists/478757-letz-zep,2016-11-02,47.52729,7.69406
18735,/venues/514666,/concerts/25989818,/artists/478757-letz-zep,2016-11-02,47.52729,7.69406
71788,/venues/79430,/festivals/389593,/artists/479466-queens-of-the-stone-age,2014-08-08,,
71789,/venues/79430,/concerts/20321193,/artists/479466-queens-of-the-stone-age,2014-08-08,,
48812,/venues/3236954,/concerts/30483394,/artists/479466-queens-of-the-stone-age,2017-11-06,47.39574,8.59802
48813,/venues/3236954,/concerts/30483389,/artists/479466-queens-of-the-stone-age,2017-11-06,47.39574,8.59802
48848,/venues/3236954,/concerts/29390964,/artists/4801228-lukas-graham,2017-04-07,47.39574,8.59802
48849,/venues/3236954,/concerts/27319869,/artists/4801228-lukas-graham,2017-04-07,47.39574,8.59802
89909,/venues/1953569,/festivals/489454,/artists/4803773-marika-rossa,2012-09-01,,
89910,/venues/1953569,/concerts/13517619,/artists/4803773-marika-rossa,2012-09-01,,
5844,/venues/37717,/concerts/26685694,/artists/4812978-gogo-penguin,2016-05-08,47.38865,8.5187
5845,/venues/37717,/concerts/26644394,/artists/4812978-gogo-penguin,2016-05-08,47.38865,8.5187
95899,/venues/1883808,/concerts/12925393,/artists/482110-noga,2012-06-24,,
97048,/venues/1883803,/concerts/12925383,/artists/482110-noga,2012-06-24,,
19068,/venues/514666,/concerts/24332939,/artists/483747-wasp,2015-11-01,47.52729,7.69406
19069,/venues/514666,/concerts/24249929,/artists/483747-wasp,2015-11-01,47.52729,7.69406
24200,/venues/58814,/concerts/25629279,/artists/48505-edoardo-bennato,2016-03-17,46.89116,7.54161
24201,/venues/58814,/concerts/24860884,/artists/48505-edoardo-bennato,2016-03-17,46.89116,7.54161
18331,/venues/514666,/concerts/33383714,/artists/486397-steven-wilson,2018-07-04,47.52729,7.69406
18332,/venues/514666,/concerts/32777674,/artists/486397-steven-wilson,2018-07-04,47.52729,7.69406
63296,/venues/80955,/concerts/25629304,/artists/486398-kenny-garrett,2016-04-22,47.55421,7.58949
63298,/venues/80955,/concerts/24886459,/artists/486398-kenny-garrett,2016-04-22,47.55421,7.58949
18875,/venues/514666,/concerts/26933754,/artists/488285-public-enemy,2016-06-11,47.52729,7.69406
18876,/venues/514666,/concerts/26870014,/artists/488285-public-enemy,2016-06-11,47.52729,7.69406
6170,/venues/37717,/concerts/24439964,/artists/489158-brian-blade,2015-10-26,47.38865,8.5187
6173,/venues/37717,/concerts/24261214,/artists/489158-brian-blade,2015-10-26,47.38865,8.5187
6007,/venues/37717,/concerts/25151629,/artists/489158-brian-blade,2016-01-27,47.38865,8.5187
6012,/venues/37717,/concerts/25032284,/artists/489158-brian-blade,2016-01-27,47.38865,8.5187
6041,/venues/37717,/concerts/25629434,/artists/4897983-sarah-murcia,2016-01-11,47.38865,8.5187
6043,/venues/37717,/concerts/25582334,/artists/4897983-sarah-murcia,2016-01-11,47.38865,8.5187
6066,/venues/37717,/concerts/25400359,/artists/4935348-andreas-schaerer,2015-12-21,47.38865,8.5187
6067,/venues/37717,/concerts/25291129,/artists/4935348-andreas-schaerer,2015-12-21,47.38865,8.5187
86665,/venues/1997589,/concerts/35750144,/artists/4935348-andreas-schaerer,2019-05-15,47.4826,7.734660000000001
86666,/venues/1997589,/concerts/35750139,/artists/4935348-andreas-schaerer,2019-05-15,47.4826,7.734660000000001
19055,/venues/514666,/concerts/24375054,/artists/494866-in-flames,2015-11-15,47.52729,7.69406
19056,/venues/514666,/concerts/24361084,/artists/494866-in-flames,2015-11-15,47.52729,7.69406
53452,/venues/2040279,/concerts/25629149,/artists/4957733-palko-muski,2015-12-11,47.39313,8.17792
53453,/venues/2040279,/concerts/24737269,/artists/4957733-palko-muski,2015-12-11,47.39313,8.17792
2601,/venues/35054,/concerts/25629369,/artists/4976148-keenv,2016-03-13,46.52241,6.61925
2603,/venues/35054,/concerts/24997699,/artists/4976148-keenv,2016-03-13,46.52241,6.61925
85233,/venues/628886,/concerts/21358868,/artists/498484-paul-oakenfold,2014-08-10,47.54842,7.61017
85238,/venues/628886,/concerts/21100038,/artists/498484-paul-oakenfold,2014-08-10,47.54842,7.61017
6016,/venues/37717,/concerts/25674104,/artists/498686-bobby-previte,2016-01-25,47.38865,8.5187
6018,/venues/37717,/concerts/25629459,/artists/498686-bobby-previte,2016-01-25,47.38865,8.5187
14794,/venues/1129971,/festivals/122016,/artists/499099-dispatch,2013-02-01,47.38732,8.49986
14795,/venues/1129971,/concerts/14529439,/artists/499099-dispatch,2013-02-01,47.38732,8.49986
18858,/venues/514666,/concerts/26381124,/artists/499162-soilwork,2016-07-01,47.52729,7.69406
18859,/venues/514666,/concerts/26358739,/artists/499162-soilwork,2016-07-01,47.52729,7.69406
21872,/venues/201723,/concerts/13307729,/artists/499528-dan-baird-and-homemade-sin,2012-11-22,47.52391,7.708069999999998
21873,/venues/201723,/concerts/13119188,/artists/499528-dan-baird-and-homemade-sin,2012-11-22,47.52391,7.708069999999998
17420,/venues/49813,/concerts/34277354,/artists/500307-cypress-hill,2018-12-19,47.38417000000001,8.533
17421,/venues/49813,/concerts/34276914,/artists/500307-cypress-hill,2018-12-19,47.38417000000001,8.533
93298,/venues/4205319,/concerts/37448779,/artists/5006358-jo-mettraux,2019-06-15,,
96583,/venues/4245214,/concerts/37935589,/artists/5006358-jo-mettraux,2019-06-15,,
30919,/venues/60548,/concerts/24261259,/artists/5008428-papst-and-abstinenzler,2015-11-27,47.49455,8.70776
30921,/venues/60548,/concerts/24196674,/artists/5008428-papst-and-abstinenzler,2015-11-27,47.49455,8.70776
32076,/venues/1313491,/concerts/26692569,/artists/5008428-papst-and-abstinenzler,2016-05-04,47.38477,8.52086
32078,/venues/1313491,/concerts/26150469,/artists/5008428-papst-and-abstinenzler,2016-05-04,47.38477,8.52086
90577,/venues/33304,/concerts/37788834,/artists/501674-samy-deluxe,2019-07-25,47.05032,8.31183
90578,/venues/33304,/concerts/37788829,/artists/501674-samy-deluxe,2019-07-25,47.05032,8.31183
18925,/venues/514666,/concerts/26121053,/artists/501721-melechesh,2016-04-12,47.52729,7.69406
18927,/venues/514666,/concerts/26078663,/artists/501721-melechesh,2016-04-12,47.52729,7.69406
16565,/venues/184783,/concerts/25235219,/artists/502470-kate-voegele,2015-12-15,47.20063,7.5283
16567,/venues/184783,/concerts/25235214,/artists/502470-kate-voegele,2015-12-15,47.20063,7.5283
16497,/venues/184783,/concerts/25629384,/artists/502470-kate-voegele,2016-05-12,47.20063,7.5283
16499,/venues/184783,/concerts/25629379,/artists/502470-kate-voegele,2016-05-12,47.20063,7.5283
63035,/venues/3389884,/concerts/28992184,/artists/5025193-selwyn-birchwood,2017-03-28,46.96103,7.43941
63036,/venues/3389884,/concerts/28992179,/artists/5025193-selwyn-birchwood,2017-03-28,46.96103,7.43941
63033,/venues/3389884,/concerts/28992204,/artists/5025193-selwyn-birchwood,2017-03-29,46.96103,7.43941
63034,/venues/3389884,/concerts/28992199,/artists/5025193-selwyn-birchwood,2017-03-29,46.96103,7.43941
63031,/venues/3389884,/concerts/28992224,/artists/5025193-selwyn-birchwood,2017-03-30,46.96103,7.43941
63032,/venues/3389884,/concerts/28992219,/artists/5025193-selwyn-birchwood,2017-03-30,46.96103,7.43941
63029,/venues/3389884,/concerts/28992234,/artists/5025193-selwyn-birchwood,2017-03-31,46.96103,7.43941
63030,/venues/3389884,/concerts/28992229,/artists/5025193-selwyn-birchwood,2017-03-31,46.96103,7.43941
63027,/venues/3389884,/concerts/28991794,/artists/5025193-selwyn-birchwood,2017-04-01,46.96103,7.43941
63028,/venues/3389884,/concerts/28991789,/artists/5025193-selwyn-birchwood,2017-04-01,46.96103,7.43941
13726,/venues/69432,/concerts/25628959,/artists/502752-stendeck,2016-03-12,47.3834,8.53938
13729,/venues/69432,/concerts/24348034,/artists/502752-stendeck,2016-03-12,47.3834,8.53938
400,/venues/29550,/concerts/22444448,/artists/504934-andrea-berg,2015-05-31,47.41161,8.55166
405,/venues/29550,/concerts/22046328,/artists/504934-andrea-berg,2015-05-31,47.41161,8.55166
18804,/venues/514666,/concerts/26110758,/artists/505217-whitesnake,2016-08-09,47.52729,7.69406
18805,/venues/514666,/concerts/26093158,/artists/505217-whitesnake,2016-08-09,47.52729,7.69406
18887,/venues/514666,/concerts/25629249,/artists/506385-pendragon,2016-05-15,47.52729,7.69406
18888,/venues/514666,/concerts/24888134,/artists/506385-pendragon,2016-05-15,47.52729,7.69406
18889,/venues/514666,/concerts/24827094,/artists/506385-pendragon,2016-05-15,47.52729,7.69406
3974,/venues/548756,/concerts/25659364,/artists/506912-azad,2016-02-19,47.41878,9.36465
3975,/venues/548756,/concerts/25299504,/artists/506912-azad,2016-02-19,47.41878,9.36465
27098,/venues/388116,/concerts/25748499,/artists/506912-azad,2016-02-20,47.08065,7.29443
27099,/venues/388116,/concerts/25299514,/artists/506912-azad,2016-02-20,47.08065,7.29443
3971,/venues/548756,/concerts/25629179,/artists/507194-terrorgruppe,2016-03-04,47.41878,9.36465
3972,/venues/548756,/concerts/24771264,/artists/507194-terrorgruppe,2016-03-04,47.41878,9.36465
16528,/venues/184783,/concerts/25629224,/artists/507194-terrorgruppe,2016-03-05,47.20063,7.5283
16529,/venues/184783,/concerts/24801724,/artists/507194-terrorgruppe,2016-03-05,47.20063,7.5283
28158,/venues/3389884,/concerts/26063758,/artists/5075528-ts-monk-sextet,2016-04-19,46.96103,7.43941
28159,/venues/3389884,/concerts/26063753,/artists/5075528-ts-monk-sextet,2016-04-19,46.96103,7.43941
28156,/venues/3389884,/concerts/26063773,/artists/5075528-ts-monk-sextet,2016-04-20,46.96103,7.43941
28157,/venues/3389884,/concerts/26063768,/artists/5075528-ts-monk-sextet,2016-04-20,46.96103,7.43941
28154,/venues/3389884,/concerts/26063788,/artists/5075528-ts-monk-sextet,2016-04-21,46.96103,7.43941
28155,/venues/3389884,/concerts/26063783,/artists/5075528-ts-monk-sextet,2016-04-21,46.96103,7.43941
28152,/venues/3389884,/concerts/26063813,/artists/5075528-ts-monk-sextet,2016-04-22,46.96103,7.43941
28153,/venues/3389884,/concerts/26063808,/artists/5075528-ts-monk-sextet,2016-04-22,46.96103,7.43941
28150,/venues/3389884,/concerts/26063833,/artists/5075528-ts-monk-sextet,2016-04-23,46.96103,7.43941
28151,/venues/3389884,/concerts/26063828,/artists/5075528-ts-monk-sextet,2016-04-23,46.96103,7.43941
97519,/venues/1129971,/festivals/899719,/artists/508055-ignite,2014-04-30,47.38732,8.49986
97524,/venues/1129971,/festivals/899714,/artists/508055-ignite,2014-04-30,47.38732,8.49986
35043,/venues/3324239,/concerts/35214374,/artists/5081903-flatbush-zombies,2018-10-13,47.41333,8.5424
35044,/venues/3324239,/concerts/33871779,/artists/5081903-flatbush-zombies,2018-10-13,47.41333,8.5424
93006,/venues/180713,/festivals/429368,/artists/5089408-klangfabrik,2012-08-11,47.37689,8.54169
93008,/venues/180713,/concerts/13306364,/artists/5089408-klangfabrik,2012-08-11,47.37689,8.54169
83433,/venues/1855728,/festivals/476059,/artists/5089408-klangfabrik,2012-12-02,,
96256,/venues/2067299,/concerts/14473424,/artists/5089408-klangfabrik,2012-12-02,,
21775,/venues/201723,/festivals/25966,/artists/511014-blaze,2013-03-16,47.52391,7.708069999999998
21851,/venues/201723,/concerts/14914974,/artists/511014-blaze,2013-03-16,47.52391,7.708069999999998
21117,/venues/2219119,/festivals/1062,/artists/5118403-mike-vath,2013-06-01,,
91404,/venues/2089749,/concerts/15682034,/artists/5118403-mike-vath,2013-06-01,,
5914,/venues/37717,/concerts/26110738,/artists/511872-ray-anderson,2016-03-17,47.38865,8.5187
5915,/venues/37717,/concerts/26064013,/artists/511872-ray-anderson,2016-03-17,47.38865,8.5187
53450,/venues/2040279,/concerts/25629159,/artists/5125168-silver-dollar-band,2016-01-15,47.39313,8.17792
53451,/venues/2040279,/concerts/24737284,/artists/5125168-silver-dollar-band,2016-01-15,47.39313,8.17792
19051,/venues/514666,/concerts/24772339,/artists/512923-black-label-society,2015-11-17,47.52729,7.69406
19052,/venues/514666,/concerts/24749809,/artists/512923-black-label-society,2015-11-17,47.52729,7.69406
17791,/venues/49813,/concerts/17076524,/artists/513149-kirlian-camera,2013-10-05,47.38417000000001,8.533
17793,/venues/49813,/concerts/15962994,/artists/513149-kirlian-camera,2013-10-05,47.38417000000001,8.533
3206,/venues/33266,/concerts/31808064,/artists/5136828-hecht,2018-04-12,47.04458,8.31125
34278,/venues/33266,/concerts/31813439,/artists/5136828-hecht,2018-04-12,47.04458,8.31125
28323,/venues/3389884,/concerts/15620134,/artists/513816-shemekia-copeland,2013-03-30,46.96103,7.43941
28324,/venues/3389884,/concerts/15620129,/artists/513816-shemekia-copeland,2013-03-30,46.96103,7.43941
28193,/venues/3389884,/concerts/26063688,/artists/513816-shemekia-copeland,2016-03-15,46.96103,7.43941
28194,/venues/3389884,/concerts/26063678,/artists/513816-shemekia-copeland,2016-03-15,46.96103,7.43941
28191,/venues/3389884,/concerts/26063703,/artists/513816-shemekia-copeland,2016-03-16,46.96103,7.43941
