,artist_name,spotify_name,spotify_id,spotify_similarity,spotify_popularity
/artists/22986-marion-k,Marion K,Marion K,2I9R94yCJ5cZWWOLyBwA51,1.0,10.0
/artists/5156813-marionette-se,Marionette ,Marionette,1NfYbOXc9on9MqXBXJlq57,0.95,5.0
/artists/2085862-marisa-anderson,Marisa Anderson,Marisa Anderson,5j2d5CS0sh2LTpFsrKAFcW,1.0,41.0
/artists/22829-marisa-monte,Marisa Monte,Marisa Monte,0rSTXALHu0EKAawPLBdODH,1.0,66.0
/artists/7191339-marisha-pessl,Marisha Pessl,,,,
/artists/457081-marissa-nadler,Marissa Nadler,Marissa Nadler,5zjaF8JUdylMWrA7AVo3hJ,1.0,39.0
/artists/304503-marit-larsen,Marit Larsen,Marit Larsen,0SGEunj6EBwdWMNCdWSrPg,1.0,40.0
/artists/287129-marius,Marius,Marius,0dXCvd6lpLfZBKTFjUF1R3,1.0,32.0
/artists/9213649-marius-and-die-jagdkapelle,Marius & die Jagdkapelle,Marius & die Jagdkapelle,3lKZ0JggB6mjgADE8M54nB,1.0,23.0
/artists/9396794-marius-bear,Marius Bear,Marius Bear,6thEUEg4pJq0H4aLVqNMwb,1.0,39.0
/artists/9054794-marius-bar,Marius Bär,Marius Barbeau,5mUxTWxjnwuNbBoPJApXwX,0.75,0.0
/artists/10130586-marius-kopp,Marius Kopp,,,,
/artists/2129011-marius-mullerwesternhagen,Marius Müller-Westernhagen,Westernhagen,6El2bDJ8PlTKVYyEPWxfAS,0.63,53.0
/artists/619694-marius-neset,Marius Neset,Marius Neset,2hG8VlQmj1un8dl8fbRPQi,1.0,21.0
/artists/8736059-marius-tilly,Marius Tilly.,Marius Tilly,5nsNDPcAxYGaG1LzvKC2Hv,0.96,2.0
/artists/3253-mariza,Mariza,Mariza,65nZq8l5VZRG4X445F5kmN,1.0,49.0
/artists/9926524-marja-ahti,Marja Ahti,Marja Ahti,2KaOFH64b8IFQJyVthWLll,1.0,1.0
/artists/9322554-marjolaine-piemont,Marjolaine Piémont,Marjolaine Piémont,3IrZhnr1kS9zyU1rinquSd,1.0,18.0
/artists/531357-mark,Mark,Markul,3Vfd5HJnhjnvdyuQYHtYa2,0.8,63.0
/artists/252799-mark-oh,Mark 'oh,Mark 'Oh,3eLW10XmpXVzwszGQ9gDXX,0.88,46.0
/artists/491352-mark-adams,Mark Adams,Mark Adams,4QRROSjjXSGUmhEgOnSUOb,1.0,7.0
/artists/1635594-mark-archer,Mark Archer,Mark Archer,3bwbfpfkk1D1cHy7XZ97vF,1.0,9.0
/artists/401889-mark-b,Mark B,Mark B,05nBA3EYRW7j7vwdMLBezM,1.0,35.0
/artists/271622-mark-berube,Mark Berube,Mark Berube,0iXTRz0FEr220CpQECSO6v,1.0,3.0
/artists/2464741-mark-berube-and-the-patriotic-few,Mark Berube and The Patriotic Few,,,,
/artists/442935-mark-broom,Mark Broom,Mark Broom,56HBXB2JoYhf04oMeko90l,1.0,34.0
/artists/493520-mark-chesnutt,Mark Chesnutt,Mark Chesnutt,2cNV8vNe2fPFf6OfGOBbSS,1.0,57.0
/artists/10159979-mark-chesterfield,Mark Chesterfield,,,,
/artists/3979396-mark-dean,Mark Dean,Mark Dean,0uTdphTwmFPf9b7O5DukA9,1.0,5.0
/artists/2082365-mark-deutrom,Mark Deutrom,Mark Deutrom,4YMj1EBErL6NpwZgPZD3pp,1.0,6.0
/artists/479154-mark-eitzel,Mark Eitzel,Mark Eitzel,4W1poTLCG6XjhBUVehcaMB,1.0,18.0
/artists/2604451-mark-ernestus,Mark Ernestus,Mark Ernestus,4PJXLZh1FKCCiNlGy8vrel,1.0,21.0
/artists/5266618-mark-ernestus-and-jerijeri,Mark Ernestus & Jeri-jeri,,,,
/artists/92822-mark-feldman,Mark Feldman,Mark Feldman,4SOKSspBiacwf4ovOGG2iA,1.0,15.0
/artists/7936208-mark-feldmann,Mark Feldmann,Mark Feldman,4SOKSspBiacwf4ovOGG2iA,0.96,15.0
/artists/2547811-mark-fell,Mark Fell,Mark Fell,3IUSkU24GuugkT7GDUlP9b,1.0,12.0
/artists/121703-mark-foggo,Mark Foggo,Mark Foggo,0JgLCwEn2e6bDyZ0b1FCwn,1.0,10.0
/artists/4266881-mark-forster,Mark Forster,Mark Forster,7qXzy6c5RWT0XlVQcOBIDG,1.0,66.0
/artists/227608-mark-geary,Mark Geary,Mark Geary,43wqnAZ5wue40BHfHLqlgt,1.0,13.0
/artists/950573-mark-guiliana,Mark Guiliana,Mark Guiliana,798TUNb6IfpsZzMkkzVGu1,1.0,39.0
/artists/8655314-mark-guiliana-jazz-quartet,Mark Guiliana Jazz Quartet,Mark Guiliana Jazz Quartet,36sdQhQWpk9MntF8u7qNGo,1.0,22.0
/artists/2865531-mark-guilianas-beat-music,Mark Guiliana’s Beat Music,,,,
/artists/8934484-mark-hoffen,Mark Höffen,Mark Höffen,4lUmj8mVVZsxkMtl5ZYv4M,1.0,1.0
/artists/4635248-mark-jay,Mark Jay,Mark Jay,1biHNRhbTuH1PLtFwIrSkT,1.0,3.0
/artists/1029600-mark-kelly,Mark Kelly,Mark Kelly,3Q8aTAeuheikqTFwTqvrxn,1.0,29.0
/artists/557228-mark-knight,Mark Knight,Mark Knight,3h11MHQeCrcsUgRRijI1zL,1.0,54.0
/artists/237463-mark-knopfler,Mark Knopfler,Mark Knopfler,0FI0kxP0BWurTz8cB8BBug,1.0,63.0
/artists/205690-mark-kozelek,Mark Kozelek,Mark Kozelek,0qt6QSruHshcWT9QOzyfZp,1.0,37.0
/artists/356939-mark-lanegan,Mark Lanegan,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,1.0,51.0
/artists/6596729-mark-lanegan-band,Mark Lanegan Band,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,0.83,51.0
/artists/5105588-mark-lettieri,Mark Lettieri,Mark Lettieri,3USL7r0FYOWUiTPQGz3HpP,1.0,41.0
/artists/7716999-mark-lettieri-trio,Mark Lettieri Trio,,,,
/artists/6934634-mark-main,Mark Main,Mark Main,3c2FaF323UqC77IpEnyJZK,1.0,1.0
/artists/560437-mark-morriss,Mark Morriss,Mark Morriss,1P03TovvDNlr7ISC0lbVSr,1.0,13.0
/artists/296466-mark-ronson,Mark Ronson,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,1.0,77.0
/artists/391611-mark-selby,Mark Selby,Mark Selby,7BXa4EFk4HZJ6IYhRa8spv,1.0,30.0
/artists/588226-mark-sherry,Mark Sherry,Mark Sherry,3mvBDVwojbFc7hmDIgoIHH,1.0,32.0
/artists/2826016-mark-soskin-trio,Mark Soskin Trio,,,,
/artists/1894913-mark-sultan,Mark Sultan,Mark Sultan,1GQkBtj9Z4YrXVu6WKy28X,1.0,15.0
/artists/7491299-mark-tavassol-und-klaas-heufer-mit-neuem-projekt-d,Mark Tavassol und Klaas Heufer mit neuem Projekt ,,,,
/artists/299992-mark-turner,Mark Turner,Mark Turner,36kfddkWcVc6XrzNN9BsTP,1.0,29.0
/artists/2582326-mark-turner-quartet,Mark Turner Quartet,Mark Turner Quartet,3FE5Y6j3EEKN48RL0TBANl,1.0,3.0
/artists/2521651-mark-wynn,Mark Wynn,Mark Wynn,2sm21vS44Q2wSS1NIKAT7x,1.0,1.0
/artists/416556-mark-de-clivelowe,Mark de Clive-Lowe,Mark de Clive-Lowe,6K3loJxbWoXzVycXOBKh7P,1.0,36.0
/artists/949268-markhenning,Mark-Henning,Mark Henning,5r2arxIZMtFSBFC25AynTW,0.92,16.0
/artists/4445728-markas-palubenka,Markas Palubenka,Markas Palubenka,4v6fjj0rkHX7Mtb0fZocTI,1.0,2.0
/artists/8398833-marked-with-lipstick,Marked with Lipstick,Marked With Lipstick,2eQHyF3vxxwElVSALh47dz,0.95,0.0
/artists/6800029-marker-starling,Marker Starling,Marker Starling,3ng4JmUTAES0oTSlDkF3if,1.0,18.0
/artists/986101-markese,Markese,Markese,1Ar0OH4QOL1Q9tmeTj0IY6,1.0,0.0
/artists/6414729-markian,Markian,Markian,5yyH9sQKY1EojpbijehP5P,1.0,0.0
/artists/34231-marko-haavisto-and-poutahaukat,Marko Haavisto And Poutahaukat,Marko Haavisto & Poutahaukat,4Rk9sQrI4C6qnkJHBDpm2F,0.93,32.0
/artists/10112475-marko-hietala,Marko Hietala,Marko Hietala,1tbhwOH5UBAJoqTx9Oak00,1.0,36.0
/artists/3782251-marko-markovic,Marko Markovic,Marko Markovic,7cLijTiIJ5Bc15pGKHWKP3,1.0,21.0
/artists/9560059-markus-eiche,Markus Eiche,Markus Eiche,1eAyX1w6BrQLPLY9KddjUm,1.0,16.0
/artists/10108770-markus-halmer-on-the-roxx,Markus Halmer - On the Roxx,,,,
/artists/2454541-markus-kavka,Markus Kavka,Markus Kavka,5v35HgVYTMoD2SBonVGZ9K,1.0,13.0
/artists/7910024-markus-kenel,Markus Kenel,Markus Kenel,4G37ClFmxpO3LCvLPQuEur,1.0,5.0
/artists/10130584-markus-kopp,Markus Kopp,Markus Kopp,39AoOYAJi3GvHz1CU4QljJ,1.0,0.0
/artists/8987-markus-kuhnis,Markus Kuhnis,Markus Kühnis,3viAwJ0eDGdwKVeNohzIc7,0.92,0.0
/artists/7762399-markus-kuhnisrivera,Markus Kühnis-Rivera,,,,
/artists/3682706-markus-lauterburg,Markus Lauterburg,Markus Lauterburg,1IIJjNzWDjG2mD8ykcRiCS,1.0,0.0
/artists/5113268-markus-maria-enggist,Markus Maria Enggist,Markus Maria Enggist,1azj82NCmaXVkRMe7W1twY,1.0,0.0
/artists/9086984-markus-maria-profitlich,Markus Maria Profitlich,Markus Maria Profitlich,15N0WEfGESki0NzK3xF9Fo,1.0,9.0
/artists/7773229-markus-moser-quintet,Markus Moser Quintet,,,,
/artists/9440869-markus-rueger-and-greentrees,Markus Rüeger & GreenTrees,,,,
/artists/3080781-markus-schatz,Markus Schatz,Markus Schatz,3dV8h9dcd0tRHw6DTq2kFk,1.0,3.0
/artists/10061215-markus-sommer-de,Markus Sommer ,Markus Sommer,1eiomjnCstkmxVdEogn6DF,0.96,5.0
/artists/4003471-markus-stalder,Markus Stalder,Markus Stalder – Le cadeau,7Iq3clfCeweTzyvNxaZIqy,0.7,0.0
/artists/3704266-markus-suckut,Markus Suckut,Markus Suckut,6WGwWM5ZVmdEX4WCyrQTLD,1.0,17.0
/artists/9974514-markus-volpert,Markus Volpert,Markus Volpert,2qsX4LKPkvVvdi2eAEpWKz,1.0,7.0
/artists/4275561-markus-wolfahrt,Markus Wolfahrt,Markus Wolfahrt,0IeUIsHffVqcu762Lu6RXA,1.0,12.0
/artists/136491-marky-ramone,Marky Ramone,Marky Ramone,32a9EW1q6Wwx4SBdrNETpI,1.0,17.0
/artists/2378605-marky-ramones-blitzkrieg,Marky Ramones Blitzkrieg,Marky Ramones Blitzkrieg,3PUsO4YIJgyAhkaDGxSQdJ,1.0,16.0
/artists/269052-marla-glen,Marla Glen,Marla Glen,6C3p5tO24eyI7LtuHSvxol,1.0,29.0
/artists/9580439-marlen-billii,Marlen Billii,Marlen Billii,34CFxHmDiNec9Pn3XAJ42f,1.0,1.0
/artists/391229-marleys-ghost,Marley's Ghost,Marley's Ghost,2aE2xDIHqpsDvCDyf54M4O,1.0,9.0
/artists/3197346-marlon-brutal,Marlon Brutal,Marlon Brutal,2bg3aquchorqV2c8xh6T7H,1.0,38.0
/artists/4717158-marlon-roudette,Marlon Roudette,Marlon Roudette,2R1QrQqWuw3IjoP5dXRFjt,1.0,51.0
/artists/5669519-marlon-williams,Marlon Williams,Marlon Williams,5ENM4Vw9brkpcN51HtC8ga,1.0,46.0
/artists/375068-marlowe,Marlowe,Marlowe,6RhsbxbsDk5ypSXFkS41J4,1.0,40.0
/artists/9812859-marmorata-wasteland,Marmorata Wasteland,Marmorata Wasteland,2wg6vcypB8EiEOTYJfzEAw,1.0,0.0
/artists/10105650-marmots-monday,Marmots Monday,,,,
/artists/358038-marnie-stern,Marnie Stern,Marnie Stern,7CHNUgkepqsMm9tYnwtVDt,1.0,18.0
/artists/4129156-marochine,Marochine,Marochine,6my8NL0StaQImmFwzUKkse,1.0,0.0
/artists/74384-maroon,Maroon,Maroon,7v1NlLtP82T0FMIrE9gvu4,1.0,25.0
/artists/181875-maroon-5,Maroon 5,Maroon 5,04gDigrS5kc9YWfZHwBETP,1.0,88.0
/artists/8312798-maros-kopp,Maros Kopp,,,,
/artists/8464353-marosh-kopp,Marosh Kopp,,,,
/artists/268680-marques-houston,Marques Houston,Marques Houston,1goOx6gnQdUllLfSMsL4Rt,1.0,51.0
/artists/9081254-marquis-malanga,Marquis Malanga,Marquis Malanga,0ruCUL8lOB05jtU8MWhgOC,1.0,0.0
/artists/5374198-marquise,Marquise,Marquise,0MWdnCIrO37rav7lhZVsfn,1.0,7.0
/artists/9806794-marquise-fair,Marquise Fair,Marquise Fair,01ea3Wjm3TWEOV4NuhcWRh,1.0,9.0
/artists/94402-marracash,Marracash,Marracash,5AZuEF0feCXMkUCwQiQlW7,1.0,71.0
/artists/4857823-marriages,Marriages,Marriages,7lAYeGtgIQjUZ5mw0XxEZ2,1.0,30.0
/artists/9071654-marry,Marry,Marry,5Wx5KhGW3Q3pbL7muxyclt,1.0,39.0
/artists/298178-mars-attacks,Mars Attacks,Mars Attacks,30HcYIgZJlLKRkX93qewqZ,1.0,11.0
/artists/2730511-mars-red-sky,Mars Red Sky,Mars Red Sky,1vrCjYU0zXNXvLobueUTvQ,1.0,36.0
/artists/2241260-marshall-allen,Marshall Allen,Marshall Allen,32QaUUUSNwRfshZ10Zxp58,1.0,4.0
/artists/156794-marsimoto,Marsimoto,Marsimoto,6jL3G5P8rxfUamkyqmRJNU,1.0,46.0
/artists/3094581-marsimoto-soundsystem,Marsimoto Soundsystem,,,,
/artists/115430-marta,Marta,Marta,0yz9lVc98Tji7yjwkUe7l7,1.0,34.0
/artists/2712-marta-collica,Marta Collica,Marta Collica,7H8VoStqGxr14L7h8Lqzfr,1.0,1.0
/artists/483666-marta-gomez,Marta Gomez,Marta Gomez,7ADBuqcuDRgKmBIGCNptUe,1.0,6.0
/artists/590971-martelo,Martelo,Martelo,3qIbNl1dCv2OMNb0yxXkxp,1.0,0.0
/artists/8764549-martens-army,Martens Army,Martens Army,3cEoBja0t4suGQ5CrqdBeq,1.0,25.0
/artists/2786286-marteria,Marteria,Marteria,3nDNDLcZuSto4k9u4AbcLB,1.0,64.0
/artists/31643-martha,Martha,Martha,13pUNMhUQ52yyV50VbuhtK,1.0,32.0
/artists/207526-martha-argerich,Martha Argerich,Martha Argerich,66MvLAvLznk5UOvASVGjk4,1.0,55.0
/artists/10000349-martha-argerich-and-reencuentros,Martha Argerich & ReEncuentros,,,,
/artists/31334-martha-high,Martha High,Martha High,7JtFLTNxufY1pEKNVH0YXi,1.0,16.0
/artists/2392156-martin-and-james,Martin & James,Martin and James,4xeeFEYPvTVch3nwvxkUCP,0.87,12.0
/artists/527741-martin-barre,Martin Barre,Martin Barre,1k368Vu1bFhtmYj1UK8L5N,1.0,13.0
/artists/10156697-martin-baschung-acoustic-blues-duo,Martin Baschung Acoustic Blues Duo,,,,
/artists/8514563-martin-baumgartner,Martin Baumgartner,Martin Baumgartner,0BZxvTQbmUicCQ6Q7Batq9,1.0,0.0
/artists/143907-martin-bisi,Martin Bisi,Martin Bisi,0la2jwEnzoM8QqBkSyYvsu,1.0,0.0
/artists/7191389-martin-bisi-band,Martin Bisi Band,,,,
/artists/8114773-martin-burgess,Martin Burgess,,,,
/artists/582374-martin-buttrich,Martin Buttrich,Martin Buttrich,2bP72uOaVvJ2syINURI42n,1.0,28.0
/artists/631456-martin-campbell,Martin Campbell,Martin Campbell,7zTMkFsQ6fsSOI0irQFITs,1.0,30.0
/artists/506495-martin-creed,Martin Creed,Martin Creed,1fGpr1E0DTXZCKwTfa5H4X,1.0,9.0
/artists/9947434-martin-dubois,Martin Dubois,Martin Dubois,6XlzcpN9rg1LzqsjEH5NJM,1.0,1.0
/artists/458544-martin-eyerer,Martin Eyerer,Martin Eyerer,6qx8HhSNjrDvOV5CTjGr88,1.0,22.0
/artists/3007386-martin-fischer,Martin Fischer,Martin Fischer,2dt1LGnYhJtpFEfG2hn4sh,1.0,3.0
/artists/5003643-martin-garrix,Martin Garrix,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,1.0,81.0
/artists/4684823-martin-goulasch-trio,Martin Goulasch Trio,,,,
/artists/490176-martin-harley,Martin Harley,Martin Harley,5jkL6b9FUcXjbl0HV6wxmX,1.0,22.0
/artists/2233875-martin-helmchen,Martin Helmchen,Martin Helmchen,5vLAO0n3XSbKN9XkpQUUqZ,1.0,38.0
/artists/692545-martin-herzberg,Martin Herzberg,Martin Herzberg,0G0i5Fk40ZZ6JylmVT4rsu,1.0,40.0
/artists/2841466-martin-ikin,Martin Ikin,Martin Ikin,7DhdJhd6DrxeJlUajwttd1,1.0,56.0
/artists/8973149-martin-jensen,Martin Jensen,Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,1.0,72.0
/artists/9040049-martin-joey-dine,Martin Joey Dine,Martin Joey Dine,6Nyqu6lqmsGQcN74zMYotE,1.0,0.0
/artists/824000-martin-john-henry,Martin John Henry,Martin John Henry,43RRogBuhSc1kgpp9bDWeN,1.0,0.0
/artists/323089-martin-jondo,Martin Jondo,Martin Jondo,0rjQs0BXlxtEniNqvD3zNQ,1.0,43.0
/artists/9399159-martin-klett,Martin Klett,Martin Klett,39H5a7pCl9guAuMnc1fhik,1.0,9.0
/artists/7300134-martin-kohlstedt,Martin Kohlstedt,Martin Kohlstedt,5odNYb0R6MGVmindrMrYyk,1.0,46.0
/artists/4917418-martin-kalberer,Martin Kälberer,Martin Kälberer,5coyxZUfGNnxd7SeisZakg,1.0,21.0
/artists/372494-martin-landsky,Martin Landsky,Martin Landsky,6eThdx4IpgEFG3boEQOt4F,1.0,20.0
/artists/1505825-martin-lechner,Martin Lechner,Martin Lechner,4Roq109IHRS4QJQtgREc3V,1.0,7.0
/artists/10143897-martin-lechner-band,Martin Lechner Band,,,,
/artists/7361024-martin-lorenz-willy-strehler-antoine-chessex,"Martin Lorenz, Willy Strehler, Antoine Chessex",,,,
/artists/4364328-martin-m,Martin M,Martin May,7bGpAz9MRuXaV2s0e0pyiS,0.89,46.0
/artists/10046774-martin-meier,Martin Meier,Martin Meier,2fmAbRFzOV8baS2yTZp0yR,1.0,0.0
/artists/2253141-martin-o,Martin O,Martin O,3w9WEv11iXY4zdog6cKneC,1.0,2.0
/artists/9457349-martin-perret,Martin Perret,Martin Perret,5r7OD3ycR7LU79jOkMFGs6,1.0,0.0
/artists/9456969-martin-perrets-landerer,Martin Perret's L'Anderer,Martin Perret’s L’Anderer,7HVk1RDsieeBvGY8YeOrRb,0.92,0.0
/artists/365206-martin-rev,Martin Rev,Martin Rev,4zDG2kkm3SmF383uO3Hgo8,1.0,23.0
/artists/10130585-martin-rutz,Martin Rutz,Martin Ritzmann,2QRH1ryzd2tftD6jccV7ae,0.77,6.0
/artists/3203926-martin-rutter,Martin Rütter,Martin Rütter,31SBBWjfzHuUChxqUXf1ds,1.0,34.0
/artists/7743159-martin-schick,Martin Schick,Martin Schicketanz,4uKgnxwSdgfrhhQZPzZfTT,0.84,4.0
/artists/9425229-martin-schumacher,Martin Schumacher,Martin Schumacher,4fIZr24Pnyy98B9we6Cnbn,1.0,3.0
/artists/51256-martin-sexton,Martin Sexton,Martin Sexton,16HLVuiCN8iGYhBca7lsqE,1.0,37.0
/artists/457167-martin-smith,Martin Smith,Martin Smith,7ISMNhe95QNLqHgsCHAVeu,1.0,38.0
/artists/414655-martin-solveig,Martin Solveig,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,1.0,68.0
/artists/3353031-martin-sonneborn,Martin Sonneborn,Martin Sonneborn,6T72ncWoT9VWh7x1ETHn3k,1.0,23.0
/artists/8469148-martin-spengler-und-die-foischn-wiener,Martin Spengler und die foischn Wiener,Martin Spengler & die foischn Wiener,6WNJdqMMpIEiUaCR5neB0o,0.95,4.0
/artists/41216-martin-stadtfeld,Martin Stadtfeld,Martin Stadtfeld,2Habwewg0ZpMr2YWSTANE9,1.0,48.0
/artists/10120447-martin-tillman,Martin Tillman,Martin Tillman,4AeXym6l8sQlRKvUNZkaYp,1.0,45.0
/artists/3286851-martin-tingvall,Martin Tingvall,Martin Tingvall,1pP9ANPPJiSJxP3k22jLPj,1.0,27.0
/artists/5427363-martin-tingvall-solo,Martin Tingvall Solo,,,,
/artists/9179634-martin-turner-ex-wishbone-ash,Martin Turner (ex Wishbone Ash),,,,
/artists/563160-martin-weiss,Martin Weiss,Martin Weiss,4RpMX3RvOjLyqvgoaqfjmq,1.0,6.0
/artists/7555844-martin-wind-duo,Martin Wind Duo,,,,
/artists/10133222-martina-and-john-service,Martina & John Service,,,,
/artists/10132717-martina-breznik,Martina Breznik,Martina Breznik,1z1VP9TJga9RN5FVPC8HRP,1.0,0.0
/artists/4954203-martina-gedeck,Martina Gedeck,Martina Gedeck,1qDo1dzQKukh1d5kr9ubmx,1.0,5.0
/artists/5465773-martina-linn,Martina Linn,Martina Linn,7Jcy3BTHAWXlab4RPyWHoX,1.0,5.0
/artists/8103103-martina-linn-band,Martina Linn Band,,,,
/artists/9659504-martina-lussi,Martina Lussi,Martina Lussi,5I7g34E3X0XvTT2WPpHkke,1.0,9.0
/artists/516494-martina-topley-bird,Martina Topley Bird,Martina Topley-Bird,6sKLLGj7SqbP2qDBdEOoZ6,0.95,42.0
/artists/440889-martinez,Martinez,Martinez,7GVu6MlEKOgGFxPsae0NFJ,1.0,36.0
/artists/8904679-martinezch,Martinez,Martinez,7GVu6MlEKOgGFxPsae0NFJ,1.0,36.0
/artists/9712249-martino-senzao,Martino Senzao,Martino Senzao,6Fx64lBd8uE40got5B1yLE,1.0,28.0
/artists/9997894-marton-juhasz,Marton Juhasz,Marton Juhasz,3CH7qbTW01WH3qXMrjFnWX,1.0,1.0
/artists/3082396-marty-ehrlich-quartet,Marty Ehrlich Quartet,Marty Ehrlich Rites Quartet,5HqIg8UL9h9VnU54oQ1fs4,0.88,0.0
/artists/3146256-marty-ehrlich-rites-quartet,Marty Ehrlich Rites Quartet,Marty Ehrlich Rites Quartet,5HqIg8UL9h9VnU54oQ1fs4,1.0,0.0
/artists/120004-marty-willsonpiper,Marty Willson-Piper,Marty Willson-Piper,4FuGPMSRvk95Wrx8GcVUR7,1.0,13.0
/artists/671511-martyn,Martyn,Martyn,68i1l0GWQ5dwzAy1UVNHNw,1.0,30.0
/artists/4799293-martyn-heyne,Martyn Heyne,Martyn Heyne,6xrIXAjnPpgitqGcPFsl6f,1.0,35.0
/artists/3351111-martynas-levickis,Martynas Levickis,Martynas,24xgek07kTzaZ4SrocQHTs,0.64,27.0
/artists/2328733-martyr-defiled,Martyr Defiled,Martyr Defiled,3SsgzNhEvdhJV7viv0clbc,1.0,24.0
/artists/51053-martyrium,Martyrium,Martyrium,6oFvXQb0kWDgI3g5NpiVDY,1.0,0.0
/artists/2047934-martnalia,Mart’nália,Mart'nália,4EUuQxMNowMUEs5gu4BzBX,0.9,56.0
/artists/345418-marusha,Marusha,Marusha,50KRawTAiqdcKftFruSE9W,1.0,35.0
/artists/83008-marvin,Marvin,Marvin,0MQjWOlXYUAlvDpF2PaJ8f,1.0,54.0
/artists/8996749-marvin-game,Marvin Game,Marvin Game,5Gi9FP1m5OCW7sYwetsUBd,1.0,47.0
/artists/9398689-marvin-guitar-duo,Marvin Guitar Duo+,Marvin Guitar Duo,2623OBsHs96n2CZEUl0bjI,0.97,0.0
/artists/9308729-marvin-guy,Marvin Guy,Marvin & Guy,6mUe67fPenWJZXz5JalmjF,0.91,25.0
/artists/8785474-mary-bevan,Mary Bevan,Mary Bevan,74yE3rkU9vymTqHIftifnU,1.0,13.0
/artists/302012-mary-gauthier,Mary Gauthier,Mary Gauthier,4SK1IgkcWWc5HC1TOBq1VS,1.0,41.0
/artists/5051033-mary-go-round,Mary Go Round,Mary Go Round,3Z7iRwhNe6yn77cxTVsrwa,1.0,0.0
/artists/532016-mary-j-blige,Mary J. Blige,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,1.0,72.0
/artists/5703784-mary-jane-lamond-and-wendy-macisaac,Mary Jane Lamond & Wendy Macisaac,,,,
/artists/7061499-mary-keey,Mary Keey,Mary Keey,519wEA8Ue7QDEdDn1uicMt,1.0,2.0
/artists/9340949-mary-lasterisk,Mary L*Asterisk,Mary L*Asterisk,110MX7xjYY9loFFNORm7kD,1.0,0.0
/artists/7660899-mary-lattimore-and-jeff-zeigler,Mary Lattimore and Jeff Zeigler,,,,
/artists/10141891-mary-long,Mary Long,Mark Long,2pvu61fVwbY7xQVjwLhrHl,0.89,11.0
/artists/3056801-mary-ocher,Mary Ocher,Mary Ocher,0ODkbaLvCCScReZQK3NVxr,1.0,8.0
/artists/8659939-mary-ocher-your-government,Mary Ocher + Your Government,,,,
/artists/8547009-mary-zoo,Mary Zoo,Mary Zoo,42OWNhc6GEiIWLZvygOa4W,1.0,0.0
/artists/636405-marygold,Marygold,Marygold,3ODsdYc5Rh06SwwSPeqF1v,1.0,1.0
/artists/227532-maryland-jazz-band-of-cologne,Maryland Jazz Band Of Cologne,Maryland Jazz Band of Cologne,1lpaFjJlUivm3DKFtxvPbf,0.97,6.0
/artists/9407299-marylasterisk,Marylasterisk,Marylasterisk,0vxfpAUfZDVoBNESmFwlFS,1.0,0.0
/artists/1260042-marys-private-eyes,Marys Private Eyes,Mary's Private Eyes,4F2yBUofqAQI1mhQyuOLWr,0.97,0.0
/artists/6802569-marzella,Marzella,Marzella,5nmbxcJOuVkQT3FLYrxNd0,1.0,6.0
/artists/8914349-marilia-mendonca,Marília Mendonça,Marília Mendonça,1yR65psqiazQpeM79CcGh8,1.0,80.0
/artists/6769409-mas-ricardo,Mas Ricardo,Mas Ricardo,7489uNamTE24ASXJoDGijP,1.0,0.0
/artists/3850516-mas-shake,Mas Shake,Master Shake,1DnNT0JW1baEERUrUY2qtS,0.86,7.0
/artists/250282-masa,Masa,Masati,6Ca21SJ709vzZufDLMQakl,0.8,36.0
/artists/173145-masaki-batoh,Masaki Batoh,Masaki Batoh,0JxR7HzydWMu2Fg66ndphj,1.0,2.0
/artists/538088-masala,Masala,Masala,4wOqTQamXD6oSlmzdsCLCC,1.0,2.0
/artists/10081917-masami,Masami,Masami,2rwIfYpzzABoBNCe1HYesw,1.0,0.0
/artists/393161-masashi-hamauzu,Masashi Hamauzu,Masashi Hamauzu,4xwBjyd53uiyfyUOkrpcvt,1.0,49.0
/artists/563015-masaya,Masaya,Masaya,3siWAWu5JMY1wtFRmwfuT3,1.0,28.0
/artists/8958299-masayoshi-soken,Masayoshi Soken,Masayoshi Soken,6NtwaHZLhTUvERKFbFqu8S,1.0,60.0
/artists/57883-maserati,Maserati,Maserati,4qQyS8N0BHNkGQRi8xsha8,1.0,29.0
/artists/192229-mash,Mash,Mash,4n85dK6BI8NjcYbcgfNzOX,1.0,32.0
/artists/430446-masha,Masha,Masha,5cFBvGhv6jVYNkHGCAjxmF,1.0,39.0
/artists/399426-masha-qrella,Masha Qrella,Masha Qrella,0ozlTmp6BHcqNEqleu3AEb,1.0,28.0
/artists/4476993-mashrou-leila,Mashrou' Leila,Mashrou' Leila,2RIrl9cApI8HwM6aF4Jt5m,1.0,47.0
/artists/7432484-masicka,Masicka,Masicka,2Gzy8TYJ5xrEMDyUjZuDsK,1.0,56.0
/artists/3242896-masked-intruder,Masked Intruder,Masked Intruder,4qUFkkArfii3qNG8TnbPfc,1.0,38.0
/artists/544222-mason-rack-band,Mason Rack Band,The Mason Rack Band,3EVinNLJzD5YqSdkFKWKC7,0.88,10.0
