,artist_name,spotify_name,spotify_id,spotify_similarity,spotify_popularity
/artists/4151696-lions-daughter,The Lion's Daughter,The Lion's Daughter,2MXIj83IHyp9FUT3V6mxGB,1.0,16.0
/artists/145114-lions,The Lions,The Lions,58d3tVKR2mn9obGTTOF6Jk,1.0,29.0
/artists/7400139-liselottes,The Liselottes,,,,
/artists/7645179-little-unknown,The Little Unknown,The Little Unknown,3eLgLNPqkqfTfxpsl510GW,1.0,0.0
/artists/9077449-livermores,The Livermores,The Livermores,2TnDs3ntvBU5md0ia7S2iN,1.0,2.0
/artists/532396-living-end,The Living End,The Living End,3ExT45ORJ8pT516HRZbr7G,1.0,50.0
/artists/603949-lizzies,The Lizzies,The Lizzies,1ET1Ak6g1LHo5l9aAdUbRd,1.0,4.0
/artists/933046-lo-fat-orchestra,The Lo Fat Orchestra,Fat Harry White And The Love Limited Orchestra,2CzK5zcmRB6JW5wQluX6ZC,0.55,1.0
/artists/5623103-local-yocals,The Local Yocals,The Local Vocals,3VWgHBhz6D4tt3UjddhQY2,0.94,0.0
/artists/342365-locals,The Locals,The Locals,1C0iFSsdXg2zGQZB2cBhEg,1.0,1.0
/artists/199854-locos,The Locos,The Locos,1Z4sHcpzg0xnN8X3WYzvgx,1.0,36.0
/artists/286906-lonely-astronauts,The Lonely Astronauts,The Lonely Astronaut,4OLed7FuCW0zpS4TJYnKfd,0.98,8.0
/artists/2579576-lonesome-southern-comfort-company,The Lonesome Southern Comfort Company,The Lonesome Southern Comfort Company,0FVS7bqzlcuNOEIoQ2t53a,1.0,0.0
/artists/390661-long-blondes,The Long Blondes,The Long Blondes,1OYQ8FaGjBFrENUZ1RLvMG,1.0,25.0
/artists/890932-long-lost,The Long Lost,The Long Lost,0m6WyJlDZx2Cjckyre7WUn,1.0,7.0
/artists/97516-long-winters,The Long Winters,The Long Winters,6zdwVjGPgGGZ7W5oBcisP2,1.0,34.0
/artists/4912438-loodies,The Loodies,The Loodies,0RsKU3sUrmKZXjL97eJS4Y,1.0,1.0
/artists/2564091-loops-of-fury,The Loops of Fury,The Loops of Fury,67YvhLbzjiNthK8iIcMBdy,1.0,0.0
/artists/280201-lost-boys,The Lost Boys,The Lost Boys,3S8tillLm5g8xEGmiE7B3V,1.0,34.0
/artists/423044-lost-brothers,The Lost Brothers,The Lost Brothers,2265ni2XmcHMCgB1R37Dq1,1.0,23.0
/artists/277120-lost-patrol-band,The Lost Patrol Band,The Lost Patrol Band,3rarXXX75uXWzLiv4j3Ag1,1.0,11.0
/artists/3757576-love-beatles,The Love Beatles,Memphis Loves The Beatles Studio Band,1cti53NtX5PZtGATWuQPBv,0.53,0.0
/artists/3153281-love-bulow,The Love Bülow,The Love Bülow,0pGlS1jmnBpzONtTCbhiTc,1.0,24.0
/artists/5201113-love-keys,The Love Keys,The Love Keys,2YWd8EKlAcy7LVJ4TYsIzo,1.0,30.0
/artists/103198-love-of-everything,The Love Of Everything,,,,
/artists/469085-lovers,The Lovers,The Lovers,4mHfiFEZ7ubxhHGKrtrTB7,1.0,26.0
/artists/559489-lovetones,The Lovetones,The Lovetones,2HWopRhahfEImyLGkdgFuo,1.0,11.0
/artists/934168-low-anthem,The Low Anthem,The Low Anthem,27aJr79YUyfK5ZrcFxF5u0,1.0,29.0
/artists/522174-low-lows,The Low Lows,The Low Lows,2XHzKPlpgnjEX9CNl7GUr6,1.0,0.0
/artists/2332324-lower-911,The Lower 911,The Lower 911,7xzbTIFR9FsPsPzFTdmsLp,1.0,0.0
/artists/1792-lucksmiths,The Lucksmiths,The Lucksmiths,2VS0tRcCbiMkelzGoZo9XP,1.0,24.0
/artists/9256299-lugubrious,The Lugubrious,The Lugubrious,1eLbf5vDodtKM1ehfzNokn,1.0,9.0
/artists/2827981-lumineers,The Lumineers,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,1.0,77.0
/artists/98614-lurkers,The Lurkers,The Lurkers,74eXcPVNOoTjuU17d1GBnE,1.0,23.0
/artists/2347342-lust-killers,The Lust Killers,The LustKillers,5xjREaLq2VUVwTbGDrsi8V,0.97,0.0
/artists/1036782-luyas,The Luyas,The Luyas,3yVH6DulVn7iKBitWpj225,1.0,7.0
/artists/2936141-lytics,The Lytics,The Lytics,6wPvjLbQZgE48oftDikgBQ,1.0,11.0
/artists/8439518-m-and-b-experiment,The M&B Experiment,,,,
/artists/127582-maccabees,The Maccabees,The Maccabees,0vW8z9pZMGCcRtGPGtyqiB,1.0,53.0
/artists/324977-machine,The Machine,The Machine,6BbGkI3sJbPytzt3y2PACe,1.0,31.0
/artists/298171-mae-shi,The Mae Shi,The Mae Shi,6M9pTtyPIMTUye6QV8AU4t,1.0,17.0
/artists/7449559-magic-gang,The Magic Gang,The Magic Gang,52pNByiBWx6SVMMqqcCA74,1.0,47.0
/artists/520496-magic-numbers,The Magic Numbers,The Magic Numbers,0P2q6xyNc2hVFkG3ThjYcJ,1.0,43.0
/artists/239451-magic-touch,The Magic Touch,The Magic Touch,4FdfGxZt2sMcJsPXSNoMus,1.0,12.0
/artists/699087-magician,The Magician,The Magician,4WUGQykLBGFfsl0Qjl6TDM,1.0,64.0
/artists/8917039-magpie-salute,The Magpie Salute,The Magpie Salute,2xf0DNzNn5rXJrinsnUaOW,1.0,29.0
/artists/59712-maine,The Maine,The Maine,4o0pNHbyj36LPvukNqEug0,1.0,61.0
/artists/8682854-makemakes,The Makemakes,The Makemakes,49fUvnsMssQdAWBo7VoKQK,1.0,18.0
/artists/328634-manhattan-transfer,The Manhattan Transfer,The Manhattan Transfer,2dogRElUKV20C2khRHqjRc,1.0,46.0
/artists/350216-maniacs,The Maniacs,The Maniacs,4kNUDtIVYqRdiCZdSxL654,1.0,4.0
/artists/594553-mantles,The Mantles,The Mantles,73IpVw0OL0k4tw1xhaZcCE,1.0,15.0
/artists/4701303-marcus-king-band,The Marcus King Band,The Marcus King Band,0tgaHqkU1p7QhBUIzKXVU9,1.0,53.0
/artists/504756-maroons,The Maroons,The Maroons,7jMSbko7862I9ULQmFrVYB,1.0,29.0
/artists/151394-mars-volta,The Mars Volta,The Mars Volta,75U40yZLLPglFgXbDVnmVs,1.0,52.0
/artists/1414872-martinez-brothers,The Martinez Brothers,The Martinez Brothers,7B1LLuCQk13H4Mb6CFBftU,1.0,56.0
/artists/308947-marvels,The Marvels,The Marvels,3lEFcFtmybeS1m1Sm6WjUa,1.0,21.0
/artists/9476279-massacre-ch,The Massacre ,The Massacre,1rJieLatmU5RYabdBKH1gr,0.96,0.0
/artists/3660961-mastersons,The Mastersons,The Mastersons,4U34CdSiwH2Imlt7ddNPTC,1.0,16.0
/artists/9380829-mastery-fr,The Mastery ,The Mastery,3zaDXBQNfTDLnlSEt37BED,0.96,22.0
/artists/2386040-matt-schofield-band,The Matt Schofield Band,,,,
/artists/8959094-mauskovic-dance-band,The Mauskovic Dance Band,The Mauskovic Dance Band,02riqGdWw4EdqKJzOeWRZS,1.0,36.0
/artists/439914-mavericks,The Mavericks,The Mavericks,4Ud7lY9V8pOyydumajSW3O,1.0,53.0
/artists/5721959-maximum-cavalera,The Maximum Cavalera,,,,
/artists/249091-mcrackins,The Mcrackins,,,,
/artists/255995-meatmen,The Meatmen,The Meatmen,2Pu7FTzx1loEs7y6EWLljQ,1.0,22.0
/artists/1544094-megaphonic-thrift,The Megaphonic Thrift,The Megaphonic Thrift,1zBQLP6saP3rFpTxJ6tiXH,1.0,7.0
/artists/189930-melodic,The Melodic,The Melodic,1UdfOmrFJrE1xwo5ldmZbx,1.0,26.0
/artists/9750134-melodic-eggs,The Melodic Eggs,The Melodic Eggs,6LOQPLejdzwa4baJ8K2DaU,1.0,0.0
/artists/103119-members,The Members,The Members,4aUvbQAAA2SLQUH8ib96yn,1.0,29.0
/artists/366743-membranes,The Membranes,The Membranes,3rb9AT0JrNegeXk7s6CoZb,1.0,10.0
/artists/1642133-memorials,The Memorials,The Memorials,6UieE7RVYEfiMncyBWwKuY,1.0,6.0
/artists/9326449-memphis-soulphony,The Memphis Soulphony,,,,
/artists/5253963-men,The Men,The Men,53LVvmM09CnWWAYz79HpCR,1.0,29.0
/artists/512878-men-from-spectre,The Men From S.p.e.c.t.r.e.,,,,
/artists/675050-menzingers,The Menzingers,The Menzingers,7HWFXU9pHBj0u58yoRwwOJ,1.0,54.0
/artists/6322329-meridian-brothers,The Meridian Brothers,,,,
/artists/2943061-mersey-beatles,The Mersey Beatles,,,,
/artists/7388889-mescaline-babies,The Mescaline Babies,The Mescaline Babies,3HIZFOMeZFCfz78iH9NxFA,1.0,11.0
/artists/262136-meteors,The Meteors,The Meteors,7a2sloQlmdKSmj3fwMMpg9,1.0,40.0
/artists/519317-micragirls,The Micragirls,The Micragirls,4mbV16vGdyzX4fyDsR5Adn,1.0,1.0
/artists/10133692-midlandfuckers,The Midlandfuckers,The Midlandfuckers,7rN7Q8e22xvGGuFhA5lqI6,1.0,0.0
/artists/9920014-midnight-us,The Midnight ,The Midnight,2NFrAuh8RQdQoS7iYFbckw,0.96,62.0
/artists/2348075-midnight-ghost-train,The Midnight Ghost Train,The Midnight Ghost Train,00M3GIVU6II422esTIrRyV,1.0,17.0
/artists/8980524-midnight-la,The Midnight LA,Brett LaGrave and the Midnight Transaction,0uMLU9V7puGP2xTWnPLdo2,0.42,0.0
/artists/8392863-mighty-gordinis,The Mighty Gordinis,,,,
/artists/2682566-mighty-mocambos,The Mighty Mocambos,The Mighty Mocambos,04x6p6zQH45PoTDGmumiDv,1.0,28.0
/artists/609476-mighty-roars,The Mighty Roars,The Mighty Roars,0s3tPq6dWQ1sTBDJcpgMLM,1.0,0.0
/artists/672926-mighty-stef,The Mighty Stef,The Mighty Stef,2BqichnDbQAsho21aJFRUM,1.0,7.0
/artists/595503-minutes,The Minutes,The Minutes,3l2H4Rs4vhttLwf57CQBeX,1.0,11.0
/artists/8357388-minx-ch,The Minx ,The Minx,0zKWBQsjViO4uMV2103n97,0.94,0.0
/artists/3325061-miracle-3,The Miracle 3,The Miracle 3,5xxhoFAogyDcYxVTrWKSi8,1.0,9.0
/artists/1096492-miserable-rich,The Miserable Rich,The Miserable Rich,6ASVzA153Iu1hul6Jw1rWG,1.0,7.0
/artists/737031-misss,The Miss's,The Missus,0E0gpUoOwzLXKjndlDVTOA,0.9,0.0
/artists/511700-mission,The Mission,The Mission,4SAdMucvHyws4QTeAUsPtE,1.0,45.0
/artists/506942-modernist,The Modernist,The Modernist,21BfjoxdHptm7obdPQhk88,1.0,8.0
/artists/9779074-mojo-swamp-in-concert,The Mojo Swamp in Concert,,,,
/artists/39635-mojomatics,The Mojomatics,The Mojomatics,1ug3ssCUPEkZZfhJJWWweO,1.0,4.0
/artists/5667059-molochs,The Molochs,The Molochs,7mg37PCD4PY9qHp6OzaTys,1.0,10.0
/artists/606601-mondrians,The Mondrians,The Mondrians,5CcYASW6h280PsvELyJLUp,1.0,0.0
/artists/8733624-money-makers-blues,The Money Makers - Blues,,,,
/artists/502373-monochrome-set,The Monochrome Set,The Monochrome Set,6TR7TYiDiS5okigndyMIpK,1.0,29.0
/artists/2926541-monofones,The Monofones,The Monofones,2YLavLFZKYwwjJW3WNHStN,1.0,3.0
/artists/333724-monotypes,The Monotypes,The Monotypes,3589dLJfbjeB99XguaWjqp,1.0,5.0
/artists/355903-monroes,The Monroes,The Monroes,5e6KN1XMdBpyWXF4KrSdrx,1.0,29.0
/artists/4793393-monster-brothers,The Monster Brothers,,,,
/artists/253269-monsters,The Monsters,The Monsters,44A6Em5NA3VNnbqk0d8buD,1.0,28.0
/artists/3537111-mood-aka,The Mood A.k.a.,The Mood a.k.a.,2XtnWgv9PI4MgW19H6cRxA,0.93,0.0
/artists/182796-moody-blues,The Moody Blues,The Moody Blues,5BcZ22XONcRoLhTbZRuME1,1.0,61.0
/artists/9314759-moody-tunes,The Moody Tunes,,,,
/artists/221860-moon-invaders,The Moon Invaders,The Moon Invaders (b),0DWcuswpXfpoRJjeiCEneL,0.89,0.0
/artists/9773774-moonling,The Moonling,The Moonling,1arpvvPcHEKR8UJX5ITj5d,1.0,0.0
/artists/207097-moore-brothers,The Moore Brothers,The Moore Brothers,5zpRBEn4Bk0bjKgXK4Ufkj,1.0,5.0
/artists/3948791-moorings,The Moorings,The Moorings,5WheeiaywXHhTfJk3lbbSJ,1.0,25.0
/artists/6228859-mosh-lives,The Mosh Lives,,,,
/artists/10072000-most-likelys,The Most Likelys,,,,
/artists/216506-motherfunkers,The Motherfunkers,The Groovy Motherfunkers,433TEBJsI7xL33Fu14iqjW,0.83,2.0
/artists/3571026-mouse-folk,The Mouse Folk,The Mouse Folk,3A8P3RQi2EK7jBxMQFY4Ak,1.0,9.0
/artists/2648641-mouse-outfit,The Mouse Outfit,The Mouse Outfit,3fZgTHf9UHEA1oLYLEhnk2,1.0,48.0
/artists/244284-move,The Move,The Move,2BLpGstUHxDc6vHfBEiaXm,1.0,35.0
/artists/466130-movement,The Movement,The Movement,1qwdTaVUdjYJLLoxtFmsqr,1.0,57.0
/artists/8289748-movement-dk,The Movement ,The Movement,1qwdTaVUdjYJLLoxtFmsqr,0.96,57.0
/artists/3791946-mudcats,The Mudcats,The Mudcats,39v7MSgiL2ZiPE1P4kNKId,1.0,0.0
/artists/34148-mummies,The Mummies,Here Come The Mummies,2pXFmyqPm7wHJ1HGAwyR3L,0.69,37.0
/artists/6172449-munitors,The Munitors,The Munitors,6SmAm1p8gm7pOPWdFFqEZ1,1.0,3.0
/artists/9665099-murder-capital,The Murder Capital,The Murder Capital,18M7pJRsgFVjEBZ5ufmJAp,1.0,35.0
/artists/3914926-murder-of-amus-ames,The Murder of Amus Ames,The Murder Of Amus Ames,4szChHKiZEgjmlh3Kce7rS,0.96,0.0
/artists/4810498-murlocs,The Murlocs,The Murlocs,0rH93aHDYyJfMAcPB9OKus,1.0,46.0
/artists/8127063-muscial-box,The Muscial Box,,,,
/artists/3925896-music-monkeys,The Music Monkeys,The Music Monkeys,5vq8U5FyuMTejMtb6oSSaj,1.0,1.0
/artists/164986-musical-box,The Musical Box,,,,
/artists/993255-mylene-sheath,The Mylene Sheath,,,,
/artists/2350885-myrrors,The Myrrors,The Myrrors,17KeYbJm9guvfwnAw7TcH2,1.0,22.0
/artists/1102494-mystery-lights,The Mystery Lights,The Mystery Lights,6AQxkjJQfz7CNjwZ5CTqJX,1.0,35.0
/artists/9915479-mystery-of-the-bulgarian-voices,The Mystery of the Bulgarian Voices,The Mystery Of The Bulgarian Voices,5cgPZA9muODieZY2hEkDN7,0.94,19.0
/artists/8734529-naked-scarf,The Naked Scarf,,,,
/artists/2478496-naked-and-famous,The Naked and Famous,The Naked And Famous,0oeUpvxWsC8bWS6SnpU8b9,0.95,59.0
/artists/405285-national,The National,The National,2cCUtGK9sDU2EoElnk0GNB,1.0,66.0
/artists/2601421-national-fanfare-of-kadebostany,The National Fanfare of Kadebostany,The National Fanfare of Kadebostany,29TPTTywAW7qqRhnwJFKLS,1.0,5.0
/artists/10136002-nearlies,The Nearlies,The Nearlies,5wYR9oRACVWq48HoZbFCWk,1.0,1.0
/artists/9992434-neck-hunters,The Neck Hunters,,,,
/artists/443117-necks,The Necks,The Necks,2S0D6Vlt9T6z5MNm1UBJgf,1.0,13.0
/artists/381015-needles,The Needles,The Needles,50uHbz75J4BeclRxITdKtG,1.0,3.0
/artists/636848-neighbourhood,The Neighbourhood,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,1.0,83.0
/artists/9048559-nels-cline-four,The Nels Cline Four,Nels Cline,3s6o8vxtYJ1utkWl8EXxUp,0.69,32.0
/artists/53910-nels-cline-singers,The Nels Cline Singers,Nels Cline,3s6o8vxtYJ1utkWl8EXxUp,0.62,32.0
/artists/533340-neon-judgement,The Neon Judgement,The Neon Judgement,6mB1JVYIIk1NuBNBXcwrbk,1.0,26.0
/artists/8952854-neptune-power-federation,The Neptune Power Federation,The Neptune Power Federation,7JycGU3Hz4e5g1ZFSAIy0P,1.0,8.0
/artists/4777833-new-album,The New Album,The Best Album New Primadona Vol 1,5GoZLoSE25g6ptauz6kh5z,0.47,0.0
/artists/700148-new-black,The New Black,The New Black,2hFirf9AXUyJCA4Et14wLM,1.0,7.0
/artists/8300833-new-cool,The New Cool,The New Cool,2wIN4epzbx8xTb26ZrlwBv,1.0,17.0
/artists/3496691-new-gary-burton-quartet,The New Gary Burton Quartet,The New Gary Burton Quartet,754N8DmL5ThvxMqjd0pLHB,1.0,7.0
/artists/37564-new-mastersounds,The New Mastersounds,The New Mastersounds,1DJVvIcjKhdedkuGRzW7PG,1.0,46.0
/artists/6129224-new-roses,The New Roses,The New Roses,2ghTzEV6dCWpF9BDF9Kp3y,1.0,35.0
/artists/171917-new-wine,The New Wine,The New Wine,01i7ihWTbSqvSupmEkX1aH,1.0,3.0
/artists/10081744-newgates-knocker,The Newgate's Knocker,The Newgate's Knocker,6shkPQiC9IZxsdV9Yo4qUc,1.0,1.0
/artists/9369849-next-movement-tnm,The Next Movement / TNM,,,,
/artists/361432-next-step,The Next Step,The Next Step,5qiLLUOcfPrzP1P1vHcgnS,1.0,48.0
/artists/1296635-niceguys,The Niceguys,The Niceguys,2BtdDW3N2t1JbNXLFjoXj5,1.0,7.0
/artists/5763289-nick-moss-band,The Nick Moss Band,,,,
/artists/8610209-night-cafe,The Night Café,The Night Café,1ShwUjKIwQRaUJij7jgRhp,1.0,45.0
/artists/6931434-night-flight-orchestra,The Night Flight Orchestra,The Night Flight Orchestra,6xPOeIDWmM9ooOw7SBknMl,1.0,47.0
/artists/9356649-night-game,The Night Game,The Night Game,79QO0Xmn1dZhvaLicS2Yrs,1.0,48.0
/artists/9848484-night-is-still-young,The Night is Still Young,The Night Is Still Young,2O4BCAwJLnO52ZzDHr3QKv,0.96,3.0
/artists/272467-nighthawks,The Nighthawks,The Nighthawks,3Q2L3fR3hmzSTxE5Sf9Y60,1.0,34.0
/artists/429953-nightingales,The Nightingales,The Nightingales,4LbXEtA2EuqcFdIy6QVAYc,1.0,17.0
/artists/112221-nihilist-spasm-band,The Nihilist Spasm Band,,,,
/artists/3732781-noise-conspiracy,The Noise Conspiracy,The (International) Noise Conspiracy,0ZcJYGAQ2R3w7BWzbDDGDx,0.71,29.0
/artists/4069281-noisy-freaks,The Noisy Freaks,The Noisy Freaks,60sodhodkZh9N9pMudJnfa,1.0,28.0
/artists/476065-nomads,The Nomads,The Nomads,1oy9v5jsSnvtNrjgr0rr8t,1.0,23.0
/artists/274275-notwist,The Notwist,The Notwist,1o4xLcugkCtDDOw7POAMha,1.0,42.0
/artists/9412954-nozez,The Nozez,The Nozez,6n8whHkZhyS19gkke5q9cb,1.0,2.0
/artists/211967-nu-band,The Nu Band,The Nu Band,7vDZlaQBInAcuPDMDHxzYt,1.0,0.0
/artists/3501721-nudge-nudge,The Nudge Nudge,The Nudge,73fB7BHbQBPI4aBzvuC7Kx,0.75,17.0
/artists/8837634-nurse-and-the-sixburns,The Nurse and the Sixburns,,,,
/artists/10089255-nutcutters,The Nutcutters,The Nutcutters,3dvXIVe0EHulqnaxACtiR4,1.0,0.0
/artists/8582819-oreillys-and-the-paddyhats,The O'Reillys & the Paddyhats,The O'Reillys and the Paddyhats,5rY2KJh3KVITvw9bAz74pQ,0.93,46.0
/artists/561308-obsessed,The Obsessed,The Obsessed,4YumqLcvnU9DW31AkzaviJ,1.0,26.0
/artists/331451-ocean,The Ocean,The Ocean,6fuALtryzj4cq7vkglKLxq,1.0,43.0
/artists/8890249-ocean-front-hu,The Ocean Front ,The Ocean Front,2VFA0AI91YZ7DEmFuXirAH,0.97,0.0
/artists/9283294-ocelots-irl,The Ocelots ,The Ocelots,62aOuuT7lqJXkmMJcH8w1C,0.96,18.0
/artists/422558-offspring,The Offspring,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,1.0,77.0
/artists/3966036-oh-nos,The Oh No's,Thee Oh No's,4X25zQWlnWzMNCXdoA9AR3,0.96,1.0
/artists/854883-oh-oh-ohs,The Oh Oh Ohs,The Uh Ohs,0VCWozLOiKBf8GBlVpsgkC,0.78,0.0
/artists/9670669-oklahoma-kid,The Oklahoma Kid,The Oklahoma Kid,02Y9YvfIFsX1nG4qPuBbW6,1.0,18.0
/artists/116184-old-dead-tree,The Old Dead Tree,The Old Dead Tree,1UztxAFwIMRgVVNdQ54iqg,1.0,18.0
/artists/4086046-old-firm-casuals,The Old Firm Casuals,The Old Firm Casuals,5trkRuwodcQTEqOFrWL5dt,1.0,31.0
/artists/5611823-old-ladies-bags,The Old Ladies Bags,The Old Ladies Bags,4j3In3TReI7sodGLaVwu7T,1.0,0.0
/artists/7712529-old-wind,The Old Wind,The Old Wind,4jjXXbeCf9dMcZ74460NXs,1.0,4.0
/artists/9300574-oldschool-ger,The Oldschool ,The Oldschool,5fdYlZ4GECAGYfBJYexWVZ,0.96,2.0
/artists/8301843-once-ca,The Once ,The Once,7ux4UfCVUvMPKS7zNh6aJP,0.94,29.0
/artists/10095321-opposite-ch,The Opposite ,The Opposite,0XPRofNLm4b4JBz4GFHglt,0.96,2.0
/artists/298770-oppressed,The Oppressed,The Oppressed,1aLJVh813VrDaloItqsPNV,1.0,29.0
/artists/32240-orange-man-theory,The Orange Man Theory,The Orange Man Theory,3I2x9JH7O6LDsggovs3YQO,1.0,0.0
/artists/8248223-orchestra,The Orchestra,The Orchestra,51knBej8ttcqqPqQhqKiaA,1.0,3.0
/artists/459311-orchids,The Orchids,The Orchids,6W8VbSclDd31QHMBwoC84H,1.0,16.0
/artists/326734-order,The Order,The Order,3Jrj8vFlMFZyudndrcF6ux,1.0,16.0
/artists/4509493-original-blues-brothers-band,The Original Blues Brothers Band,The Original Blues Brothers Band,4EXXlhB1uYAZaYeaNJijbL,1.0,3.0
/artists/2344421-original-wailers,The Original Wailers,The Original Wailers,5OjaCQpOgXRm51CdZzLAHW,1.0,49.0
/artists/67765-orions,The Orions,The Orions,6dMHoebovJbuCwn7KbLR02,1.0,4.0
/artists/590138-oscillation,The Oscillation,The Oscillation,4LKwDbrupnIDmdBqNs4aAG,1.0,12.0
/artists/10094354-oskars,The Oskars,The Oskars,1czlwhuLefcyR1JgwJnhGk,1.0,1.0
/artists/30511-outlines,The Outlines,The Outlines,12sEic21UOaxHYjUPeUjLD,1.0,0.0
/artists/813597-outside-track,The Outside Track,The Outside Track,1rzEvEfXvp967V868K6GY8,1.0,24.0
/artists/9029784-outta-mind,The Outta Mind,,,,
/artists/2567736-overtone-quartet,The Overtone Quartet,,,,
/artists/314191-overtones,The Overtones,The Overtones,6dXTZkBBwA1WOLD6OSuA0x,1.0,42.0
/artists/443886-paces,The Paces,The Paces,2aTzhY3YAKV8fbCaEXflV6,1.0,0.0
/artists/1178720-pack-ad,The Pack A.D.,The Pack a.d.,2gbOUPIhea9nrCmAeZBgpo,0.85,38.0
/artists/2313769-pains-of-being-pure-at-heart,The Pains of Being Pure at Heart,The Pains Of Being Pure At Heart,3zmmBJseZelpVEHj8S6Dek,0.94,38.0
/artists/8844864-pale-white,The Pale White,The Pale White,3uhfMjcE5HJqMIWh3Iolw0,1.0,44.0
/artists/3718311-paper-kites,The Paper Kites,The Paper Kites,79hrYiudVcFyyxyJW0ipTy,1.0,66.0
/artists/7049949-paradise-bangkok-molam-international-band,The Paradise Bangkok Molam International Band,The Paradise Bangkok Molam International Band,1cBpduQulXQHJaj9m0RYS8,1.0,26.0
/artists/8898034-pariah-hc,The Pariah HC,,,,
/artists/47915-parlotones,The Parlotones,The Parlotones,6kdqDRORMlysnNj2eIOsGs,1.0,33.0
/artists/4615683-party-aint-over,The Party Ain't Over,,,,
/artists/140093-pasadena-roof-orchestra,The Pasadena Roof Orchestra,The Pasadena Roof Orchestra,7LJwzdopOXQqJvG5VTMQaw,1.0,30.0
/artists/824463-pass,The Pass,The Pass,1YZ8Q9yDeYWrCDPFSz3crB,1.0,22.0
/artists/2616821-pat-mcmanus-band,The Pat McManus Band,,,,
/artists/6601009-pearlbreakers,The Pearlbreakers,The Pearlbreakers,5G5pcsnpVNHw7W5YcHZLRN,1.0,3.0
/artists/214953-peasants,The Peasants,The Peasants,70p0kNfnUp6877nQ49NRz4,1.0,0.0
/artists/3407411-peep-tempel,The Peep Tempel,The Peep Tempel,5w9i8Zk3faiWx2kC51AYWb,1.0,29.0
/artists/339603-peepshows,The Peepshows,The Peepshows,50mqeHt0mPhmVHtoHk8xKZ,1.0,13.0
/artists/10064449-penisbrests,The Peni$b®e@sts,,,,
/artists/9287789-penisbreasts,The Penisbreasts,,,,
/artists/9926259-peppermint-tea-group,The Peppermint Tea Group,The Peppermint Tea Group,2fv6KuNgZ1YRQvUuFt2ZQ5,1.0,2.0
/artists/8479348-percent,The Percent,The One Percent,08fdo1idkcwBm4v5F7GX9f,0.85,0.0
/artists/175442-phanamanation,The Phanamanation,,,,
/artists/200637-phantom-band,The Phantom Band,The Phantom Band,6JijQtCJQ1jsXZoz2sj53L,1.0,10.0
/artists/373518-pharcyde,The Pharcyde,The Pharcyde,7yk35uHNQclPXFGFoTU44w,1.0,60.0
/artists/332700-pharmacy,The Pharmacy,The Pharmacy,6lwsspf0kNrztLoU54sFNj,1.0,2.0
/artists/5304453-phat-crew,The Phat Crew,The Phat Crew,0EDZQUa9meVsHIOGMAdFqj,1.0,1.0
/artists/6168274-phat-crew-ch,The Phat Crew ,The Phat Crew,0EDZQUa9meVsHIOGMAdFqj,0.96,1.0
/artists/2352305-phenomenal-handclap-band,The Phenomenal Handclap Band,The Phenomenal Handclap Band,4S8UOAApPhwz9WcVOj13VO,1.0,38.0
/artists/7373679-philharmonics,The Philharmonics,The Philharmonics,7aTWXphFYBHEHu3dAaQ0Uv,1.0,7.0
/artists/550447-phoenix-foundation,The Phoenix Foundation,The Phoenix Foundation,0Rus0e2zrkY6T4E5IYFNsA,1.0,32.0
/artists/5872269-piano-guys,The Piano Guys,The Piano Guys,0jW6R8CVyVohuUJVcuweDI,1.0,66.0
/artists/1061593-picturebooks,The Picturebooks,The Picturebooks,5L8u4AcYBOnxAtRrluOjKo,1.0,39.0
/artists/493197-pigeon-detectives,The Pigeon Detectives,The Pigeon Detectives,7FPkZue0zzjHaOPJb4WCw3,1.0,48.0
/artists/111103-pimps,The Pimps,The Pimps,3Yf6ofuqAhgV2O1NNMndiW,1.0,9.0
/artists/335046-pineapple-thief,The Pineapple Thief,The Pineapple Thief,4lrBMUSk8PiNnCEZfsmPAk,1.0,46.0
/artists/192331-pint,The Pint,The Pints,1hAbdez73YAvALhBLoRTED,0.94,19.0
/artists/8398863-pint-ch,The Pint ,The Pints,1hAbdez73YAvALhBLoRTED,0.89,19.0
/artists/317032-pitcher,The Pitcher,The Pitcher,1QsT3VKbdtjMxXoy9myb2X,1.0,44.0
/artists/1116988-pitts,The Pitts,The Cloud-Pitts,76tpFisjH6m8F8cVmhwmNF,0.75,0.0
/artists/8670429-pixel-ch,The Pixel ,The Pixel,0IZfOonF7VeLCpiHTEYaz3,0.95,2.0
/artists/9946269-planet-us,The Planet ,The Planet,1RGi56n5TekSDeXeHARb4i,0.95,0.0
/artists/160698-planet-smashers,The Planet Smashers,The Planet Smashers,2wYNzTzigUWAeVLaxeRrg3,1.0,35.0
/artists/98476-players,The Players,The Players,0WzH7AoxJawBXhS0qKgZhV,1.0,32.0
/artists/4897298-playfools,The Playfools,,,,
/artists/6481194-playgrounds,The Playgrounds,The Playground ,2a9GswPh5wPuHffD8sTatC,0.93,4.0
/artists/3666316-plot-in-you,The Plot In You,The Plot In You,1cJ5tVoeAEFcZBAwSZ0CtF,1.0,62.0
/artists/536557-pogues,The Pogues,The Pogues,2wzMOQwNT6ZvVB4amvhFAH,1.0,57.0
