,artist_name,spotify_name,spotify_id,spotify_similarity,spotify_popularity
/artists/5824264-hugh-sams,Hugh Sams,High Sampling,4DtTcZucLzox7VtkpWsVBw,0.64,47.0
/artists/9770874-hugo-barriol,Hugo Barriol,Hugo Barriol,714s2nd4G1chzdguyBIwvk,1.0,41.0
/artists/9152839-hugo-helmig,Hugo Helmig,Hugo Helmig,27eEve8Mu7Zv8DGDIz4peE,1.0,46.0
/artists/319484-hugo-race,Hugo Race,Hugo Race,6thoVTIStufhPSPgGT9AWe,1.0,13.0
/artists/237498-hugo-race-and-the-true-spirit,Hugo Race And The True Spirit,Hugo Race & The True Spirit,5KI4BACgafIU6qVWl0AU8P,0.93,6.0
/artists/8875184-hugo-race-fatalists,Hugo Race Fatalists,Hugo Race Fatalists,7Fs0A8oAR5F1YwZ5Bo3DyJ,1.0,4.0
/artists/38272-hugo-strasser,Hugo Strasser,Hugo Strasser,2pjrtWl4aP07qrU5Ab9FXu,1.0,31.0
/artists/9493314-hugo-tsr,Hugo TSR,Hugo TSR,4wuKH89QtnyauwNpBMp5RP,1.0,54.0
/artists/6665794-hugosomething,HugoSomething,,,,
/artists/336107-hugues-aufray,Hugues Aufray,Hugues Aufray,6TOGbRYHQizlf3adIyugol,1.0,45.0
/artists/10139881-hugues-borsarello,Hugues Borsarello,Hugues Borsarello,5uaAUweTh5JmFpau5YOVZZ,1.0,7.0
/artists/274685-hukedicht,Hukedicht,Hukedicht,0rbTdmUmabiWLKcrbUMUHj,1.0,0.0
/artists/2597496-hukedicht-usa,Hukedicht Usa,,,,
/artists/62409-hula,Hula,Hula,2vjqIh27GaevR96cT0h9f0,1.0,12.0
/artists/5374513-hulk-city,Hulk City,Hulk City,0nr60apU7PVLHqr9yyVt8D,1.0,0.0
/artists/4077146-hulk-hodn,Hulk Hodn,Hulk Hodn,3rCwiAT9oVk1TRcY8A5x9r,1.0,36.0
/artists/2049377-humair,Humair,Humair,4ey4VteGUTBZpfAU5Gd4N4,1.0,0.0
/artists/8482723-human-dogfood,Human Dogfood,Human Dogfood,6TWcnJyYXnelZwKfxEFY1s,1.0,0.0
/artists/4697338-human-element,Human Element,Human Element,6NFXj0dTYCLcWovn8ySfs3,1.0,16.0
/artists/3426981-human-life,Human Life,Human Life,7LGsUyQDOzJxwTfpVDRXOY,1.0,21.0
/artists/552372-human-nature,Human Nature,Human Nature,72BTmmAO3QfETWlFjwjfJ1,1.0,45.0
/artists/672935-human-toys,Human Toys,Human Toys,5whZivaMZSH5SsPnGovcxz,1.0,1.0
/artists/4692243-human-trash,Human Trash,Human Trash,7ucbidimEoNj81y2K6MR8T,1.0,0.0
/artists/75461-humanoids,Humanoids,Humanoids,0u5Tj30SGONZ9GR0j7OiUR,1.0,4.0
/artists/976019-humanzi,Humanzi,Human,2oNewXk80tRYxqh4LRYcz4,0.83,29.0
/artists/620995-humbucker,Humbucker,Humbucker,2XPzRQtOVzBKapmIpOeXNA,1.0,5.0
/artists/90131-humcrush,Humcrush,Humcrush,5CF73KVTNFHZ3yO4Ybaq9X,1.0,1.0
/artists/8064768-humulus,Humulus,Humulus,5wzeqohUn5MKCSaOP3bQO9,1.0,9.0
/artists/1383828-humungus,Humungus,Humungus,5AmBrmYIRYK5ul4KMhN4Qa,1.0,0.0
/artists/3650296-hundred-seventy-split,Hundred Seventy Split,Hundred Seventy Split,4ti274iOJr2ZHk1NP9sNJg,1.0,8.0
/artists/4958983-hundred-waters,Hundred Waters,Hundred Waters,108ugtkRFQzP9nGgNiyERO,1.0,46.0
/artists/8713678-hundred-year-old-man,Hundred Year Old Man,Hundred Year Old Man,5XSXXl7eQw5Qm8fd1BlGM0,1.0,5.0
/artists/1292071-hundreds,Hundreds,Hundreds,7mTyxMGqsoIl6ofVdtjfux,1.0,41.0
/artists/974040-hundredth,Hundredth,Hundredth,2rtsR8zno5naTxY0iJr7M0,1.0,44.0
/artists/10135499-hundschopf,Hundschopf,Hundschopf,6lQc3eEjaUr2ZqLltbZooa,1.0,0.0
/artists/7945478-hunted-like-thieves,Hunted Like Thieves,Hunted Like Thieves,5p0GOlwGH8RVXcRtKSsJY3,1.0,5.0
/artists/407294-hunter-hayes,Hunter Hayes,Hunter Hayes,7H6dkUChT5EoOQtUVMg4cN,1.0,62.0
/artists/393721-hunter-valentine,Hunter Valentine,Hunter Valentine,1Z2RT2bVf1mNUY8qCmhgTy,1.0,11.0
/artists/607451-huntsville,Huntsville,Huntsville,3XqEAsI3vBfdkG52v0vcuM,1.0,1.0
/artists/2345802-hunx-and-his-punx,Hunx & His Punx,Hunx & His Punx,5xTWck1vHVlTTI0jTQzUuF,1.0,28.0
/artists/896123-huoratron,Huoratron,Huoratron,2SRSJhAtFtJRhizJMdf0Gt,1.0,22.0
/artists/4828603-hurricane-dean,Hurricane Dean,Hurricane Dean,1aD85OrAZSvffCNLp8hAyX,1.0,20.0
/artists/158792-hurts,Hurts,Hurts,3w4VAlllkAWI6m0AV0Gn6a,1.0,60.0
/artists/391997-hush,Hush,Hush,3P9vWhSo2PjRdxBvJutKIq,1.0,37.0
/artists/321272-hush-hush,Hush Hush,Hush Hush,72lGnGZvP8ZUeOAnc8GoDU,1.0,35.0
/artists/530880-hushpuppies,Hushpuppies,Hushpuppies,115KcJpRFQWDqnZkqruT1k,1.0,34.0
/artists/83005-husky,Husky,Husky,2nAUHbKI7TZShUwFpk6G08,1.0,59.0
/artists/7832454-husky-loops,Husky Loops,Husky Loops,1quz8ZBmFY2nzmoMcUXcX9,1.0,28.0
/artists/3050911-huss-und-hodn,Huss und Hodn,,,,
/artists/7458124-hussein-sherbini,Hussein Sherbini,Hussein Sherbini,1n8WvkObbeMgDBBlyKxbv3,1.0,0.0
/artists/9858864-hustensaft-jungling,Hustensaft Jüngling,Hustensaft Jüngling,5nmE1jAAFtpuHLXxzEAnJj,1.0,29.0
/artists/5542613-hustla,Hustla,Hustla,0Y3v7sNqmninzH42iVHga0,1.0,14.0
/artists/5742254-hustle-and-drone,Hustle and Drone,Hustle and Drone,61mfiptjPOdcm6Ibj2tHDf,1.0,3.0
/artists/426544-huunhuurtu,Huun-Huur-Tu,Huun-Huur-Tu,1bK0K2tuAcvMScEWIHt54t,1.0,34.0
/artists/1430238-huw-morgan,Huw Morgan,Huw Morgan,7Mwe1wwfEAYTcNwyYv5cg6,1.0,1.0
/artists/977390-huxley,Huxley,Huxley,6fJvW51nWhRImJyos6O7sT,1.0,40.0
/artists/8864794-hvitling,Hvitling,Hvitling,248cT7sW7903TwYEoys5G2,1.0,19.0
/artists/412168-hyades,Hyades,Hyades,78Xog8iTNxF8t9o4SAWhOG,1.0,11.0
/artists/8606374-hybrid-sheep,Hybrid Sheep,Hybrid Sheep,5DE1ZT1R2qujvoMmAETZvz,1.0,1.0
/artists/10121744-hymenotomy,Hymenotomy,Hymenotomy,2yUGSw50hCw9BoCYW9oqZL,1.0,11.0
/artists/210820-hymns,Hymns,Hymns,6RxZfPGNzueVOQKTB31Xpr,1.0,20.0
/artists/1047832-hype-williams,Hype Williams,Hype Williams,3SMaI6j8ObewCWPQFwfvui,1.0,28.0
/artists/1170143-hyper-crush,Hyper Crush,Hyper Crush,2OHNfsJ6k7pJI3eRxv2dSF,1.0,36.0
/artists/200933-hyperactive,Hyperactive,Hyperactive,5GIFEzb7KiIrtopyzjYUt8,1.0,8.0
/artists/2744426-hyperactive-kid,Hyperactive Kid,Hyperactive Kid,55GnlewrQFLGUCRYESv3gq,1.0,0.0
/artists/1269623-hypercolor,Hypercolor,Hypercolor,714XkaoyHeGO1YIyH1WQ6u,1.0,22.0
/artists/8392173-hyperculte,Hyperculte,Hyperculte,65E7BZCgCKvpvdVTxHlsY3,1.0,8.0
/artists/9926534-hyperdontia,Hyperdontia,Hyperdontia,2BpDq4OWu7vn7jMfhWoMne,1.0,14.0
/artists/4332321-hyperium,Hyperium,Hyperium,3us4MbBTi2gZjQJXbTr9BN,1.0,0.0
/artists/3819841-hyphen-hyphen,Hyphen Hyphen,Hyphen Hyphen,5KQuLhckFhcox1K9UCgLuV,1.0,40.0
/artists/259200-hypno5e,Hypno5e,Hypno5e,5bPOuhK95xuq1UKdiqsysz,1.0,25.0
/artists/413558-hypnos,Hypnos,Hypnos,6ejwbkE9OrCGFbal1FPaPj,1.0,10.0
/artists/591281-hypnotic-brass-ensemble,Hypnotic Brass Ensemble,Hypnotic Brass Ensemble,4wvPcMJk7L9Rbw9Qh4kBeH,1.0,47.0
/artists/4145176-hypocras,Hypocras,Hypocrisy,73UIalJYgktSi7qQFV53Qv,0.82,46.0
/artists/433483-hypocrisy,Hypocrisy,Hypocrisy,73UIalJYgktSi7qQFV53Qv,1.0,46.0
/artists/10148615-hypsign,Hypsign,Hypsign,5HtV4GHc3dQbPeQeBeZsj9,1.0,0.0
/artists/97133-hysteria,Hysteria,Hysteria,7xy1cwnzHRJ7Pk072oD6Zq,1.0,26.0
/artists/4858703-hyung,Hyung,Hyung,2soZF7u1mCALXnpwCbyGvh,1.0,0.0
/artists/9999464-haednut,HÆDNUT,HÆDNUT,6prZtosSaMIKKUw8bZyrjt,1.0,0.0
/artists/6029664-hutte,HÜtte,Hutte,4jx6fAPNaIXNZ8iUSycxYA,0.8,2.0
/artists/2789331-hamatom,Hämatom,Hämatom,6vg9BW5gHSjidGbypXQku2,1.0,51.0
/artists/9503464-harz-ch,Härz CH,Harf Cheema,5LCotODBhURh2HRrDINp3A,0.44,35.0
/artists/6988754-haxxan,Häxxan,Häxxan,5MjlevmsGTlVJtDXMFW7gD,1.0,5.0
/artists/2114589-hector-acosta-el-torito,Héctor Acosta (El Torito),"Héctor Acosta ""El Torito""",4TCAAIMmeZXCTVlHUsicOn,0.92,58.0
/artists/9997994-helene-barbier,Hélène Barbier,Hélène Barbier,2b6PbrllP38ILGLTkdcrZz,1.0,5.0
/artists/227810-helene-grimaud,Hélène Grimaud,Hélène Grimaud,0VkQgzGZUmazUc7ouT5S79,1.0,47.0
/artists/9271704-hogni-is,Högni ,Högni,3HAGb8WLuYRre506Dr8oJm,0.91,31.0
/artists/2912571-hogni,Høgni,Högni,3HAGb8WLuYRre506Dr8oJm,0.8,31.0
/artists/556609-i-am-ghost,I Am Ghost,I Am Ghost,79pfxECHSboPWv79E5R2Dt,1.0,29.0
/artists/5074583-i-am-heresy,I Am Heresy,I Am Heresy,2uXT9RWix4EXoy3ezpLmGy,1.0,5.0
/artists/519408-i-am-kloot,I Am Kloot,I Am Kloot,4IDoKaZIEacb3QncU8RQMp,1.0,38.0
/artists/7646289-i-am-kloots-john-bramwell,I Am Kloot's John Bramwell,,,,
/artists/1210938-i-am-oak,I Am Oak,I Am Oak,3rkCcFVpbFYCvnNKTT7LUe,1.0,41.0
/artists/1056278-i-am-un-chien,I Am Un Chien!!,I Am Un Chien,408E3Acm2App7MZgSGOXFa,0.93,0.0
/artists/3860471-i-am-in-love,I Am in Love,I Am In Love,1MTOl3054YaasbQv7MH6hN,0.92,2.0
/artists/464858-i-am-the-avalanche,I Am the Avalanche,I Am The Avalanche,60uj1W8gsOriVqdoqLcR2O,0.94,30.0
/artists/8771024-i-barocchisti,I Barocchisti,I Barocchisti,1yN4XCQLTaJyBnsLJQECBu,1.0,39.0
/artists/1096001-i-blame-coco,I Blame Coco,I Blame Coco,4OCKbm0yHaHTo6jjy8rMtL,1.0,24.0
/artists/820212-i-camillas,I Camillas,I Camillas,2qRou3tRPqy2p59UBDkQVC,1.0,29.0
/artists/8673409-i-cut-out-your-name,I Cut Out Your Name,I Cut Out Your Name,3er9Mn4yxhQCJZCdDPhOUg,1.0,1.0
/artists/8942014-i-dont-know-how-but-they-found-me,I Don't Know How But They Found Me,I DONT KNOW HOW BUT THEY FOUND ME,0Raaw7kr1Vzat4ZvHzjsJR,0.45,65.0
/artists/3976261-i-drive-you-turn,I Drive You Turn,,,,
/artists/551900-i-got-you-on-tape,I Got You On Tape,I Got You On Tape,3HR5AnPFqtwPA8XvCw7VL5,1.0,29.0
/artists/9331489-i-hate-models,I Hate Models,I Hate Models,0KqSULB80ft2H3aFg6kJmN,1.0,42.0
/artists/11471-i-heart-hiroshima,I Heart Hiroshima,I Heart Hiroshima,3FeFeG3CNuTAE2GJQlHLwC,1.0,6.0
/artists/2505046-i-heart-sharks,I Heart Sharks,I Heart Sharks,4HHftqPaBwXIk5C7GOLI7y,1.0,31.0
/artists/202562-i-killed-the-prom-queen,I Killed the Prom Queen,I Killed The Prom Queen,3DY26PgCL4tKVUPQBtBWei,0.96,35.0
/artists/8936694-i-like-trains,I LIKE TRAINS,I LIKE TRAINS,037F47ssSrdRbjfhyVbxgY,1.0,22.0
/artists/7560799-i-liguriani,I Liguriani,,,,
/artists/4641028-i-love-90s,I Love 90s,,,,
/artists/639256-i-love-hip-hop,I Love Hip Hop,,,,
/artists/581182-i-love-sarah,I Love Sarah,,,,
/artists/29168-i-luf,I Luf,I Luf,5YPLJlnrB2qJ8DHdXCe8bF,1.0,20.0
/artists/6023424-i-made-you-a-tape,I Made You a Tape,I Made You A Tape,1uDbFRgEzp65AqDq2dAnGh,0.94,0.0
/artists/6160139-i-me-mine,I Me Mine,I Me Mine,49Aanvac9LY0no4ysTsYvw,1.0,18.0
/artists/771815-i-might-be-wrong,I Might Be Wrong,I Might Be Wrong,32IXq5HMVU6s5QDmo6izV6,1.0,1.0
/artists/3423446-i-ministri,I Ministri,I Ministri,3dtZbqtMmOVra74FHrgXve,1.0,0.0
/artists/528436-i-muvrini,I Muvrini,I Muvrini,6F0Plr9cZQ71ExSA4PGX7r,1.0,42.0
/artists/958958-i-not-dance,I Not Dance,I Not Dance,5iPBAb9FaKTRbMn2IfOo34,1.0,0.0
/artists/8428388-i-prevail,I Prevail,I Prevail,3Uobr6LgQpBbk6k4QGAb3V,1.0,69.0
/artists/3725971-i-quattro,I Quattro,I Quattro,7qaZo9C4wS2eOjaT574EOm,1.0,10.0
/artists/5820419-i-saw-daylight,I Saw Daylight,I Saw Daylight,0qRNLJ3ZTcpMFcFOJFHv4P,1.0,2.0
/artists/2193852-i-set-my-friends-on-fire,I Set My Friends On Fire,I Set My Friends On Fire,2QF7jwUc5zgjSbOTYh1xV0,1.0,42.0
/artists/7034659-i-shence,I Shence,I-Shence,0GW7CywOvGsw54wDKD5lMf,0.88,0.0
/artists/6276199-i-think-he-is-gay,I Think He Is Gay,,,,
/artists/6276204-i-think-she-is-gay,I Think She Is Gay,,,,
/artists/8738819-i-think-youre-awesome,I Think You're Awesome,I Think You're Awesome,4tt0r6mVh339M8jIakNl9K,1.0,15.0
/artists/9457294-i-want-poetry,I Want Poetry,I Want Poetry,4PON2nBNMrksNssipVTasE,1.0,5.0
/artists/10118363-i-was-a-child,I Was A Child,I Was a Child,7hS9yUGo77b8Zoc2GUvoRG,0.92,8.0
/artists/7650639-i-was-a-priest,I Was a Priest,I Was A Priest,3vdQwoUR2gqvYoqmHb6bwT,0.93,0.0
/artists/220102-i-wayne,I Wayne,I Wayne,3HQIkVkhoARQMb0XlvyUKL,1.0,44.0
/artists/3964036-i-woks-sound,I Woks Sound,I Woks,4hV6DG1dPR8GNKijPMf8VH,0.67,33.0
/artists/6255304-i-giardini-di-miro,I giardini di Mirò,,,,
/artists/2752656-i-the-breather,I the Breather,I The Breather,6OpFzG0Srh37pwJUdwsETa,0.93,34.0
/artists/7317104-ill-be-damned,I'LL BE DAMNED,I’LL BE DAMNED,1oc73pCgiZ9bZvBeza2jyy,0.93,7.0
/artists/396067-im-from-barcelona,I'm From Barcelona,I'm From Barcelona,1LiML7wd2CE9dYq6JSeTjl,1.0,33.0
/artists/2601601-im-not-a-band,I'm Not A Band,I'm Not A Band,56SpKYTYuMIsMidg3rYOrF,1.0,22.0
/artists/7084029-im-with-her,I'm With Her,I'm With Her,3oXddLOOjkoUuC2sX1RMdr,1.0,48.0
/artists/7645664-ikostiai,I-Kostia-I,,,,
/artists/993095-ioctane,I-Octane,I-Octane,2T5FHRvBN0LYvlvDoU89dS,1.0,42.0
/artists/291136-icube,I:Cube,I:Cube,2HNNSjjaK20NZ9PDZ2EMwU,1.0,37.0
/artists/329219-iam,IAM,IAMX,223iUzG0kb5V166FJP9ovD,0.86,50.0
/artists/9130589-iamddb,IAMDDB,IAMDDB,7za6M9P94wuMsOVCHopTsI,1.0,56.0
/artists/44666-iamx,IAMX,IAMX,223iUzG0kb5V166FJP9ovD,1.0,50.0
/artists/10102457-ida-jane,IDA JANE,IDA JANE,2UY5lTGhdZhvnSlEG9s35r,1.0,2.0
/artists/6254919-idamarie-corell,IDA-MARIE CORELL,Ida-Marie Corell,4aKWqgI0RQ1nUkCQ4NY8ZP,0.31,0.0
/artists/8503468-ider,IDER,IDER,2LOwKJMjuv7VsprtYaFzl0,1.0,47.0
/artists/1352869-idles,IDLES,IDLES,75mafsNqNE1WSEVxIKuY5C,1.0,59.0
/artists/9166294-ifmc,IFMC,IMC,7xP53euNorFdoXUOCCDjKn,0.86,23.0
/artists/8552909-iivii,IIVII,IIVII,3dqqoqEYZHPyDOgCYbUpg5,1.0,3.0
/artists/9842579-ilasmusic,ILAsmusic,Mahmood quraishi iasmusic,52MUUrMcjhzqTxNUUKQVIG,0.35,16.0
/artists/8423188-illumenium,ILLUMENIUM,Illumenium,1aWxHZo1DKV8x6oiGeZcho,0.1,27.0
/artists/10114473-illumishade,ILLUMISHADE,ILLUMISHADE,0Jjf1JZMQZeXyrZAfKEMcg,1.0,28.0
/artists/8357598-indurain-fr,INDURAIN ,Indurain,4uS1wVD1WUH0PcYvfNMSaN,0.12,0.0
/artists/10076675-inez-ch,INEZ ,INEZ,6igbX8wdJOFogPmSFlPWdq,0.89,27.0
/artists/8475543-inheaven,INHEAVEN,INHEAVEN,2SgWbTR6U3CI3BBecWaUcy,1.0,15.0
/artists/558019-insanity,INSANITY,INSANITY,4OuwaWoNuXuoSkpS3hpCBh,1.0,0.0
/artists/6398954-insomnia-isterica,INSOMNIA ISTERICA,,,,
/artists/7046014-international-quartet,INTERNATIONAL QUARTET,Tico Arnedo International Quartet,1cSLimHMJFmnhofExYjTpU,0.19,1.0
/artists/8809139-intronaut-shining,INTRONAUT + SHINING,,,,
/artists/938850-invasives,INVASIVES,Nino Invasive,70keCN4xqoo9zOUnb9cmFg,0.18,0.0
/artists/9395169-invivas,INVIVAS,Invivas,7rml4QGwTtXChQM1AM1sMt,0.14,1.0
/artists/161656-inxs,INXS,INXS,1eClJfHLoDI4rZe5HxzBFv,1.0,69.0
/artists/5555228-iokoi,IOKOI,IOKOI,5cAN87V75hkDpHVpDAv6lW,1.0,5.0
/artists/540465-iq,IQ,IQ,10jSImvLGufcMdETaNGvsv,1.0,36.0
/artists/852686-irie-fm,IRIE FM,Vukasin IRIE FM,7keUZESCmX8IJuecaLjRw7,0.64,0.0
/artists/9837874-irrwisch,IRRWISCH,Irrwisch,0xutKhHwGIlVJ1Vrtvhwzo,0.12,11.0
/artists/9785089-isa-balkan-trio,ISA Balkan Trio,,,,
/artists/9270104-isabel-morti,ISABEL MORTI,Isabel Martín,7gVQ84DChrJLZs0YwtzkBp,0.24,0.0
/artists/163659-island,ISLAND,ISLAND,1UqvcbBmsHw8rjIZe1WiZl,1.0,47.0
/artists/7875449-ital-cuts-11,ITAL CUTS #11,,,,
/artists/7520479-iamnobodi,Iamnobodi,IAMNOBODI,2DLlb2Se6eF0mMTYffyAcn,0.11,42.0
/artists/55024-ian-anderson,Ian Anderson,Ian Anderson,7871fSXc37bZiC4UXaY35j,1.0,32.0
/artists/376276-ian-bostridge,Ian Bostridge,Ian Bostridge,0QVlaFCrge4YWt0yftF8FE,1.0,35.0
/artists/167816-ian-brown,Ian Brown,Ian Brown,3s398TKZNahAURRacx7oIT,1.0,49.0
/artists/1888526-ian-constable,Ian Constable,Ian Constable,3GqNPdpApEFHGxlTLAbKTY,1.0,0.0
/artists/1429910-ian-fisher,Ian Fisher,Ian Fisher,0dc3onVb6eTfbaavNfi1Cp,1.0,18.0
/artists/82496-ian-gillan,Ian Gillan,Ian Gillan,4QCflfSOonkybNw5D7GqGk,1.0,38.0
/artists/221917-ian-hunter,Ian Hunter,Ian Hunter,1Ov9t7KbQF0oz9B4JsMfV2,1.0,35.0
/artists/3571696-ian-hunter-and-the-rant-band,Ian Hunter & The Rant Band,Ian Hunter And The Rant Band,60HWOjbhP64HATY9yH5ZDz,0.93,5.0
/artists/524043-ian-kelly,Ian Kelly,Ian Kelly,7ojsy2hVaM5udoJQEVVLow,1.0,30.0
/artists/2718681-ian-paice,Ian Paice,Ian Paice,2gNdXbhyIbXHWvurrlrUAq,1.0,27.0
/artists/182172-ian-parker,Ian Parker,Ian Parker,793a9Rluu3s46sC2a8rv6E,1.0,15.0
/artists/477666-ian-pooley,Ian Pooley,Ian Pooley,1m4GViPjIy4T8Pd0Iz6hRS,1.0,44.0
/artists/185968-ian-siegal,Ian Siegal,Ian Siegal,1buMo53v5SZw5zacWQKqMo,1.0,24.0
/artists/354334-ian-smith,Ian Smith,Ian Smith,734Wyf6huS5C7DSFbLFac5,1.0,3.0
/artists/475090-ian-thomas,Ian Thomas,Ian Thomas,0cNATqRVaGVLHCw741VJGy,1.0,27.0
/artists/8519163-ian-william-craig,Ian William Craig,Ian William Craig,0romFcKJdf5jOe6S8row0Q,1.0,25.0
/artists/4803678-iaross,Iaross,Iaross,4fRdB6dkmgUY3WmFrKLtnq,1.0,2.0
/artists/1299895-iba-mahr,Iba MaHr,Iba MaHr,5C7PBMlJmRT6hTRYXMmnou,1.0,0.0
/artists/5404243-ibellini,Ibellini,Ibellini,61rdVF4SxOWnJIyF6ubba9,1.0,0.0
/artists/6257514-ibeyi,Ibeyi,Ibeyi,5Q8NEHGX70m1kkojbtm8wa,1.0,50.0
/artists/282586-ibrahim-electric,Ibrahim Electric,Ibrahim Electric,5pBywBqvGqQt8WbHbSbmDu,1.0,15.0
/artists/4554378-ibrahim-ferrer-jr,Ibrahim Ferrer Jr,Ibrahim Ferrer Jr.,5he3EvcPC7MjvXCCcGY8cn,0.97,0.0
/artists/2688131-ibrahim-maalouf,Ibrahim Maalouf,Ibrahim Maalouf,0NSO0g40h9CTj13hKPskeb,1.0,56.0
/artists/7086844-ice-cream-men,Ice Cream Men,Ice Cream Men,0dDJIqlnidOx2mUb4jH5iA,1.0,0.0
/artists/1235575-ice-nine-kills,Ice Nine Kills,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,1.0,66.0
/artists/391158-icet,Ice-T,Ice T,1ubj8rkym9i7F5C7aQfSNn,0.8,5.0
/artists/2613161-iceage,Iceage,Iceage,03hlOXqRyyXO3ectp3eEbU,1.0,41.0
/artists/551741-iced-earth,Iced Earth,Iced Earth,3KEixcRfBS5K3E91Vn1Kdy,1.0,49.0
/artists/156113-ich,Ich,Ich,72JgNOOgYt6RIrXum5imgv,1.0,15.0
/artists/58353-ich-ich,Ich + Ich,Ich + Ich,3oCrmkKTKBi7DUgmtyGkId,1.0,46.0
/artists/8995974-ichon,Ichon,Ichon,5MJkroCz5vy8h3LeDsN1vu,1.0,52.0
/artists/927988-icicle,Icicle,Icicle,7zoCV6yevWc39GUz2v1jqg,1.0,33.0
/artists/3566596-icky-undressed,Icky Undressed,Icky Undressed,76HaSzrgoRhC6iFMSejGmn,1.0,0.0
/artists/3689176-icon-for-hire,Icon for Hire,Icon For Hire,1Jy0lTKAQDnTklKzF0g2o7,0.92,57.0
/artists/65627-icon-of-coil,Icon of Coil,Icon of Coil,64u9EzesmKeA7XjpDGB772,1.0,0.0
/artists/4030766-icona-pop,Icona Pop,Icona Pop,1VBflYyxBhnDc9uVib98rw,1.0,69.0
/artists/2377-ida,Ida,Ida,59sabZEdH1o4BqCUzXGmd7,1.0,20.0
/artists/9235369-ida-elena,Ida Elena,Ida Elena,6OcB5K3Ut87ZHueG0aNl7Y,1.0,3.0
/artists/675663-ida-engberg,Ida Engberg,Ida Engberg,5psccYjSTbvey4GWul62EB,1.0,31.0
/artists/8740259-ida-mae,Ida Mae,Ida Mae,3AhsxbcW6Bscf7xIPK02YK,1.0,40.0
/artists/8816459-ida-nielsen,Ida Nielsen,Ida Nielsen,0LNUSuufEzNpI4nPIVThW3,1.0,24.0
/artists/4260606-ida-wenoe,Ida Wenøe,Ida Wenøe,18f3lMUDrDQbUK4z4TAy9w,1.0,11.0
/artists/197456-idaho,Idaho,Idaho,5lQ9ygSr6WMqXYsG00nNNY,1.0,25.0
/artists/189578-idan-raichel,Idan Raichel,Idan Raichel,5EBnQEKoaiAk37Q7cfGrE1,1.0,55.0
/artists/3527046-idiot-wind,Idiot Wind,Idiot Wind,4MtqxZK77lyYZYBY6xYmBz,1.0,0.0
/artists/338965-idir,Idir,Idir,73LjFn4z6WTV7MevyPxrRc,1.0,45.0
/artists/5838159-idklang,Idklang,Idklang,7yup5picxVBLIQhOaCMRZM,1.0,0.0
/artists/9707859-idle-hands-pdx,Idle Hands pdx,,,,
/artists/482874-idlewild,Idlewild,Idlewild,1xdB9gS1NrKEYgZUEfoqIw,1.0,38.0
/artists/1104946-idren,Idren,Idren,2nNQH5M2tTWj78fD3iV0Ix,1.0,3.0
/artists/6256219-idren-sound,Idren Sound,,,,
/artists/8920219-idris-ackamoor-and-the-pyramids,Idris Ackamoor & The Pyramids,Idris Ackamoor,5364PA7k8ziFDp6SME0c4Y,0.65,25.0
/artists/4744253-idriss-d,Idriss D,Idriss D,3AX2do9jEXbxrgBLdFabd1,1.0,5.0
/artists/8180018-if-you-make-it-there,If You Make It There,,,,
/artists/9077029-ifriqiyya-electrique,Ifriqiyya electrique,Ifriqiyya Electrique,5RNEjRUICLbYLpnwe2RCVg,0.95,4.0
/artists/7645174-igel-v-and-the-flavourbuckets,Igel V & The Flavourbuckets,,,,
/artists/8802804-iggor-cavalera,Iggor cavalera,Iggor Cavalera,2UcvK0hNgr1rHJcbcHU4Qb,0.93,25.0
/artists/2595896-iggy-and-the-stooges,Iggy & the Stooges,The Stooges,4BFMTELQyWJU1SwqcXMBm3,0.69,55.0
/artists/170739-iggy-pop,Iggy Pop,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,1.0,65.0
/artists/2916641-igit,Igit,Igit,2LtwY1FwTKv3Ox8h8oFGLa,1.0,28.0
/artists/604431-iglu-and-hartly,Iglu & Hartly,Iglu & Hartly,3E0zaebSkY5aN4PhDcvt9C,1.0,19.0
/artists/7617369-ignaz-netzer,Ignaz Netzer,,,,
/artists/8937034-ignea,Ignea,Ignea,7E7V95LId9MPJ6anIK1qrM,1.0,38.0
/artists/1109884-ignis-fatuu,Ignis Fatuu,Ignis Fatuu,6tkdmfyBPDrOImHGNMg3Xh,1.0,31.0
/artists/508055-ignite,Ignite,Ignite,48ErVeccMDF5UiHA4TdGWr,1.0,45.0
/artists/6337704-igor-blaska,Igor Blaska,Igor Blaska,27wdjzEFF4gBJwZchdXyDD,1.0,14.0
/artists/2543151-igor-cavalera,Igor Cavalera,Igor Cavalera,54SDl74Lz33Vi2SnbO5GFu,1.0,14.0
/artists/5414768-igor-levit,Igor Levit,Igor Levit,0japPUWMmW3gxqjSB1VEVL,1.0,53.0
/artists/5944759-igor-ochoa,Igor Ochoa,Igor Ochoa,73A55cvcII3Qr9dDV173CJ,1.0,0.0
/artists/1123659-igorrr,Igorrr,Igorrr,2p2uE4i92Dn4DkThfoKIB9,1.0,46.0
/artists/10087255-igra-ensemble,Igra Ensemble,,,,
/artists/1329469-iguana,Iguana,Iguana,66wBC351mvRza9Iw8pPn0M,1.0,5.0
/artists/2398743-igudesman-and-joo,Igudesman & Joo,Igudesman & Joo,0doKo25ZT2uqN0pYIqlb0d,1.0,1.0
/artists/3936786-iii-nino,Iii Nino,,,,
