,artist_id,linked_artist_id,artist_name,spotify_name,spotify_id,spotify_followers,spotify_listeners
99,/artists/161176-3-cohens,/artists/161176-3-cohens,3 Cohens,3 Cohens,4TU7LHSh0AUCQwxUkuIs5x,788.0,411.0
100,/artists/335962-3-doors-down,/artists/335962-3-doors-down,3 Doors Down,3 Doors Down,2RTUTCvo6onsAnheUk3aL9,3429747.0,8000000.0
101,/artists/185566-3-inches-of-blood,/artists/185566-3-inches-of-blood,3 Inches of Blood,3 Inches Of Blood,0gNkDUN42nBxKOcpoF7iQ4,50619.0,83800.0
102,/artists/7155254-3-years-fake-moustache-brothers,/artists/7155254-3-years-fake-moustache-brothers,3 Years Fake Moustache Brothers,,,,
103,/artists/1966124-3-minutes-sur-mer,/artists/1966124-3-minutes-sur-mer,3 minutes sur mer,3 minutes sur mer,0XPpRdtzo13pHQmyqB9HGf,608.0,323.0
104,/artists/7617294-3-wahl,/artists/7617294-3-wahl,3. Wahl,wahlflow3r,0ROcqGMjuPr7NgtmbpKfSa,5.0,323.0
105,/artists/4954643-30000-monkies,/artists/4954643-30000-monkies,30.000 Monkies,"30,000 monkies",6oUYst09mWEPgHLZ55cpZ4,422.0,82.0
106,/artists/7923113-300514,/artists/7923113-300514,30.05.14),,,,
107,/artists/8400548-3070,/artists/8400548-3070,30/70,30/70,2hmDAP9qrP22L93Pbq7FWM,21422.0,91300.0
108,/artists/4504353-30th,/artists/4504353-30th,30th,30Thou,4EXnDHdd59mhI5tYvxSX5S,74.0,11.0
109,/artists/8131358-31052014,/artists/8131358-31052014,31.05.2014,,,,
110,/artists/364686-31knots,/artists/364686-31knots,31Knots,31Knots,4nWVO2hfYWV6It7tKooj02,2249.0,790.0
111,/artists/9525349-3280goons,/artists/9525349-3280goons,3280goon$,3280 Goon$,6ySngTujh8qQSEoPCW18RR,153.0,98.0
112,/artists/440988-340ml,/artists/440988-340ml,340ml,340ml,6rrIBmKWKnUbi6XLFfKEw5,4903.0,14500.0
113,/artists/114914-36-crazyfists,/artists/114914-36-crazyfists,36 Crazyfists,36 Crazyfists,4ijGLY4dzlurDh7jqH3tW7,135052.0,247900.0
114,/artists/3871851-360deg,/artists/3871851-360deg,360°,360°α,429aiTPIW6ZfWp0PhGiPJM,5.0,247900.0
115,/artists/9756709-3lp-clubband,/artists/9756709-3lp-clubband,3LP Club-Band,,,,
116,/artists/9334934-3ma-ballake-sissoko-driss-el-maloumi-rajery,/artists/9334934-3ma-ballake-sissoko-driss-el-maloumi-rajery,"3MA : Ballaké Sissoko, Driss El Maloumi, Rajery",,,,
117,/artists/569328-3oh3,/artists/569328-3oh3,3OH!3,3OH!3,0FWzNDaEu9jdgcYTbcOa4F,805366.0,3300000.0
118,/artists/8173563-3teeth,/artists/8173563-3teeth,3TEETH,3TEETH,4GHi4xklo0FT0l2CNuLFh2,68483.0,239600.0
119,/artists/10077178-3rd-choice,/artists/10077178-3rd-choice,3rd Choice,3rd Choice,32TS6NkygrbXytyHz07nf8,471.0,29.0
120,/artists/3130706-3rd-edition,/artists/3130706-3rd-edition,3rd Edition,,,,
121,/artists/8374373-3somesisters,/artists/8374373-3somesisters,3sOmEsistERs,3Somesisters,5iij8JyDpYQdjvdbRQDReZ,673.0,148.0
122,/artists/5113263-3satz-bruggemann-catena-enggist,/artists/5113263-3satz-bruggemann-catena-enggist,"3satz - Brüggemann, Catena, Enggist",,,,
123,/artists/505213-3some,/artists/505213-3some,3some,3Some,6sQSgl3eGSmTbDsvvHgFTj,42.0,177.0
124,/artists/5116528-4-days,/artists/5116528-4-days,4 Days,40 Days,4sBS2g7ILD2Ro4xbQijMqb,11.0,3.0
125,/artists/7982813-4-final,/artists/7982813-4-final,4 Final,Final4,33yENPDQjhSIlNgUayUn9s,2.0,3.0
126,/artists/105806-4-promille,/artists/105806-4-promille,4 Promille,4 Promille,5zmJrZb4S1gAp7bSBifHQp,24096.0,104700.0
127,/artists/3276276-4-wheel-drive,/artists/3276276-4-wheel-drive,4 Wheel Drive,4 Wheel Drive,0AWByB6iVhqvOALxvpXSVR,169.0,90.0
128,/artists/10159023-40min-8,/artists/10159023-40min-8,40min 8,,,,
129,/artists/615852-40th,/artists/615852-40th,40th,404th,17K2O7NYHYb00i1O4c5scQ,0.0,90.0
130,/artists/440653-44-leningrad,/artists/440653-44-leningrad,44 Leningrad,,,,
131,/artists/5201073-45-degre,/artists/5201073-45-degre,45 Degré,45 Degré,0lNqSLBDzPHaUkzHgRAP9z,2.0,90.0
132,/artists/7619969-45ampm,/artists/7619969-45ampm,45AMPM,,,,
133,/artists/8401843-47soul,/artists/8401843-47soul,47Soul,47 Soul,5nxFmhSekt9Acn4tWZxGge,39711.0,23500.0
134,/artists/9685714-47ter,/artists/9685714-47ter,47Ter,47ter,0aXaZj4wB5jLF2E2d8WEVi,323160.0,1000000.0
135,/artists/8785834-48h-allstars,/artists/8785834-48h-allstars,48h Allstars,,,,
136,/artists/9514059-4fun-jazzband,/artists/9514059-4fun-jazzband,4fun Jazzband,,,,
137,/artists/9353649-4fun-trio,/artists/9353649-4fun-trio,4fun Trio,,,,
138,/artists/1114045-4th-dimension,/artists/1114045-4th-dimension,4th dimension,4th Dimension,4ZlFbALWdnGwddsSVIjupO,4661.0,33000.0
139,/artists/443596-4th-time-around,/artists/443596-4th-time-around,4th time around,4th Time Around,5frjJUpLZ5GUQCCb4bavZC,31.0,30.0
140,/artists/10151272-5-1-jahre-borderfree-association,/artists/10151272-5-1-jahre-borderfree-association,5 (+1) Jahre Borderfree Association,,,,
141,/artists/5642214-5-seconds-of-summer,/artists/5642214-5-seconds-of-summer,5 Seconds of Summer,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,7973216.0,18400000.0
142,/artists/8598769-5-stabbed-4-corpses,/artists/8598769-5-stabbed-4-corpses,5 Stabbed 4 Corpses,Rico 5 Stabbed 4 Corpses,5J6dlS5c3CzyvOmmnomuw8,80.0,18400000.0
143,/artists/4559813-5-in-love,/artists/4559813-5-in-love,5 in Love,5 In Love,7LimWomHmXxYeKMD3Wr3JV,821.0,6800.0
144,/artists/407361-50-cent,/artists/407361-50-cent,50 Cent,50 Cent,3q7HBObVc0L8jNeTe5Gofh,8006400.0,19400000.0
145,/artists/10102776-50sfive,/artists/10102776-50sfive,50’s-Five,504 Suave,4fKIt5vWJLCFWMhdOpbQuK,0.0,19400000.0
146,/artists/7291379-52-hertz,/artists/7291379-52-hertz,52 Hertz,52 Hertz,6ndMf0LZx170CLEKoNOvrI,161.0,86.0
147,/artists/7382209-54-november,/artists/7382209-54-november,54. November,,,,
148,/artists/9117979-5k-hd,/artists/9117979-5k-hd,5K HD,5K HD,6ZMLkcfjNwPGCAlL7LvMyr,8255.0,29300.0
149,/artists/1550807-5th-floor,/artists/1550807-5th-floor,5TH FLOOR,5th Floor,7GgGd3tcSzEZd3kmY2yfRR,1.0,27.0
150,/artists/7311074-5er,/artists/7311074-5er,5er,5ER,7acqQ8lqzsZ3ZIB4i6DO4K,2.0,1.0
151,/artists/10096114-6-handful-of-blues,/artists/10096114-6-handful-of-blues,6 Handful of Blues,,,,
152,/artists/443105-69,/artists/443105-69,6-9,6-9,4J4NpoEyZ048LhU9syvxeZ,1.0,1.0
153,/artists/10033474-60-miles-trio,/artists/10033474-60-miles-trio,60 miles trio,,,,
154,/artists/4098986-65-mines-street,/artists/4098986-65-mines-street,65 Mines Street,65 Mines Street,5lYvX8wsaRMYjKz4XGYZHK,237.0,154.0
155,/artists/558929-65daysofstatic,/artists/558929-65daysofstatic,65daysofstatic,65daysofstatic,6DVVsQAnpHdJjb1nYuOQ6g,123169.0,130900.0
156,/artists/1964788-69-chambers,/artists/1964788-69-chambers,69 Chambers,69 Chambers,7exA6MZkSnJeNQf6H1QozE,3395.0,1100.0
157,/artists/270846-69db,/artists/270846-69db,69db,69DB,7rK2IMxA7VImSZqe3leI3o,2519.0,1100.0
158,/artists/18828-7-dollar-taxi,/artists/18828-7-dollar-taxi,7 Dollar Taxi,7 Dollar Taxi,6ogBg2BwrDKImud0S4RlOu,582.0,360.0
159,/artists/4391263-7-frunde,/artists/4391263-7-frunde,7 Fründe,,,,
160,/artists/8659164-7-htarget,/artists/8659164-7-htarget,7 H.Target,7 H. Target,1u9WmQesE5Av9Biq1681ON,3061.0,933.0
161,/artists/9394624-7-jaws,/artists/9394624-7-jaws,7 Jaws,7 Jaws,2HXioEvQuzCcNmRsImBTET,45362.0,134900.0
162,/artists/10052934-7-vibes-journey,/artists/10052934-7-vibes-journey,7 Vibes Journey,7 Vibes Journey,3PUbDZZBT7YfA564w5A317,1847.0,26.0
163,/artists/10139325-72-degrees,/artists/10139325-72-degrees,72 Degrees,72Degrees,3a87XV3jeIfZTOzpKyTIFF,0.0,26.0
164,/artists/480371-77,/artists/480371-77,77,77,2yOrzp26sCzukpaG23nI9U,268.0,6200.0
165,/artists/3762931-77-bombay-street,/artists/3762931-77-bombay-street,77 Bombay Street,77 Bombay Street,0mrnxWCuoCp6q8iSoWEijn,34217.0,133500.0
166,/artists/10093241-777christos,/artists/10093241-777christos,777Christos,777Christos,5TRyuww4DHLPPKIrkYykZO,244.0,1100.0
167,/artists/9882184-7pines,/artists/9882184-7pines,7Pines,Spines,0RZk3oDUFgJ7jCE1F3MpPz,28.0,21.0
168,/artists/8896029-7ubo,/artists/8896029-7ubo,7UBO,7UBO,5vc233WRHPH0rB9CVZfHhW,3511.0,25100.0
169,/artists/8605579-80-doppel-d,/artists/8605579-80-doppel-d,80 Doppel D,80 Doppel D,1eLfjKsD5rFSWueSn0iIf4,962.0,877.0
170,/artists/8650339-800-gondomar,/artists/8650339-800-gondomar,800 Gondomar,800 Gondomar,6LYpujCssc9sGQK7VIoVm8,697.0,112.0
171,/artists/215134-808-state,/artists/215134-808-state,808 State,808 State,7hFdUW64G4iU1tz46ITRfN,87678.0,313900.0
172,/artists/3369221-80er,/artists/3369221-80er,80er,80er,1PMGZq9SAfWkKvKOScWSgG,12068.0,293.0
173,/artists/4166141-80ties,/artists/4166141-80ties,80ties,808Tie,5ZM3LKE2VKAxEAg2ojYval,180.0,17400.0
174,/artists/8568439-8kids,/artists/8568439-8kids,8kids,8kids,6VjFHrnEZ2g4n1wTK9OO72,8958.0,18200.0
175,/artists/8468823-8th-wonder,/artists/8468823-8th-wonder,8th Wonder,8th Wonder,7krv9Hgnv3ED1ShaDsMEtT,109.0,94.0
176,/artists/5178383-8thsin,/artists/5178383-8thsin,8thsin,8thSin,4IAAoVhYcxHHkqCwHWFECK,72.0,32.0
177,/artists/4049801-8x15,/artists/4049801-8x15,8x15,815,37P6P3fPRO0V19UATSbPQ2,18.0,75.0
178,/artists/3831061-8deg6-crew,/artists/3831061-8deg6-crew,8°6 Crew,8°6 Crew,4R7Qd9exnMPJLEacNKnxWF,7287.0,13900.0
179,/artists/4891213-9-chambers,/artists/4891213-9-chambers,9 Chambers,9 Chambers,74sxTH28El1nzOW8zEytjg,80.0,22.0
180,/artists/4935698-90er,/artists/4935698-90er,90er,90er,1Z8t5qSQ8PPsRICK1mbNx8,1709.0,149.0
181,/artists/9254234-96ix,/artists/9254234-96ix,96ix,96ix,7ikaxxsNBeCF48l9jkrsSP,355.0,146.0
182,/artists/563078-999,/artists/563078-999,999,999,14IKysoZ0qyGRsIiTk1Ase,36295.0,49600.0
183,/artists/540059-9mm,/artists/540059-9mm,9MM,9MM,0hYxXnnFEBBK8JDab4lIEM,4413.0,23700.0
184,/artists/2946221-9mm-arr,/artists/2946221-9mm-arr,9mm Arr,,,,
185,/artists/4418268-9mm-assi-rocknroll,/artists/4418268-9mm-assi-rocknroll,9mm Assi Rock'n'roll,,,,
186,/artists/10102852-lola-milovanovic,/artists/10102852-lola-milovanovic,??? (Lola Milovanovic),,,,
187,/artists/43193-alos,/artists/43193-alos,?alos,?aloS,1XZgFEZi76bXLV580YCXur,4.0,23700.0
188,/artists/581964-uestlove,/artists/581964-uestlove,?uestlove,?uestlove,1h2OVSKRdJHnVqyCKqCLkf,28908.0,73400.0
189,/artists/9973359-a-baker-ch,/artists/9973359-a-baker-ch,A Baker ,AO Baker,4mluWiMbiQw76wkt4020eC,25.0,153.0
190,/artists/8871774-a-band-called-e,/artists/8871774-a-band-called-e,A Band Called E,,,,
191,/artists/9497424-a-bang-and-a-whimper,/artists/9497424-a-bang-and-a-whimper,A Bang and a Whimper,A Bang and a Whimper,6y6GWPtXhmTi6NcbSB7KI5,16.0,153.0
192,/artists/9535549-a-bowie-celebration,/artists/9535549-a-bowie-celebration,A Bowie Celebration,,,,
193,/artists/4742463-a-boy-named-river,/artists/4742463-a-boy-named-river,A Boy Named River,A Boy Named River,5WE862AeT6QfZN5zavHX4W,44.0,6.0
194,/artists/443591-a-camp,/artists/443591-a-camp,A Camp,A Camp,1OVhxcft9d7zP1RUrvf3t6,10459.0,20000.0
195,/artists/884960-a-classic-education,/artists/884960-a-classic-education,A Classic Education,A Classic Education,3Vbvj19kuqsMM4e06z9igh,794.0,221.0
196,/artists/6506249-a-crashed-blackbird-called-rosehip,/artists/6506249-a-crashed-blackbird-called-rosehip,A Crashed Blackbird Called Rosehip,A Crashed Blackbird Called Rosehip,1NKizqgwDCXtUbMHeqA2Tv,91.0,831.0
197,/artists/7309389-a-crashed-blackbird-rosehip,/artists/6506249-a-crashed-blackbird-called-rosehip,A Crashed Blackbird Rosehip,A Crashed Blackbird Called Rosehip,1NKizqgwDCXtUbMHeqA2Tv,91.0,831.0
198,/artists/10050893-a-day-in-central-park,/artists/10050893-a-day-in-central-park,A Day In Central Park,A Day In Central Park,2hJQfyw5q8gWP9QQEg2rKg,22.0,57.0
199,/artists/470482-a-day-to-remember,/artists/470482-a-day-to-remember,A Day to Remember,A Day To Remember,4NiJW4q9ichVqL1aUsgGAN,1957920.0,4200000.0
200,/artists/3701676-a-dead-forest-index,/artists/3701676-a-dead-forest-index,A Dead Forest Index,A Dead Forest Index,0j92UN72OGXX644mB3mXQb,2379.0,536.0
201,/artists/27131-a-few-good-men,/artists/27131-a-few-good-men,A Few Good Men,A Few Good Men,0xngxYYzk5L7EPBsNRQODt,4363.0,5600.0
202,/artists/162307-a-filetta,/artists/162307-a-filetta,A Filetta,A Filetta,57WyiCMd1RIgCPmUCBrkf5,4010.0,31000.0
203,/artists/183471-a-fine-frenzy,/artists/183471-a-fine-frenzy,A Fine Frenzy,A Fine Frenzy,5dTYaRzOn4rXGBLH052EeQ,253267.0,394400.0
204,/artists/183783-a-forest,/artists/183783-a-forest,A Forest,A Forest,4ayy8QlyWwfK8eOos9S8zW,1091.0,458.0
205,/artists/3468731-a-friend-in-london,/artists/3468731-a-friend-in-london,A Friend In London,A Friend In London,0xPTh8DwDdxMz2wjw1fMag,3956.0,15500.0
206,/artists/2396413-a-giant-dog,/artists/2396413-a-giant-dog,A Giant Dog,A Giant Dog,0PL9vFj7i7uKg74WpLohnG,15621.0,26900.0
207,/artists/5951849-a-great-big-world,/artists/5951849-a-great-big-world,A Great Big World,A Great Big World,5xKp3UyavIBUsGy3DQdXeF,473596.0,5300000.0
208,/artists/328394-a-guy-called-gerald,/artists/328394-a-guy-called-gerald,A Guy Called Gerald,A Guy Called Gerald,1TV0WTE9ukywcLGMh4j4iU,18067.0,11700.0
209,/artists/28498-a-hawk-and-a-hacksaw,/artists/28498-a-hawk-and-a-hacksaw,A Hawk and a Hacksaw,A Hawk And A Hacksaw,6ErV6lPlwldDFGzb26sKua,11093.0,4900.0
210,/artists/793439-a-jackin-phreak,/artists/793439-a-jackin-phreak,A Jackin' Phreak,A Jackin' Phreak,0eN6qBrs1hWPChHl6Z76EV,34.0,29.0
211,/artists/3573501-a-joy-division-celebration,/artists/3573501-a-joy-division-celebration,A Joy Division Celebration,,,,
212,/artists/587186-a-la-fu,/artists/587186-a-la-fu,A La Fu,A La Fu,21BUCFfTbN8te3q7uRmMVM,21.0,10.0
213,/artists/3085541-a-lauras-mind,/artists/3085541-a-lauras-mind,A Lauras Mind,,,,
214,/artists/5071108-a-life-divided,/artists/5071108-a-life-divided,A Life Divided,A Life Divided,4wHdIaTVUorMdBaQlaVI9C,8449.0,70700.0
215,/artists/10106293-a-lost-game,/artists/10106293-a-lost-game,A Lost Game,A Lost Game,5i5I9PKAmyysfn6HCENRNW,113.0,89.0
216,/artists/2612331-a-made-up-sound,/artists/2612331-a-made-up-sound,A Made Up Sound,A Made Up Sound,77bG3jpmWXOxpmZcVjPayy,5066.0,1800.0
217,/artists/6343854-a-night-in-texas,/artists/6343854-a-night-in-texas,A Night in Texas,A Night In Texas,4Fsg1Qph71iuRg07o5rFAS,45310.0,29400.0
218,/artists/8815694-a-novel-of-anomaly,/artists/8815694-a-novel-of-anomaly,A Novel Of Anomaly,,,,
219,/artists/3914241-a-pale-horse-named-death,/artists/3914241-a-pale-horse-named-death,A Pale Horse Named Death,A Pale Horse Named Death,6DX31A4wAIGzrnZXYYXUke,29083.0,53200.0
220,/artists/549892-a-perfect-circle,/artists/549892-a-perfect-circle,A Perfect Circle,A Perfect Circle,4DFhHyjvGYa9wxdHUjtDkc,1430318.0,2000000.0
221,/artists/4176626-a-phobic-smile,/artists/4176626-a-phobic-smile,A Phobic Smile,,,,
222,/artists/10068482-a-place-left-to-hide,/artists/10068482-a-place-left-to-hide,A Place Left To Hide,A Place Left To Hide,3k6JSi3eDWSinRcs1asxKV,18.0,4.0
223,/artists/178407-a-place-to-bury-strangers,/artists/178407-a-place-to-bury-strangers,A Place To Bury Strangers,A Place To Bury Strangers,3kx1S2P2Qq3a9bG4DGsAjR,76306.0,74300.0
224,/artists/511165-a-plea-for-purging,/artists/511165-a-plea-for-purging,A Plea For Purging,A Plea for Purging,2KMe9muhC1eg1kQq6veejU,21680.0,8700.0
225,/artists/5421113-a-river-crossing,/artists/5421113-a-river-crossing,A River Crossing,A River Crossing,2yt1bnqluVsYshhTLkqNTp,333.0,213.0
226,/artists/10072412-a-s-t-r-o,/artists/10072412-a-s-t-r-o,A S T R O,A S T R O,35iqidtNbi2CzifmDD4URB,2149.0,76600.0
227,/artists/404055-a-skylit-drive,/artists/404055-a-skylit-drive,A Skylit Drive,A Skylit Drive,2HSp2S2KwxKE7sASl6bMR9,244432.0,258300.0
228,/artists/10096924-a-small-district,/artists/10096924-a-small-district,A Small District,A Small District,6ScxwFqwngSLnsIpliMa8V,263.0,103.0
229,/artists/9526284-a-special-can-of-hetschha,/artists/9526284-a-special-can-of-hetschha,A Special Can of Hetsch-Ha,,,,
230,/artists/9955554-a-spectacular-night-of-queen,/artists/9955554-a-spectacular-night-of-queen,A Spectacular Night of Queen,,,,
231,/artists/2323216-a-state-of-mind,/artists/2323216-a-state-of-mind,A State of Mind,A State Of Mind,36xOO6n3nubi6V0pDAdEj9,529.0,91.0
232,/artists/2290498-a-storm-of-light,/artists/2290498-a-storm-of-light,A Storm of Light,A Storm of Light,0YxSv3EC8so159M3doFdgB,7622.0,1100.0
233,/artists/2911376-a-thousand-leaves,/artists/2911376-a-thousand-leaves,A Thousand Leaves,A Thousand Leaves,6szMurv4NmDKi4ioFAkXKm,66.0,5.0
234,/artists/2010399-a-thousand-years-slavery,/artists/2010399-a-thousand-years-slavery,A Thousand Years Slavery !!...,A Thousand Years Slavery,1dVEqxRaJNpOSRO9TllpH9,709.0,143.0
235,/artists/511160-a-traitor-like-judas,/artists/511160-a-traitor-like-judas,A Traitor Like Judas,A Traitor Like Judas,0IDIvFeotuJSY1YcJl9kde,4010.0,1700.0
236,/artists/8662169-a-tribe-called-knarf,/artists/8662169-a-tribe-called-knarf,A Tribe Called Knarf,A Tribe Called Knarf,3S3fu1OydoWKYOgMcrgtnv,418.0,177.0
237,/artists/387469-a-whisper-in-the-noise,/artists/387469-a-whisper-in-the-noise,A Whisper in the Noise,A Whisper in the Noise,5XXX3DHCdNeta4tN5VzNZL,3934.0,2300.0
238,/artists/413226-a-wilhelm-scream,/artists/413226-a-wilhelm-scream,A Wilhelm Scream,A Wilhelm Scream,6v7mkDKyZ50l4Jiqwx2JLg,42712.0,51600.0
239,/artists/4561218-a-winged-victory-for-the-sullen,/artists/4561218-a-winged-victory-for-the-sullen,A Winged Victory for the Sullen,A Winged Victory for the Sullen,13CMfEeq8AC6ryGOPODqE1,57103.0,278900.0
240,/artists/8898344-a-fistful-of-twist,/artists/8898344-a-fistful-of-twist,A fistful of twist,,,,
241,/artists/5640154-asap-ant,/artists/5640154-asap-ant,A$AP Ant,A$AP ANT,45m1IiS45uD1HcPlYkNWKj,194525.0,241800.0
242,/artists/9128069-asap-illz,/artists/9128069-asap-illz,A$AP ILLZ,A$aP Illz,3Sjv3c4FHD3AcUdn32ft2N,122.0,471.0
243,/artists/5720759-asap-mob,/artists/5720759-asap-mob,A$AP Mob,A$AP Mob,7yO4IdJjCEPz7YgZMe25iS,1801158.0,2700000.0
244,/artists/5820104-asap-nast,/artists/5820104-asap-nast,A$AP Nast,A$AP NAST,1uLYUm2A6kpFYAECfAFoH1,29364.0,257000.0
245,/artists/4610868-asap-rocky,/artists/4610868-asap-rocky,A$AP Rocky,A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,10088582.0,22100000.0
246,/artists/388355-asys,/artists/388355-asys,A*S*Y*S,A*S*Y*S,4xfA60YoR4UbBxuOn9WXJq,20313.0,300400.0
247,/artists/582088-afro,/artists/582088-afro,A-F-R-O,A-F-R-O,1zxOrBQ8znO6qNSdVXNYJY,40610.0,72300.0
248,/artists/5990259-aspell,/artists/6128959-a-spell,A-Spell,A.Spell,4zkmCFtAa1ETWHoZ2sNGvO,25.0,13.0
249,/artists/7061999-atain,/artists/7061999-atain,A-TAIN,A-Train,1piJgG2Wg8ImgoYrrlZEha,25.0,8.0
250,/artists/826583-atrain,/artists/826583-atrain,A-TRAIN,A-Train,4FPvke2d25HsadLpa4EnqH,0.0,8.0
251,/artists/111215-atrak,/artists/111215-atrak,A-Trak,A-Trak,3TaUSUXn41GixL7zbvrIDt,118243.0,4500000.0
252,/artists/8721174-awa-il,/artists/8721174-awa-il,A-WA ,A-WA,1EK3SHXyGFZsuj4vrOLhAX,44850.0,77300.0
253,/artists/3396466-azone,/artists/3396466-azone,A-Zone,A-Zone,6AXqqHZiIeX75DusLLsXBW,98.0,2800.0
254,/artists/255142-alive,/artists/255142-alive,A-live,A-Live,7cly0HuCrIAxZLN7Dq8dk0,256.0,742.0
255,/artists/412262-awax,/artists/412262-awax,A-wax,A-Wax,4uUpfGMXZlncCRFtvUzh3O,19598.0,53800.0
256,/artists/9867914-a-a-bondy,/artists/9867914-a-a-bondy,A. A.  Bondy,A.A. Bondy,4l8UbJGiXxbfyDJPvcVH23,41678.0,84000.0
257,/artists/7348359-a-francis,/artists/7348359-a-francis,A. Francis,Ann Francis,4Zwhksq9Ay2lvgCYv4RHND,5.0,84000.0
258,/artists/4198331-a-rodriguez,/artists/4198331-a-rodriguez,A. Rodriguez,A. Rodriguez,23oXsN9AgPB7qi0fRypwn6,11.0,2400.0
259,/artists/6128959-a-spell,/artists/6128959-a-spell,A. Spell,A.Spell,4zkmCFtAa1ETWHoZ2sNGvO,25.0,13.0
260,/artists/932379-ahuman,/artists/932379-ahuman,A.Human,A.Human,26G9KXKd2m4yspenYjsctk,185.0,181.0
261,/artists/9188604-aka-unknown,/artists/9188604-aka-unknown,A.K.A. unknown,A.K.A. Unknown,1otdKpBdg1kNTzX3dvMJwd,63.0,4.0
262,/artists/1215174-andy,/artists/1215174-andy,A.N.D.Y,A.N.D.Y,7FGGNomylnenCyt9JRdpk1,14.0,6100.0
263,/artists/359298-ar-rahman,/artists/359298-ar-rahman,A.R. Rahman,A.R. Rahman,1mYsTxnqsietFxj1OgoGbG,15520286.0,11600000.0
264,/artists/8926824-ash-ch,/artists/8926824-ash-ch,A.S.H. ,A.S.H.,66UQlb9Kbj577jda0xJNmZ,18.0,15.0
265,/artists/2333502-askillz,/artists/2333502-askillz,A.Skillz,A.Skillz,46wLHy2VcNbNI83HfaUEkS,12578.0,33600.0
266,/artists/324638-awas,/artists/324638-awas,A.W.A.S,A.W.A,6J8FZOUaWFW8rEdCG3RDjZ,246.0,42700.0
267,/artists/134582-ay,/artists/134582-ay,A.Y,A.Y,5kgKNKPoIXXm9O8wbL7lYC,0.0,42700.0
268,/artists/3934966-ac-kupper,/artists/3934966-ac-kupper,A.c. Kupper,A.C. Kupper,4x2mJGXziHiAkk59XKzjYk,27.0,42700.0
269,/artists/355167-adhd,/artists/355167-adhd,A.d.h.d.,A.D.H.D.,5q6eWogYt4uXbiCExKHzZZ,424.0,241.0
270,/artists/3558436-ag-trio,/artists/3558436-ag-trio,A.g. Trio,A.G.A Trio,1KnwJI6eNKVB191aumNJbM,196.0,127.0
271,/artists/127561-aka,/artists/127561-aka,A.k.a.,A.K.A.,5iixmwFV5258viU0FduDwV,315.0,11400.0
272,/artists/5419023-as,/artists/5419023-as,A.s.,A.S.,024940DFRkBDFz6FuzYyGz,40.0,22.0
273,/artists/2354750-a1-bassline,/artists/2354750-a1-bassline,A1 Bassline,A1 Bassline,5lUKklLXmv3ohY73xdBQh4,1320.0,604.0
274,/artists/772275-a7ie,/artists/772275-a7ie,A7ie,A7IE,4A8dVoZA7Hv7cuAYkRPKux,4410.0,2400.0
275,/artists/8789334-ab-syndrom,/artists/8789334-ab-syndrom,AB Syndrom,AB Syndrom,6L8qZVWC4sWuYRSDXMLpsc,4471.0,18300.0
276,/artists/124886-abba,/artists/124886-abba,ABBA,ABBA,0LcJLqbBmaGUft1e9Mm8HV,6766503.0,20500000.0
277,/artists/9613699-abba-jetzt,/artists/9613699-abba-jetzt,ABBA Jetzt!,,,,
278,/artists/276130-acdc,/artists/276130-acdc,AC/DC,AC/DC,711MCceyCBcFnzjGY4Q7Un,21161041.0,23600000.0
279,/artists/7704819-acidez-mexico,/artists/7704819-acidez-mexico,ACIDEZ ,Acidez,6WLR9DKDnuIRXUXtEBPl8D,15431.0,13400.0
280,/artists/6634094-acod,/artists/6634094-acod,ACOD,ACOD,6UDDF4b9a4zFj0voyjD4E1,659.0,280.0
281,/artists/931310-adkey,/artists/931310-adkey,AD:keY,AD:key,5q4xoCdoLnyKCGbcWqHMAG,2524.0,2000.0
282,/artists/6035949-adriatique,/artists/6035949-adriatique,ADRIATIQUE,Adriatique,02DWGcShQivFepRvGJ7xhB,141278.0,499000.0
283,/artists/1122969-aeed,/artists/1122969-aeed,AEED,AEED,5UEiYoh1ArQ0kt3N0S92vm,158.0,48.0
284,/artists/122848-aera,/artists/122848-aera,AERA,Aera,3Pj0WcDp7Df123RzhrTohk,4248.0,36900.0
285,/artists/10101651-aera-tiret,/artists/10101651-aera-tiret,AERA TIRET,AERA TIRET,5WVwAupVPHfTbICSpcYw6d,169.0,148.0
286,/artists/2100384-aesop,/artists/2100384-aesop,AESOP,Aesop,2uYUih5Jm8xzw6nfi9Sp9J,581.0,272.0
287,/artists/303621-afi,/artists/303621-afi,AFI,AFI,19I4tYiChJoxEO5EuviXpz,736553.0,2300000.0
288,/artists/278444-aids-wolf,/artists/278444-aids-wolf,AIDS Wolf,AIDS Wolf,7hrSfpo9kZdORm4y8ujxu2,3227.0,494.0
289,/artists/7875819-ain-and-kabel,/artists/7875819-ain-and-kabel,AIN & KABEL,,,,
290,/artists/10041164-aj-swizzy,/artists/10041164-aj-swizzy,AJ Swizzy,,,,
291,/artists/8633189-aj-tracey,/artists/8633189-aj-tracey,AJ Tracey,AJ Tracey,4Xi6LSfFqv26XgP9NKN26U,937677.0,5800000.0
292,/artists/3514131-ajimal,/artists/3514131-ajimal,AJIMAL,AJIMAL,3j4ew45VN7knFiJvjqBobA,3384.0,61000.0
