,artist_name,spotify_name,spotify_id,spotify_similarity,spotify_popularity
/artists/369136-smash-fx,Smash Fx,,,,
/artists/9776424-smell-of-sound,Smell of Sound,,,,
/artists/7538609-smokey-pythons,Smokey Pythons,,,,
/artists/7572099-smoove-groove-dj-crew,Smoove Groove DJ Crew,,,,
/artists/10154631-snejana-prodanova,Snejana Prodanova,,,,
/artists/4630708-soil-official,Soil Official,,,,
/artists/7482779-soiree-birchermuseli,Soiree Birchermuseli,,,,
/artists/2712846-soiree-douverture,Soiree D'ouverture,,,,
/artists/2915066-soiree-electro,Soiree Electro,,,,
/artists/9558709-sojourner-nzsweit,Sojourner (NZ/SWE/IT),,,,
/artists/9501979-solas-dorcha,Solas Dorcha,,,,
/artists/10074559-soldiers-bloodcraft,Soldiers Bloodcraft,,,,
/artists/10142496-solists-of-menuhin-academy,Solists of Menuhin Academy,,,,
/artists/4719118-solo-am-klavier,Solo Am Klavier,,,,
/artists/7039359-solo-live-one-man,Solo Live! One Man,,,,
/artists/9584004-solovoices,SoloVoices,,,,
/artists/9319334-solodiesis,Solodiesis,,,,
/artists/5410073-soly-vibez,Soly Vibez,,,,
/artists/10096779-somanmusik,Soman_Musik,,,,
/artists/8911919-sombre-sabre,Sombre Sabre,,,,
/artists/491431-something-like-elvis,Something Like Elvis,,,,
/artists/9765564-songcircle-baden,Songcircle Baden,,,,
/artists/7309399-songs-mit-rachel-matter-und-daniel-fueter,Songs Mit Rachel Matter Und Daniel Fueter,,,,
/artists/10138914-sonic-hiker,Sonic Hiker,,,,
/artists/8828839-sonic-ravens,Sonic Ravens,,,,
/artists/8808979-sonic-wolves,Sonic Wolves,,,,
/artists/8593394-sorgaching-x-loopsided-x-band,Sorgäching x Loopsided x Band,,,,
/artists/7717894-souds-from-mali,Souds From Mali,,,,
/artists/8058803-soul-2-squeeze,Soul 2 Squeeze,,,,
/artists/3261661-soul-makossa-gang,Soul Makossa Gang,,,,
/artists/4991074-soul-meeting,Soul Meeting,,,,
/artists/8571229-soul-rebel-soundsystem,Soul Rebel Soundsystem,,,,
/artists/4770183-soul-stereo-sound-system,Soul Stereo Sound System,,,,
/artists/9303879-souljourney-sound,Souljourney Sound,,,,
/artists/10011644-soulmaniacs,Soulmaniacs,,,,
/artists/2329218-sound-of-pink-floyd,Sound of Pink Floyd,,,,
/artists/1473928-sound-of-fridge,Sound of fridge,,,,
/artists/4900148-soundjumble,Soundjumble,,,,
/artists/7297744-soundjumble-xxl,Soundjumble Xxl,,,,
/artists/8059983-soundquake-sound-de,Soundquake Sound ,,,,
/artists/8686929-soundvalley-movement,Soundvalley Movement,,,,
/artists/8712163-source-of-anguish,Source Of Anguish,,,,
/artists/3949566-southwicked,Southwicked,,,,
/artists/10093012-space-of-a-mirror,Space of a Mirror,,,,
/artists/4047666-sparsorium,Sparsorium,,,,
/artists/8036073-special-party-auf-2-floors,Special Party Auf 2 Floors,,,,
/artists/8471158-spectral-mirror-dj,Spectral Mirror DJ,,,,
/artists/3147356-spiel-mit-mir,Spiel Mit Mir,,,,
/artists/10133846-spiel-der-kantonspolizei-solothurn,Spiel der Kantonspolizei Solothurn,,,,
/artists/5100718-spinning-wheel-meets-wayne-bergeron,Spinning Wheel Meets Wayne Bergeron,,,,
/artists/3104156-spring-is-here,Spring Is Here,,,,
/artists/8785789-sprussy-und-hansa,Sprüssy und Hansa,,,,
/artists/8490743-ssanahtes,Ssanahtes,,,,
/artists/10169076-stadtmusik-rapperswiljona,Stadtmusik Rapperswil-Jona,,,,
/artists/1936843-staffan-astner,Staffan Astner,,,,
/artists/2469931-stahlzeit,Stahlzeit,,,,
/artists/2009630-stakeoff-the-witch,Stake-off the Witch,,,,
/artists/931633-starboard-silent-side,Starboard Silent Side,,,,
/artists/9456514-stardust-acoustic-duo,Stardust Acoustic Duo,,,,
/artists/7945418-stars-in-town,Stars in Town,,,,
/artists/3334066-starshiptroopers,Starshiptroopers,,,,
/artists/693897-state-the-obvious,State The Obvious,,,,
/artists/8087773-static-and-the-cubes,Static & the Cubes,,,,
/artists/1364668-steddybeats,Steddybeats,,,,
/artists/9851659-stefan-roos-ch,Stefan Roos CH,,,,
/artists/9740904-stefanie-stauffacher-and-kalabrese,Stefanie Stauffacher & Kalabrese,,,,
/artists/7306424-stegrafler-gonten,Stegräfler Gonten,,,,
/artists/9430904-stella-glitter,Stella Glitter,,,,
/artists/3663946-sten-aka-lawrence,Sten Aka. Lawrence,,,,
/artists/10165539-stephan-eicher-und-band,Stephan Eicher und Band,,,,
/artists/5074168-stephanie-heizmann,Stephanie Heizmann,,,,
/artists/10123610-stephanie-ritz,Stephanie Ritz,,,,
/artists/8501663-stephen-mallinder-dj-set,Stephen Mallinder (DJ Set),,,,
/artists/3081671-stereo-mcs-dj,Stereo Mcs Dj,,,,
/artists/9818994-steve-fragniere,Steve Fragnière,,,,
/artists/9459964-steve-gluck,Steve Gluck,,,,
/artists/6334189-steve-harris-british-lion,Steve Harris British Lion,,,,
/artists/10082383-steve-le-blanc,Steve Le Blanc,,,,
/artists/7640779-steve-navid,Steve Navid,,,,
/artists/3733286-steve-wynn-and-chris-cacavas,Steve Wynn & Chris Cacavas,,,,
/artists/4498278-steven-bernstein-and-sex-mob-plays-ellington,Steven Bernstein & Sex Mob Plays Ellington,,,,
/artists/7447954-still-got-the-rock,Still Got the Rock!,,,,
/artists/3081576-still-loudnproud,Still Loudnproud,,,,
/artists/9679134-stiller-has-duo,Stiller Has Duo,,,,
/artists/4012946-sting-symphonicity,Sting Symphonicity,,,,
/artists/7296434-stockbridge-pipe-band-edinburgh,Stockbridge Pipe Band Edinburgh,,,,
/artists/9757754-stone-age-und-gianni-sapno,Stone Age und Gianni Sapno,,,,
/artists/9470554-stone-shaper,Stone Shaper,,,,
/artists/1097616-strange-dolls-cult,Strange Dolls Cult,,,,
/artists/9541529-strangers-in-scotland,Strangers in Scotland,,,,
/artists/10100815-strecke-boys-dj,Strecke boys ,,,,
/artists/3269816-street-poison,Street Poison,,,,
/artists/10160260-streicherensemble-confuoco,"Streicherensemble ""confUoco""",,,,
/artists/3132761-strictly-90ies,Strictly 90ies,,,,
/artists/9190954-stringendo-festivalorchester,Stringendo Festival-Orchester,,,,
/artists/9785094-stringless-ensemble,Stringless Ensemble,,,,
/artists/5471518-stromkreis,Stromkreis,,,,
/artists/9451779-subbotnik-hro,Subbotnik HRO,,,,
/artists/178815-sublime-frequencies,Sublime Frequencies,,,,
/artists/2404278-sublime-frequencies-djs,Sublime Frequencies Djs,,,,
/artists/9055399-submajesty-djiman-and-cream-t,"Submajesty, Djiman and Cream T",,,,
/artists/9757774-subway-to-sally-versengold-russkaja-paddy-and-the-rats,"Subway To Sally, Versengold, Russkaja, Paddy & The Rats",,,,
/artists/6238979-suddenly-neighbours,Suddenly Neighbours,,,,
/artists/2079842-sue-foley-band,Sue Foley Band,,,,
/artists/9433714-sugar-and-the-josephines,Sugar And The Josephines,,,,
/artists/8006163-sugaray-rayford-band,Sugaray Rayford Band,,,,
/artists/9433124-suicidal-mermaid,Suicidal Mermaid,,,,
/artists/3566676-sumie-nagano-and-hector-projector,Sumie Nagano & Hector Projector,,,,
/artists/4339561-sun-plexus-2,Sun Plexus 2,,,,
/artists/532489-sunday-ada,Sunday Ada,,,,
/artists/7523224-supa-never-smiles,Supa! Never Smiles,,,,
/artists/8646454-supanova-sound,Supanova Sound,,,,
/artists/8327608-supayniyux,Supayniyux,,,,
/artists/3068711-super-fedor,Super Fedor,,,,
/artists/3099031-superfedor,Superfedor,,,,
/artists/10135695-supertramps-roger-hodgson,Supertramp's Roger Hodgson,,,,
/artists/8870539-superwak-clique,Superwak Clique,,,,
/artists/7821054-support-i-am-heresy,Support I Am Heresy,,,,
/artists/7121704-support-one-sentence-supervisor,Support One Sentence. Supervisor,,,,
/artists/8146538-support-pharmakon,Support Pharmakon,,,,
/artists/4760343-support-reto-burrell,Support Reto Burrell,,,,
/artists/7206034-support-the-fools,Support the Fools,,,,
/artists/4164801-surprise-guest,Surprise Guest,,,,
/artists/7452584-surprise-guests,Surprise Guests,,,,
/artists/7652634-surprise-live-act,Surprise LIVE Act,,,,
/artists/1586422-suzanne-leger,Suzanne Léger,,,,
/artists/9848949-suzie-candell-and-roger-szedalik,Suzie Candell & Roger Szedalik,,,,
/artists/4963543-svetlana-spajic-group,Svetlana Spajic Group,,,,
/artists/7079294-swampmother,Swampmother,,,,
/artists/9774824-sweet-soul-xmas-revue,Sweet Soul X-Mas Revue,,,,
/artists/4159901-swing-kids-performing-as-blue-note,Swing Kids Performing As Blue Note,,,,
/artists/2721621-swing-legenden,Swing Legenden,,,,
/artists/9296814-swinging-jazzpack,Swinging Jazz-Pack,,,,
/artists/7299209-swiss-army-drum-corps,Swiss Army Drum Corps,,,,
/artists/7296459-swiss-army-rs-drum-corps,Swiss Army RS Drum Corps,,,,
/artists/3587116-swiss-beatbox-battle,Swiss Beatbox Battle,,,,
/artists/7128939-swiss-metal-attack-vol-2,Swiss Metal Attack Vol. 2,,,,
/artists/7762294-swiss-midland-pipe-band,Swiss Midland Pipe Band,,,,
/artists/10090606-swissjazzorama,SwissJazzOrama,,,,
/artists/8070778-sybil-hofstetter,Sybil Hofstetter,,,,
/artists/8859634-sydney-ellis-and-her-midnight-preachers,Sydney Ellis and her Midnight Preachers,,,,
/artists/4595723-sylabil-spill-d,Sylabil Spill D,,,,
/artists/4472913-symbols-in-the-sand,Symbols in the Sand,,,,
/artists/9589259-syn-metalium,Syn Metalium,,,,
/artists/9244544-synmetalium,Synmetalium,,,,
/artists/10101124-syno-brothers,Syno Brothers,,,,
/artists/8661629-syntax-djset-and-live-instruments,Syntax (DJ-Set & Live Instruments),,,,
/artists/7081164-soll-ich-dir-mal-es-summerloch-zeige,Söll Ich Dir Mal Es Summerloch Zeige?,,,,
/artists/1070914-tarentatec,TARENTATEC,,,,
/artists/932820-big-bang-boogie,THE BIG BANG BOOGIE,,,,
/artists/8397558-bomb-and-the-85th-koala,THE BOMB AND THE 85TH KOALA,,,,
/artists/8316208-cockaroos,THE COCKAROOS,,,,
/artists/609421-kissinmas,THE KISSINMAS,,,,
/artists/963731-uppressors,THE UPPRESSORS,,,,
/artists/7875474-time-to-rescape,TIME TO rESCAPE,,,,
/artists/8785889-tiz-feat-dj-screwd,TIZ feat. DJ Screwd,,,,
/artists/8725164-tnt-and-the-flames,TNT & The Flames,,,,
/artists/8686644-tony-smash-fx,TONY SMASH FX,,,,
/artists/9765064-towsyr-sun,TOWSYR SUN,,,,
/artists/5659094-tacabro-sapienza,Tacabro Sapienza,,,,
/artists/1162186-tad-robinson-band,Tad Robinson Band,,,,
/artists/1507730-taken-by-storm,Taken By Storm,,,,
/artists/7417639-taking-care-of-elvis,Taking Care of Elvis,,,,
/artists/10170100-tala-sarr,Tala Sarr,,,,
/artists/7214479-tales-of-subliming,Tales of Subliming,,,,
/artists/9397534-talmor-irniger-counterpoints,Talmor Irniger Counterpoints,,,,
/artists/7348879-tamara-obrovac-transhistria-ensemble,Tamara Obrovac Transhistria Ensemble,,,,
/artists/7554934-tammy-hall-with-queen-esther-marrow-and-the-harlem-gospel-singers,Tammy Hall with Queen Esther Marrow and the Harlem Gospel Singers,,,,
/artists/10074307-tango-federal,Tango Federal,,,,
/artists/9233969-tango-seasons,Tango Seasons,,,,
/artists/4389548-tanny-barbarino,Tanny Barbarino,,,,
/artists/7310984-tanz-in-bern,Tanz In. Bern,,,,
/artists/10082380-tanzabend,Tanzabend,,,,
/artists/4225991-tanzcholler,Tanzcholler,,,,
/artists/9858869-tanznacht40,Tanznacht40,,,,
/artists/8421058-tap-factory,Tap Factory,,,,
/artists/7931798-tastefool-klangnacht-10,Tastefool Klangnacht 10,,,,
/artists/8135403-tastefool-klangnacht-11,Tastefool Klangnacht 11,,,,
/artists/8473303-tatiana-pimenova,Tatiana Pimenova,,,,
/artists/4018551-tatum-g-rush,Tatum G Rush,,,,
/artists/8142213-taufe-reggae-gschicht,Taufe Reggae Gschicht,,,,
/artists/5696839-taufe-rodrigo-botter-maio-infancia,Taufe Rodrigo Botter Maio Infância,,,,
/artists/5870744-tc-tolliver,Tc Tolliver,,,,
/artists/10074604-teachclean-and-the-workaholics,TeachClean & the Workaholics,,,,
/artists/7370819-team-bern-battle-the-egg,Team Bern - Battle the Egg,,,,
/artists/10167056-technoramaband,Technorama-Band,,,,
/artists/8687204-techrifice,Techrifice,,,,
/artists/9527969-tee-south-garden,Tee - south Garden,,,,
/artists/8397323-teilchenbeschleuniger,Teilchenbeschleuniger,,,,
/artists/10008804-teiler-fam,Teiler Fam,,,,
/artists/8767249-telespace,Telespace,,,,
/artists/9767004-tells-valley-and-biscuit-jack,Tell's Valley & Biscuit Jack,,,,
/artists/9352229-temo-sayin,Temo Sayin,,,,
/artists/10075014-tennessee-trail,Tennessee Trail,,,,
/artists/4236671-tequila-boys,Tequila Boys,,,,
/artists/3929906-terminal-hz,Terminal Hz,,,,
/artists/8085033-terrence-blanchard-quintet,Terrence Blanchard Quintet,,,,
/artists/7934318-test-pattern-live-set,Test Pattern Live Set,,,,
/artists/6387844-testosterone-club,Testosterone Club,,,,
/artists/8151188-tex-perkins-the-ape,Tex Perkins the Ape,,,,
/artists/7617324-texas-trail,Texas Trail,,,,
/artists/8064713-thank-you-for-smoking,Thank You for Smoking,,,,
/artists/4162551-that-fucking-sara,That Fucking Sara,,,,
/artists/9563869-21st-century-symphony-orchestra,The 21st Century Symphony Orchestra,,,,
/artists/6205199-44s-band,The 44s Band,,,,
/artists/9726549-69ers-rockabilly-trio,The 69ers  - Rockabilly Trio,,,,
/artists/10142935-a-p-c-of-boogie-and-blues,"The A, P, C of Boogie & Blues",,,,
/artists/4788428-acid-monks,The Acid Monks,,,,
/artists/976045-advent-cisco-ferreira,The Advent / Cisco Ferreira,,,,
/artists/1232005-afternoon-gentlemen,The Afternoon Gentlemen,,,,
/artists/450235-al-mckay-allstars,The Al Mckay Allstars,,,,
/artists/9048489-alligator-wine-official,The Alligator Wine Official,,,,
/artists/9377909-almighty-uprisers,The Almighty Uprisers,,,,
/artists/9524229-amigern-strings,The Amigern Strings,,,,
/artists/10074605-aretha-franklin-tribute-show,The Aretha Franklin Tribute Show,,,,
/artists/8966199-ashley-henry-trio,The Ashley Henry Trio,,,,
/artists/3977226-autonomics,The Autonomics,,,,
/artists/802383-aversions,The Aversions,,,,
/artists/711189-baby-universal,The Baby Universal,,,,
/artists/6091444-backhomes,The Backhomes,,,,
/artists/7327344-banjo-hearts,The Banjo Hearts,,,,
/artists/8525608-bebble-rockers,The Bebble Rockers,,,,
/artists/4814528-bellrays-vs-the-legendary-tigerman,The Bellrays Vs. the Legendary Tigerman,,,,
/artists/4289946-berzerkus,The Berzerkus,,,,
/artists/7743179-bianca-story-gilgamesh-must-die,The Bianca Story Gilgamesh Must Die!,,,,
/artists/6934304-big-ship-band,The Big Ship Band,,,,
/artists/2187132-bikini-girls,The Bikini Girls,,,,
/artists/5313338-bitterlins,The Bitterlins,,,,
/artists/3193021-black-focus,The Black Focus,,,,
/artists/5217913-black-widows-project,The Black Widow's Project,,,,
/artists/4936563-bloody-beetroots-dj-set,The Bloody Beetroots Dj Set,,,,
/artists/10096406-bluestrio,The BluesTrio,,,,
/artists/8722289-body-full-of-hell,The Body + Full Of Hell,,,,
/artists/8739359-bouncing-bones,The Bouncing Bones,,,,
/artists/2425426-brain-invaders,The Brain Invaders,,,,
/artists/5854074-brew-uk,The Brew Uk,,,,
/artists/9033499-brooks-mtl,The Brooks MTL,,,,
/artists/2315023-bucovina-club-orkestar,The Bucovina Club Orkestar,,,,
/artists/8972309-bug-vs-dylan-carlson-of-earth,The Bug Vs Dylan Carlson of Earth,,,,
/artists/8694213-burning-beggars,The Burning Beggars,,,,
/artists/8618169-burning-hell-ariel-sharratt-mathias-kom,The Burning Hell  (Ariel Sharratt + Mathias Kom),,,,
/artists/7770504-calling-sirens-feat-bob-spring-and-nadja-zela,The Calling Sirens feat. Bob Spring and Nadja Zela,,,,
/artists/434149-carl-verheyen-band,The Carl Verheyen Band,,,,
/artists/2550371-cavern-beatles,The Cavern Beatles,,,,
/artists/4170286-cheap-killers,The Cheap Killers,,,,
/artists/10132718-chilimangaros,The Chilimangaros,,,,
/artists/6424524-chris-slade-timeline,The Chris Slade Timeline,,,,
/artists/316857-claudia-quintet,The Claudia Quintet,,,,
/artists/2385738-convergence-quartet,The Convergence Quartet,,,,
/artists/9764289-cordon-blues-band,The Cordon Blues Band,,,,
/artists/38306-cosmic-sausages,The Cosmic Sausages,,,,
/artists/9887239-crazy-hot-dog-rocknroll-band,The Crazy Hot Dog Rock’n’Roll Band,,,,
/artists/2365113-crazy-squeeze,The Crazy Squeeze,,,,
/artists/9474949-critical-experience,The Critical Experience,,,,
/artists/3223426-crooked-brothers,The Crooked Brothers,,,,
/artists/2394700-curtis-salgado-band,The Curtis Salgado Band,,,,
/artists/6292284-deadly-storm,The Deadly Storm,,,,
/artists/2991836-dean-brown-trio,The Dean Brown Trio,,,,
/artists/3602286-dessert-session,The Dessert Session,,,,
/artists/290444-devastations,The Devastations,,,,
/artists/2391785-disgrazia-legend,The Disgrazia Legend,,,,
/artists/1982099-dogs-bollocks,The Dog's Bollocks,,,,
/artists/2362818-doll-house,The Doll House,,,,
/artists/3763586-doors-celebration,The Doors Celebration,,,,
/artists/973749-doors-of-perception,The Doors Of Perception,,,,
/artists/5939864-doors-revival,The Doors Revival,,,,
/artists/8609014-dying-nightstars,The Dying Nightstars,,,,
/artists/3020806-east-cameron-folkcore,The East Cameron Folkcore,,,,
/artists/513127-elektrocution,The Elektrocution,,,,
/artists/2354884-ellis-marsalis-quintet,The Ellis Marsalis Quintet,,,,
/artists/8965149-embryo-pink-floyd-tribute,The Embryo - Pink Floyd Tribute,,,,
/artists/2653146-ex-and-brass-unbound,The Ex & Brass Unbound,,,,
/artists/5389808-facehairs,The Facehairs,,,,
/artists/7532609-famous-goldfinger-brothers,The Famous Goldfinger Brothers,,,,
/artists/5000168-fantastic-shadows-die-welt-der-schatten,The Fantastic Shadows - Die Welt Der Schatten,,,,
/artists/383003-fatalists,The Fatalists,,,,
/artists/4162481-firm-und-death-by-chocolate,The Firm Und Death By Chocolate,,,,
/artists/3081716-fonxionaires-ft-brandy-butler-vs-theos-fried-chickenstore,The Fonxionaires Ft. Brandy Butler Vs. Theos Fried Chickenstore,,,,
/artists/9198134-fools-truth,The Fool's Truth,,,,
/artists/8412873-four-owls-and-dj-madnice,The Four Owls & DJ Madnice,,,,
/artists/7877799-fugitives-everything-will-happen,The Fugitives Everything Will Happen,,,,
/artists/10158975-funktastic-3,The Funktastic 3,,,,
/artists/8086263-furobig,The Fürobig,,,,
/artists/10119439-gagging-spoons,The Gagging Spoons,,,,
/artists/4518333-garifuna-soul-band,The Garifuna Soul Band,,,,
/artists/8652309-giants-dub,The Giants Dub,,,,
/artists/3487801-golden-days-are-back,The Golden Days Are Back,,,,
/artists/9284969-golden-voices-of-gospel,The Golden Voices of Gospel,,,,
/artists/5991439-goodnight-circus,The Goodnight Circus,,,,
/artists/10115234-gospel-collective-ch,The Gospel Collective ,,,,
/artists/4979843-grande-mothers-reinvented,The Grande Mothers Reinvented,,,,
/artists/10064448-greatasstis,The GreªtAßTi†s,,,,
/artists/8485128-grizzlies-ch,The Grizzlies ,,,,
/artists/9613679-groofty-power-band,The Groofty Power Band,,,,
/artists/2272437-gypsy-queens-and-kings,The Gypsy Queens and Kings,,,,
/artists/3800701-goteborg-string-theory,The Göteborg String Theory,,,,
/artists/3656751-haggis-horns-supportet-by-real-funk-for-real-people,The Haggis Horns Supportet By Real Funk for Real People,,,,
/artists/892716-handbandits,The Handbandits,,,,
/artists/7290409-handcart-band,The Handcart Band,,,,
/artists/7765739-heirophantom,The Heirophantom,,,,
/artists/9381819-highkey-drug,The HighKey DruG,,,,
/artists/715847-hong-kong-dong,The Hong Kong Dong,,,,
/artists/5152188-horndogz,The Horndogz,,,,
/artists/5833179-horror-vacui,The Horror Vacui,,,,
/artists/3236446-house-of-riddim-band,The House of Riddim Band,,,,
/artists/679048-human-jukebox,The Human Jukebox,,,,
/artists/1512043-hunter-gracchus,The Hunter Gracchus,,,,
/artists/7011244-impellers-funk,The Impellers Funk,,,,
/artists/6722879-indiggnation,The Indiggnation,,,,
/artists/8692339-indoswiss-duo,The IndoSwiss Duo,,,,
/artists/8871589-intergalactic-transdimensional-space-whale-whailers-kollektiv,The Intergalactic Trans-Dimensional Space Whale Whailers Kollektiv,,,,
/artists/5541288-isotopes-punk-rock-baseball-club,The Isotopes Punk Rock Baseball Club,,,,
/artists/5469158-jack-dejohnette-trio,The Jack Dejohnette Trio,,,,
/artists/10069259-jahmins-and-friends,The Jahmins & Friends,,,,
/artists/9170364-james-brown-tribute-show,The James Brown Tribute Show,,,,
/artists/499538-jeff-lorber-fusion,The Jeff Lorber Fusion,,,,
/artists/6732829-jenova-collective,The Jenova Collective,,,,
/artists/4830988-jesus-taco,The Jesus Taco,,,,
/artists/6950094-john-merricks,The John Merricks,,,,
/artists/4475273-jurg-wickihalder-european-quartet,The Jürg Wickihalder European Quartet,,,,
/artists/5157733-king-of-the-bees,The King of the Bees,,,,
/artists/2307003-kit-downes-trio,The Kit Downes Trio,,,,
/artists/2749006-koletzkis,The Koletzkis,,,,
/artists/6075059-komodo-experience,The Komodo Experience,,,,
/artists/629087-lundegaards,The LUNDEGAARDS,,,,
/artists/3344086-labrats-bugband,The Labrats Bugband,,,,
/artists/3130711-legendary-spacenight,The Legendary Spacenight,,,,
/artists/7400139-liselottes,The Liselottes,,,,
/artists/103198-love-of-everything,The Love Of Everything,,,,
/artists/8439518-m-and-b-experiment,The M&B Experiment,,,,
/artists/2386040-matt-schofield-band,The Matt Schofield Band,,,,
/artists/5721959-maximum-cavalera,The Maximum Cavalera,,,,
/artists/249091-mcrackins,The Mcrackins,,,,
/artists/9326449-memphis-soulphony,The Memphis Soulphony,,,,
/artists/512878-men-from-spectre,The Men From S.p.e.c.t.r.e.,,,,
/artists/6322329-meridian-brothers,The Meridian Brothers,,,,
/artists/2943061-mersey-beatles,The Mersey Beatles,,,,
/artists/8392863-mighty-gordinis,The Mighty Gordinis,,,,
/artists/9779074-mojo-swamp-in-concert,The Mojo Swamp in Concert,,,,
/artists/8733624-money-makers-blues,The Money Makers - Blues,,,,
/artists/4793393-monster-brothers,The Monster Brothers,,,,
/artists/9314759-moody-tunes,The Moody Tunes,,,,
/artists/6228859-mosh-lives,The Mosh Lives,,,,
/artists/10072000-most-likelys,The Most Likelys,,,,
/artists/8127063-muscial-box,The Muscial Box,,,,
/artists/164986-musical-box,The Musical Box,,,,
/artists/993255-mylene-sheath,The Mylene Sheath,,,,
/artists/8734529-naked-scarf,The Naked Scarf,,,,
/artists/9992434-neck-hunters,The Neck Hunters,,,,
/artists/9369849-next-movement-tnm,The Next Movement / TNM,,,,
/artists/5763289-nick-moss-band,The Nick Moss Band,,,,
/artists/112221-nihilist-spasm-band,The Nihilist Spasm Band,,,,
/artists/8837634-nurse-and-the-sixburns,The Nurse and the Sixburns,,,,
/artists/9029784-outta-mind,The Outta Mind,,,,
/artists/2567736-overtone-quartet,The Overtone Quartet,,,,
/artists/8898034-pariah-hc,The Pariah HC,,,,
/artists/4615683-party-aint-over,The Party Ain't Over,,,,
/artists/2616821-pat-mcmanus-band,The Pat McManus Band,,,,
/artists/10064449-penisbrests,The Peni$b®e@sts,,,,
/artists/9287789-penisbreasts,The Penisbreasts,,,,
/artists/175442-phanamanation,The Phanamanation,,,,
/artists/4897298-playfools,The Playfools,,,,
/artists/3274406-pride-edition,The Pride Edition,,,,
/artists/4251171-prodigy-dj-leeroy-thornhill,The Prodigy Dj Leeroy Thornhill,,,,
/artists/10140145-psycho-daisies-ch,The Psycho Daisies ,,,,
/artists/9351484-pumcliksorchestra,The Pumcliks-Orchestra,,,,
/artists/7453924-purplelights,The PurpleLights,,,,
/artists/8220133-pussywarmers-and-reka,The Pussywarmers and Reka,,,,
/artists/1083920-quarter-finals,The Quarter Finals,,,,
/artists/491463-rabbit-theory,The Rabbit Theory,,,,
/artists/3186501-radio-rat-misery-hour,The Radio Rat Misery Hour,,,,
/artists/1966813-rancors,The Rancors,,,,
/artists/1771013-raveners,The Raveners,,,,
/artists/7957398-residents-support-xiu-xiu,The Residents Support Xiu Xiu,,,,
/artists/9081354-return-of-margrit-garlic,The Return of Margrit Garlic,,,,
/artists/6323484-roaming-souls,The Roaming Souls,,,,
/artists/8773244-rocking-lafayettes,The Rocking Lafayettes,,,,
/artists/7617264-rockminds-und-the-magic-five,The Rockminds Und the Magic Five,,,,
/artists/7845529-rocksteady-royals,The Rocksteady Royals,,,,
/artists/10163482-royal-poodle-force-choir,The Royal Poodle Force Choir,,,,
/artists/8998259-royal-metal,The Royal metal,,,,
/artists/2736231-rpwl-experience,The Rpwl Experience,,,,
/artists/3337691-rude-band,The Rude Band,,,,
/artists/2622991-ryan-oreilly-band,The Ryan O'Reilly Band,,,,
/artists/9599564-schlauchs,The Schlauchs,,,,
/artists/9537884-schmoorfs,The Schmöörfs,,,,
/artists/2433036-scott-henderson-trio,The Scott Henderson Trio,,,,
/artists/5669834-security-project,The Security Project,,,,
/artists/7809834-shoes-dj-set,The Shoes DJ SET,,,,
/artists/8396303-siegfrieds-and-toys,The Siegfrieds & Toys,,,,
/artists/5078888-siffredis,The Siffredis,,,,
/artists/8457648-simon-and-garfunkel-story,The Simon and Garfunkel Story,,,,
/artists/3906721-sinai-divers,The Sinai Divers,,,,
/artists/8767354-sistrums,The Sistrums,,,,
/artists/5281713-sixty-second-swingers,The Sixty Second Swingers,,,,
/artists/2571986-slampampers,The Slampampers,,,,
/artists/9373739-solar-temple-ch,The Solar Temple ,,,,
/artists/105577-soulsavers,The Soulsavers,,,,
/artists/8459983-sound-eu,The Sound - EU,,,,
/artists/7760384-spirit-of-deep-purple,The Spirit of Deep Purple,,,,
/artists/10138452-steppin-wolves,The Steppin` Wolves,,,,
/artists/4334566-steve-swallow-quintet,The Steve Swallow Quintet,,,,
/artists/9613644-sticky-fingers-band,The Sticky Fingers Band,,,,
/artists/10135922-swiss-crossroads-blues-band,The Swiss Crossroads Blues Band,,,,
/artists/5075528-ts-monk-sextet,The T.s. Monk Sextet,,,,
/artists/4412058-tango-club,The Tango Club,,,,
/artists/4700403-tiny-teeth-berlinoise,The Tiny Teeth Berlinoise,,,,
/artists/10027379-tobey-lucas-band,The Tobey Lucas Band,,,,
/artists/9230034-true-harry-nulz,The True Harry Nulz,,,,
/artists/9132589-turpentine-treacle-traveling-medicine-show,The Turpentine Treacle Traveling Medicine Show,,,,
/artists/9526279-valley-of-mantis,The Valley of Mantis,,,,
/artists/4722178-very-best-of-the-bee-gees,The Very Best of the Bee Gees,,,,
/artists/8281923-vibe-controllers,The Vibe Controllers,,,,
/artists/9872489-waffle-machine-orchestra,The Waffle Machine Orchestra,,,,
/artists/3966041-wasted-monkeys,The Wasted Monkeys,,,,
/artists/5078893-weekend-session,The Weekend Session,,,,
/artists/6341304-westbrook-trio,The Westbrook Trio,,,,
/artists/7542284-whammies-play-steve-lacy,The Whammies Play Steve Lacy,,,,
/artists/10161308-white-dune,The White Dune,,,,
/artists/5700074-wild-guys,The Wild Guys,,,,
/artists/9525664-world-of-hans-zimmer,The World of Hans Zimmer,,,,
/artists/8361528-wow-trio,The Wow Trio,,,,
/artists/9682864-thebluestrio,TheBluesTrio,,,,
/artists/8885334-thenewguard,TheNewGuard,,,,
/artists/6357244-thepsychonauts,ThePsychonauts,,,,
/artists/8355228-thesoundyouneed,TheSoundYouNeed,,,,
/artists/9338784-theater-hora-horaband,Theater HORA + HORA'BAND,,,,
